DATE,TIME,当日実績(万kW)
2019/11/14,00:00,1253
2019/11/14,01:00,1211
2019/11/14,02:00,1228
2019/11/14,03:00,1256
2019/11/14,04:00,1261
2019/11/14,05:00,1263
2019/11/14,06:00,1322
2019/11/14,07:00,1421
2019/11/14,08:00,1613
2019/11/14,09:00,1748
2019/11/14,10:00,1736
2019/11/14,11:00,1716
2019/11/14,12:00,1547
2019/11/14,13:00,1671
2019/11/14,14:00,1675
2019/11/14,15:00,1660
2019/11/14,16:00,1692
2019/11/14,17:00,1719
2019/11/14,18:00,1690
2019/11/14,19:00,1624
2019/11/14,20:00,1566
2019/11/14,21:00,1523
2019/11/14,22:00,1465
2019/11/14,23:00,1411
