DATE,TIME,当日実績(万kW)
2023/08/23,00:00,1521
2023/08/23,01:00,1433
2023/08/23,02:00,1391
2023/08/23,03:00,1381
2023/08/23,04:00,1383
2023/08/23,05:00,1403
2023/08/23,06:00,1472
2023/08/23,07:00,1648
2023/08/23,08:00,1946
2023/08/23,09:00,2146
2023/08/23,10:00,2181
2023/08/23,11:00,2228
2023/08/23,12:00,2168
2023/08/23,13:00,2294
2023/08/23,14:00,2294
2023/08/23,15:00,2257
2023/08/23,16:00,2184
2023/08/23,17:00,2032
2023/08/23,18:00,1975
2023/08/23,19:00,1878
2023/08/23,20:00,1785
2023/08/23,21:00,1690
2023/08/23,22:00,1621
2023/08/23,23:00,1562
