DATE,TIME,当日実績(万kW)
2023/08/19,00:00,1203
2023/08/19,01:00,1131
2023/08/19,02:00,1109
2023/08/19,03:00,1114
2023/08/19,04:00,1115
2023/08/19,05:00,1107
2023/08/19,06:00,1126
2023/08/19,07:00,1237
2023/08/19,08:00,1427
2023/08/19,09:00,1585
2023/08/19,10:00,1682
2023/08/19,11:00,1742
2023/08/19,12:00,1771
2023/08/19,13:00,1822
2023/08/19,14:00,1793
2023/08/19,15:00,1776
2023/08/19,16:00,1748
2023/08/19,17:00,1678
2023/08/19,18:00,1639
2023/08/19,19:00,1600
2023/08/19,20:00,1507
2023/08/19,21:00,1418
2023/08/19,22:00,1344
2023/08/19,23:00,1269
