DATE,TIME,当日実績(万kW)
2023/08/13,00:00,1161
2023/08/13,01:00,1091
2023/08/13,02:00,1064
2023/08/13,03:00,1067
2023/08/13,04:00,1065
2023/08/13,05:00,1056
2023/08/13,06:00,1079
2023/08/13,07:00,1186
2023/08/13,08:00,1328
2023/08/13,09:00,1450
2023/08/13,10:00,1517
2023/08/13,11:00,1577
2023/08/13,12:00,1614
2023/08/13,13:00,1629
2023/08/13,14:00,1632
2023/08/13,15:00,1612
2023/08/13,16:00,1571
2023/08/13,17:00,1557
2023/08/13,18:00,1545
2023/08/13,19:00,1498
2023/08/13,20:00,1420
2023/08/13,21:00,1335
2023/08/13,22:00,1256
2023/08/13,23:00,1191
