DATE,TIME,当日実績(万kW)
2021/05/28,00:00,1254
2021/05/28,01:00,1210
2021/05/28,02:00,1222
2021/05/28,03:00,1251
2021/05/28,04:00,1260
2021/05/28,05:00,1222
2021/05/28,06:00,1264
2021/05/28,07:00,1349
2021/05/28,08:00,1531
2021/05/28,09:00,1650
2021/05/28,10:00,1672
2021/05/28,11:00,1676
2021/05/28,12:00,1581
2021/05/28,13:00,1660
2021/05/28,14:00,1659
2021/05/28,15:00,1614
2021/05/28,16:00,1588
2021/05/28,17:00,1528
2021/05/28,18:00,1526
2021/05/28,19:00,1490
2021/05/28,20:00,1423
2021/05/28,21:00,1377
2021/05/28,22:00,1339
2021/05/28,23:00,1303
