DATE,TIME,当日実績(万kW)
2021/05/10,00:00,973
2021/05/10,01:00,950
2021/05/10,02:00,1004
2021/05/10,03:00,1049
2021/05/10,04:00,1074
2021/05/10,05:00,1093
2021/05/10,06:00,1155
2021/05/10,07:00,1256
2021/05/10,08:00,1441
2021/05/10,09:00,1568
2021/05/10,10:00,1594
2021/05/10,11:00,1602
2021/05/10,12:00,1504
2021/05/10,13:00,1595
2021/05/10,14:00,1590
2021/05/10,15:00,1571
2021/05/10,16:00,1564
2021/05/10,17:00,1512
2021/05/10,18:00,1516
2021/05/10,19:00,1475
2021/05/10,20:00,1406
2021/05/10,21:00,1377
2021/05/10,22:00,1339
2021/05/10,23:00,1296
