DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2020/2/9,264470,0,279117,29170,2270,13977,12869,16619,tohoku,38.26606626,140.8781569
2020/2/10,283781,0,302916,32282,2272,14045,10183,6111,tohoku,38.26606626,140.8781569
2020/2/11,272429,0,290117,29381,2246,13926,13698,9571,tohoku,38.26606626,140.8781569
2020/2/12,267132,0,276983,35474,2251,13743,25717,9486,tohoku,38.26606626,140.8781569
2020/2/13,255580,0,269002,37824,2228,13698,12801,8797,tohoku,38.26606626,140.8781569
2020/2/14,240080,0,257172,44159,2197,13806,13005,9583,tohoku,38.26606626,140.8781569
2020/2/15,221849,0,227762,42193,2156,13764,22675,10446,tohoku,38.26606626,140.8781569
2020/2/16,225049,0,254177,43796,2148,11776,2021,14208,tohoku,38.26606626,140.8781569
2020/2/17,246071,0,261531,48007,2197,13862,11068,15213,tohoku,38.26606626,140.8781569
2020/2/18,264972,0,263212,47436,2258,14248,15613,18603,tohoku,38.26606626,140.8781569
2020/2/19,257954,0,259829,46460,1954,14200,17135,16874,tohoku,38.26606626,140.8781569
2020/2/20,258701,0,273467,44946,1678,13976,19292,7480,tohoku,38.26606626,140.8781569
2020/2/21,254672,0,256486,43570,1689,14130,26077,9374,tohoku,38.26606626,140.8781569
2020/2/22,230227,0,261780,36859,1658,13855,9720,14490,tohoku,38.26606626,140.8781569
2020/2/23,227793,0,252998,40646,1726,14045,12937,22657,tohoku,38.26606626,140.8781569
2020/2/24,235680,0,257712,43585,1675,13894,17970,18162,tohoku,38.26606626,140.8781569
2020/2/25,245814,0,271575,43293,1627,12954,16864,5959,tohoku,38.26606626,140.8781569
2020/2/26,258430,0,286801,44122,1653,12796,6957,4059,tohoku,38.26606626,140.8781569
2020/2/27,266234,0,276825,43404,1738,12711,14874,5762,tohoku,38.26606626,140.8781569
2020/2/28,262238,0,276765,39162,1751,13191,18561,6849,tohoku,38.26606626,140.8781569
2020/2/29,235548,0,264632,36818,1730,13977,20560,5136,tohoku,38.26606626,140.8781569
2020/3/1,210383,0,221595,30287,1736,13504,24483,12447,tohoku,38.26606626,140.8781569
2020/3/2,247244,0,269037,30968,1769,14360,8077,13101,tohoku,38.26606626,140.8781569
2020/3/3,243635,0,257507,32485,1776,13826,22069,10832,tohoku,38.26606626,140.8781569
2020/3/4,253186,0,277303,32821,1765,11125,6625,7726,tohoku,38.26606626,140.8781569
2020/3/5,252386,0,257862,34146,1947,12954,17653,15972,tohoku,38.26606626,140.8781569
2020/3/6,251730,0,249383,32262,2284,14570,22547,20786,tohoku,38.26606626,140.8781569
2020/3/7,224865,0,230557,29159,2290,14119,28041,4453,tohoku,38.26606626,140.8781569
2020/3/8,215020,0,248464,24809,2268,13884,15081,5121,tohoku,38.26606626,140.8781569
2020/3/9,225822,0,246714,32747,2232,14338,20889,3929,tohoku,38.26606626,140.8781569
2020/3/10,228832,0,257450,42533,2234,14100,2981,7759,tohoku,38.26606626,140.8781569
2020/3/11,223465,0,214900,47070,2264,13481,19089,23797,tohoku,38.26606626,140.8781569
2020/3/12,233394,0,224173,45549,2272,14116,27096,18658,tohoku,38.26606626,140.8781569
2020/3/13,233652,0,234019,39804,2284,14206,21542,16206,tohoku,38.26606626,140.8781569
2020/3/14,229061,0,233599,38544,2333,13755,12067,3041,tohoku,38.26606626,140.8781569
2020/3/15,213893,0,216697,33035,2325,11688,25807,3618,tohoku,38.26606626,140.8781569
2020/3/16,246449,0,239231,34345,2328,13290,15217,12443,tohoku,38.26606626,140.8781569
2020/3/17,248879,0,246350,32952,2334,13330,20678,12679,tohoku,38.26606626,140.8781569
2020/3/18,235242,0,225982,35967,2229,13352,26197,15470,tohoku,38.26606626,140.8781569
2020/3/19,224483,0,211969,36704,2291,12383,35433,10067,tohoku,38.26606626,140.8781569
2020/3/20,214909,0,196341,39299,2312,10716,21378,21436,tohoku,38.26606626,140.8781569
2020/3/21,200136,0,183438,38964,2305,10909,26785,18277,tohoku,38.26606626,140.8781569
2020/3/22,201180,0,202382,41577,2319,10679,13638,8545,tohoku,38.26606626,140.8781569
2020/3/23,226274,0,205752,43340,2328,11983,27654,12697,tohoku,38.26606626,140.8781569
2020/3/24,242130,0,230662,41936,2340,11970,27100,8349,tohoku,38.26606626,140.8781569
2020/3/25,232171,0,210205,40225,2351,12460,33885,17537,tohoku,38.26606626,140.8781569
2020/3/26,227457,0,217510,38059,2367,12324,27766,12215,tohoku,38.26606626,140.8781569
2020/3/27,219387,0,214126,39111,2281,11391,18634,9207,tohoku,38.26606626,140.8781569
2020/3/28,199977,0,180137,43721,2171,12202,22730,15029,tohoku,38.26606626,140.8781569
2020/3/29,215676,0,208902,44711,2165,9704,11146,3714,tohoku,38.26606626,140.8781569
2020/3/30,230188,0,206079,44839,2166,8663,30742,3015,tohoku,38.26606626,140.8781569
2020/3/31,221076,0,193254,44530,2164,8671,33240,3916,tohoku,38.26606626,140.8781569
2020/4/1,219003,0,224331,44877,3257,7056,8568,4763,tohoku,38.26606626,140.8781569
2020/4/2,225254,0,208837,48921,3347,6918,17455,20377,tohoku,38.26606626,140.8781569
2020/4/3,220063,0,198272,45827,3410,6915,36702,17932,tohoku,38.26606626,140.8781569
2020/4/4,198273,0,188859,42218,3382,6792,32560,11879,tohoku,38.26606626,140.8781569
2020/4/5,197805,0,200993,44012,3412,7017,15026,16709,tohoku,38.26606626,140.8781569
2020/4/6,228036,0,210653,42632,3402,8623,23131,26619,tohoku,38.26606626,140.8781569
2020/4/7,221325,0,217895,41648,3383,9162,28134,16890,tohoku,38.26606626,140.8781569
2020/4/8,217133,0,218268,40515,3409,9297,30634,4557,tohoku,38.26606626,140.8781569
2020/4/9,218245,0,221593,39499,3372,9315,27747,6493,tohoku,38.26606626,140.8781569
2020/4/10,224757,0,214161,39222,3465,9465,26949,12450,tohoku,38.26606626,140.8781569
2020/4/11,204058,0,201297,36203,3560,9368,34180,5808,tohoku,38.26606626,140.8781569
2020/4/12,190629,0,196915,37369,3547,9385,24981,3369,tohoku,38.26606626,140.8781569
2020/4/13,226070,0,230592,39228,3563,9360,6590,17352,tohoku,38.26606626,140.8781569
2020/4/14,225092,0,209846,38529,3550,9444,33465,12449,tohoku,38.26606626,140.8781569
2020/4/15,216627,0,209190,35170,3536,9406,27667,10050,tohoku,38.26606626,140.8781569
2020/4/16,217652,0,215926,35180,3538,9430,33136,4997,tohoku,38.26606626,140.8781569
2020/4/17,214643,0,200756,38254,3538,9524,38295,3066,tohoku,38.26606626,140.8781569
2020/4/18,204564,0,211207,40889,3518,9462,6374,14431,tohoku,38.26606626,140.8781569
2020/4/19,188403,0,171670,46243,3521,9295,16447,17295,tohoku,38.26606626,140.8781569
2020/4/20,217076,0,212145,47146,3548,9474,6734,19692,tohoku,38.26606626,140.8781569
2020/4/21,212537,0,203338,49605,3578,9454,16928,15760,tohoku,38.26606626,140.8781569
2020/4/22,219070,0,202135,49375,3562,9452,23075,17440,tohoku,38.26606626,140.8781569
2020/4/23,220320,0,198637,46741,3564,9458,25950,22882,tohoku,38.26606626,140.8781569
2020/4/24,216754,0,210974,45397,3550,9450,22664,8444,tohoku,38.26606626,140.8781569
2020/4/25,193638,0,181843,40981,3535,9582,32720,10178,tohoku,38.26606626,140.8781569
2020/4/26,181429,0,175046,39237,3505,9472,23611,11092,tohoku,38.26606626,140.8781569
2020/4/27,199413,0,190058,41524,3572,9500,31089,7419,tohoku,38.26606626,140.8781569
2020/4/28,202988,0,200378,39007,3656,9430,30509,7323,tohoku,38.26606626,140.8781569
2020/4/29,192842,0,193481,37058,3603,9195,31736,12618,tohoku,38.26606626,140.8781569
2020/4/30,193452,0,198109,37022,3609,9109,34982,3555,tohoku,38.26606626,140.8781569
2020/5/1,181912,0,189910,38827,3594,8852,20798,9023,tohoku,38.26606626,140.8781569
2020/5/2,165062,0,153730,41954,3275,8908,33544,14230,tohoku,38.26606626,140.8781569
2020/5/3,157680,0,146751,44125,3515,8966,31306,3327,tohoku,38.26606626,140.8781569
2020/5/4,156724,0,144595,44180,3519,8967,25411,4893,tohoku,38.26606626,140.8781569
2020/5/5,159248,0,134409,43528,3541,8913,39484,9267,tohoku,38.26606626,140.8781569
2020/5/6,166146,0,166916,42839,3534,8916,12574,4659,tohoku,38.26606626,140.8781569
2020/5/7,179254,0,168103,41914,3565,8928,33409,5660,tohoku,38.26606626,140.8781569
2020/5/8,183878,0,170546,38653,3526,8947,43317,5247,tohoku,38.26606626,140.8781569
2020/5/9,174102,0,171752,35675,3510,9106,23733,5458,tohoku,38.26606626,140.8781569
2020/5/10,166671,0,167483,37635,3488,9148,12410,13131,tohoku,38.26606626,140.8781569
2020/5/11,187208,0,164233,43915,3514,9059,36334,21231,tohoku,38.26606626,140.8781569
2020/5/12,191494,0,187977,43518,3194,9134,26689,6095,tohoku,38.26606626,140.8781569
2020/5/13,191440,0,184463,42001,3025,9184,28840,13512,tohoku,38.26606626,140.8781569
2020/5/14,193753,0,169165,41186,3186,8968,42748,17916,tohoku,38.26606626,140.8781569
2020/5/15,190127,0,191611,39744,3479,9007,28198,3409,tohoku,38.26606626,140.8781569
2020/5/16,178727,0,190834,35005,3431,8966,13991,5735,tohoku,38.26606626,140.8781569
2020/5/17,169900,0,163705,36266,3396,8829,25190,1238,tohoku,38.26606626,140.8781569
2020/5/18,189141,0,199178,38663,2878,8930,17343,3998,tohoku,38.26606626,140.8781569
2020/5/19,199187,0,199195,41827,2717,8957,5678,24513,tohoku,38.26606626,140.8781569
2020/5/20,202694,0,201241,43686,2751,9012,9268,18407,tohoku,38.26606626,140.8781569
2020/5/21,202300,0,212202,40557,2692,9004,10579,9738,tohoku,38.26606626,140.8781569
2020/5/22,195284,0,208028,38025,2866,9029,16243,6297,tohoku,38.26606626,140.8781569
2020/5/23,179980,0,175706,36442,3235,8934,18875,2763,tohoku,38.26606626,140.8781569
2020/5/24,169953,0,152250,36407,3191,8849,33933,2188,tohoku,38.26606626,140.8781569
2020/5/25,189023,0,186869,37516,3212,8986,30762,11219,tohoku,38.26606626,140.8781569
2020/5/26,192523,0,197713,38478,3193,8992,29982,1163,tohoku,38.26606626,140.8781569
2020/5/27,189249,0,196681,39098,3285,8746,25552,5521,tohoku,38.26606626,140.8781569
2020/5/28,190711,0,188666,37935,3234,8571,37202,11614,tohoku,38.26606626,140.8781569
2020/5/29,189934,0,188782,35665,3257,8654,43012,7465,tohoku,38.26606626,140.8781569
2020/5/30,178768,0,174433,32378,3251,8875,43925,5587,tohoku,38.26606626,140.8781569
2020/5/31,169223,0,170008,31616,3226,9138,38673,1518,tohoku,38.26606626,140.8781569
2020/6/1,190100,0,202219,34432,3254,8654,27897,2415,tohoku,38.26606626,140.8781569
2020/6/2,198995,0,210245,36522,2814,7314,33707,7398,tohoku,38.26606626,140.8781569
2020/6/3,198713,0,207263,36239,3244,7180,35128,798,tohoku,38.26606626,140.8781569
2020/6/4,202816,0,211916,34688,3233,7208,36675,3401,tohoku,38.26606626,140.8781569
2020/6/5,200584,0,210243,33927,3286,6686,34901,4708,tohoku,38.26606626,140.8781569
2020/6/6,181659,0,188174,30439,3303,6578,35455,3222,tohoku,38.26606626,140.8781569
2020/6/7,169389,0,169797,27812,3301,5893,36916,2155,tohoku,38.26606626,140.8781569
2020/6/8,193928,0,212255,29636,3311,5812,38443,2013,tohoku,38.26606626,140.8781569
2020/6/9,206922,0,223928,28777,3285,5744,40707,1879,tohoku,38.26606626,140.8781569
2020/6/10,213832,0,223752,28762,3142,5611,39925,3036,tohoku,38.26606626,140.8781569
2020/6/11,209538,0,231856,30382,3146,5623,16055,5648,tohoku,38.26606626,140.8781569
2020/6/12,205162,0,229541,32403,3254,5627,30541,8324,tohoku,38.26606626,140.8781569
2020/6/13,179390,0,204386,27183,3282,5661,17963,3002,tohoku,38.26606626,140.8781569
2020/6/14,174703,0,192470,29313,3191,5690,24293,3728,tohoku,38.26606626,140.8781569
2020/6/15,203859,0,207812,37871,3149,5764,36601,7753,tohoku,38.26606626,140.8781569
2020/6/16,202317,0,219920,32856,3239,5774,26744,10782,tohoku,38.26606626,140.8781569
2020/6/17,200117,0,229200,30728,3452,5816,39626,7076,tohoku,38.26606626,140.8781569
2020/6/18,200506,0,237997,29042,3414,5810,32563,1459,tohoku,38.26606626,140.8781569
2020/6/19,195055,0,236696,29671,3413,6008,16145,2125,tohoku,38.26606626,140.8781569
2020/6/20,177418,0,182702,25759,3433,6184,34680,6767,tohoku,38.26606626,140.8781569
2020/6/21,167269,0,181707,23272,3284,6160,32803,2623,tohoku,38.26606626,140.8781569
2020/6/22,192911,0,229943,23725,3255,6315,17899,6771,tohoku,38.26606626,140.8781569
2020/6/23,201032,0,236603,23761,3245,7814,21258,5325,tohoku,38.26606626,140.8781569
2020/6/24,202098,0,247682,22972,3241,7957,17837,6141,tohoku,38.26606626,140.8781569
2020/6/25,199067,0,242415,22991,3334,8052,11405,11193,tohoku,38.26606626,140.8781569
2020/6/26,192677,0,228891,32223,3323,8286,8878,12782,tohoku,38.26606626,140.8781569
2020/6/27,179639,0,214084,30715,3319,8241,22711,12939,tohoku,38.26606626,140.8781569
2020/6/28,169245,0,204240,28815,3348,8185,17194,3515,tohoku,38.26606626,140.8781569
2020/6/29,190754,0,218885,28188,3274,8184,25642,4350,tohoku,38.26606626,140.8781569
2020/6/30,197537,0,243330,26954,3141,8215,13632,3409,tohoku,38.26606626,140.8781569
2020/7/1,205440,0,249821,33307,3098,8259,12350,2047,tohoku,38.26606626,140.8781569
2020/7/2,203682,0,224087,35140,3110,8295,19564,8913,tohoku,38.26606626,140.8781569
2020/7/3,201089,0,220511,35998,3054,8229,33009,3123,tohoku,38.26606626,140.8781569
2020/7/4,178188,0,213829,38870,2464,8297,8921,5109,tohoku,38.26606626,140.8781569
2020/7/5,172203,0,206733,39481,2130,8927,13809,1719,tohoku,38.26606626,140.8781569
2020/7/6,199364,0,235401,38253,1938,9689,12757,1347,tohoku,38.26606626,140.8781569
2020/7/7,212256,0,244134,40232,1889,9632,14388,4997,tohoku,38.26606626,140.8781569
2020/7/8,209968,0,235615,43792,2143,9681,11389,6945,tohoku,38.26606626,140.8781569
2020/7/9,211774,0,232364,46858,2213,9663,23097,2109,tohoku,38.26606626,140.8781569
2020/7/10,206605,0,227249,44557,2192,9676,20140,542,tohoku,38.26606626,140.8781569
2020/7/11,187258,0,219723,44427,2192,9716,10891,7300,tohoku,38.26606626,140.8781569
2020/7/12,172953,0,189854,47908,2121,9706,14378,7033,tohoku,38.26606626,140.8781569
2020/7/13,194057,0,206272,47201,1839,9715,21699,1226,tohoku,38.26606626,140.8781569
2020/7/14,200181,0,232586,47239,1988,9603,9600,8184,tohoku,38.26606626,140.8781569
2020/7/15,196921,0,231753,48503,2347,9761,10452,11435,tohoku,38.26606626,140.8781569
2020/7/16,197890,0,230717,46682,2332,9758,16002,3111,tohoku,38.26606626,140.8781569
2020/7/17,196925,0,227164,49477,2288,9701,18657,2457,tohoku,38.26606626,140.8781569
2020/7/18,181467,0,202596,44134,2245,9679,16207,4894,tohoku,38.26606626,140.8781569
2020/7/19,181542,0,210053,41684,2238,9590,28894,1249,tohoku,38.26606626,140.8781569
2020/7/20,210853,0,247650,40302,2122,9474,29041,437,tohoku,38.26606626,140.8781569
2020/7/21,215931,0,260641,40589,1740,9537,18074,2991,tohoku,38.26606626,140.8781569
2020/7/22,217096,0,258419,45205,1651,9497,24474,3110,tohoku,38.26606626,140.8781569
2020/7/23,199424,0,245018,41542,1900,9476,21490,809,tohoku,38.26606626,140.8781569
2020/7/24,191072,0,211072,40253,2088,9332,29239,527,tohoku,38.26606626,140.8781569
2020/7/25,182588,0,234462,37002,2361,9160,12315,3324,tohoku,38.26606626,140.8781569
2020/7/26,182441,0,232405,33643,2343,9088,12536,4750,tohoku,38.26606626,140.8781569
2020/7/27,207920,0,253418,39853,2346,9083,13190,4022,tohoku,38.26606626,140.8781569
2020/7/28,207747,0,265602,38777,2375,9311,5560,5927,tohoku,38.26606626,140.8781569
2020/7/29,204515,0,252881,31771,2383,9338,18299,3187,tohoku,38.26606626,140.8781569
2020/7/30,208560,0,240937,39906,2091,9327,24108,1350,tohoku,38.26606626,140.8781569
2020/7/31,207619,0,254387,38278,1909,9319,16082,512,tohoku,38.26606626,140.8781569
2020/8/1,194866,0,228149,38620,2248,9434,27944,905,tohoku,38.26606626,140.8781569
2020/8/2,190009,0,208034,44575,2651,9265,30090,1584,tohoku,38.26606626,140.8781569
2020/8/3,220514,0,248856,43385,2689,9254,29582,2393,tohoku,38.26606626,140.8781569
2020/8/4,240736,0,281537,42370,2726,9173,31271,6264,tohoku,38.26606626,140.8781569
2020/8/5,244197,0,285077,41921,2816,9266,30212,6190,tohoku,38.26606626,140.8781569
2020/8/6,245008,0,289463,39550,2880,9237,27080,3244,tohoku,38.26606626,140.8781569
2020/8/7,225276,0,278074,40359,3214,9263,17002,13402,tohoku,38.26606626,140.8781569
2020/8/8,192192,0,264811,37588,3471,9405,11746,1834,tohoku,38.26606626,140.8781569
2020/8/9,185316,0,237966,38214,3412,9228,10950,13058,tohoku,38.26606626,140.8781569
2020/8/10,211923,0,250438,36805,3317,9079,30611,3954,tohoku,38.26606626,140.8781569
2020/8/11,233490,0,257977,38324,3301,9267,34912,12205,tohoku,38.26606626,140.8781569
2020/8/12,214303,0,251524,41702,3306,9341,22758,12259,tohoku,38.26606626,140.8781569
2020/8/13,208277,0,243008,39409,3338,9300,33766,7672,tohoku,38.26606626,140.8781569
2020/8/14,193664,0,244769,35064,3186,9365,20510,6381,tohoku,38.26606626,140.8781569
2020/8/15,199513,0,241520,36864,3078,9234,25191,14062,tohoku,38.26606626,140.8781569
2020/8/16,197486,0,249215,36904,3114,9161,25445,3800,tohoku,38.26606626,140.8781569
2020/8/17,227650,0,284631,38677,2904,9371,19395,4127,tohoku,38.26606626,140.8781569
2020/8/18,235349,0,283752,38327,2774,9225,32555,725,tohoku,38.26606626,140.8781569
2020/8/19,240463,0,281357,37464,2870,9207,37150,3263,tohoku,38.26606626,140.8781569
2020/8/20,252752,0,294616,37577,3072,8980,37827,4057,tohoku,38.26606626,140.8781569
2020/8/21,245962,0,300227,34988,3131,9264,28933,834,tohoku,38.26606626,140.8781569
2020/8/22,210427,0,286545,26187,3183,9265,21030,600,tohoku,38.26606626,140.8781569
2020/8/23,203522,0,263633,25763,3156,9150,26828,994,tohoku,38.26606626,140.8781569
2020/8/24,234725,0,279104,27925,3175,9372,26277,3256,tohoku,38.26606626,140.8781569
2020/8/25,242409,0,283154,28522,3190,9263,31359,2999,tohoku,38.26606626,140.8781569
2020/8/26,249060,0,290301,27986,3152,9309,34439,876,tohoku,38.26606626,140.8781569
2020/8/27,258158,0,305027,26059,3118,9070,30251,2220,tohoku,38.26606626,140.8781569
2020/8/28,266605,0,315019,26746,3070,8999,32393,1028,tohoku,38.26606626,140.8781569
2020/8/29,237909,0,302776,21470,3103,9119,26580,2043,tohoku,38.26606626,140.8781569
2020/8/30,211998,0,279262,22941,3170,9011,14180,11494,tohoku,38.26606626,140.8781569
2020/8/31,212184,0,277797,24617,3296,9414,9544,13973,tohoku,38.26606626,140.8781569
2020/9/1,219472,0,264854,22071,3328,9415,14417,12588,tohoku,38.26606626,140.8781569
2020/9/2,235608,0,268950,21619,3180,9345,21326,11685,tohoku,38.26606626,140.8781569
2020/9/3,256200,0,284051,22945,3221,9240,23690,13752,tohoku,38.26606626,140.8781569
2020/9/4,242722,0,278686,23474,2939,9185,19403,1424,tohoku,38.26606626,140.8781569
2020/9/5,212035,0,234858,21875,3277,9204,16876,2205,tohoku,38.26606626,140.8781569
2020/9/6,202203,0,210714,20042,3250,9226,25607,7801,tohoku,38.26606626,140.8781569
2020/9/7,244586,0,249006,20499,3124,9237,26250,6518,tohoku,38.26606626,140.8781569
2020/9/8,261120,0,268087,21543,3117,9143,31696,2697,tohoku,38.26606626,140.8781569
2020/9/9,246516,0,263040,20898,3225,9250,28173,2133,tohoku,38.26606626,140.8781569
2020/9/10,228475,0,250814,21911,3237,9272,17458,1740,tohoku,38.26606626,140.8781569
2020/9/11,227924,0,242840,20554,3219,9221,23338,3587,tohoku,38.26606626,140.8781569
2020/9/12,192070,0,204520,20867,3263,9409,9345,22389,tohoku,38.26606626,140.8781569
2020/9/13,181588,0,201355,20801,3269,9339,10812,20748,tohoku,38.26606626,140.8781569
2020/9/14,199252,0,217290,26845,3244,9474,13728,11560,tohoku,38.26606626,140.8781569
2020/9/15,206981,0,224558,23813,2761,9508,20124,4560,tohoku,38.26606626,140.8781569
2020/9/16,211526,0,225639,21546,2628,9350,25428,2237,tohoku,38.26606626,140.8781569
2020/9/17,217108,0,240552,19489,2753,9448,20643,3176,tohoku,38.26606626,140.8781569
2020/9/18,212686,0,251500,20882,2832,9485,11051,5665,tohoku,38.26606626,140.8781569
2020/9/19,185317,0,208760,22096,3306,9453,21953,10805,tohoku,38.26606626,140.8781569
2020/9/20,174127,0,205326,19879,3333,9244,16691,3412,tohoku,38.26606626,140.8781569
2020/9/21,180684,0,216602,18527,3319,9275,21095,1784,tohoku,38.26606626,140.8781569
2020/9/22,184005,0,211615,17680,3075,9188,24529,1680,tohoku,38.26606626,140.8781569
2020/9/23,199704,0,225694,17273,2891,9333,16930,12439,tohoku,38.26606626,140.8781569
2020/9/24,199346,0,229323,17030,2892,9359,12963,19809,tohoku,38.26606626,140.8781569
2020/9/25,198432,0,230439,20599,3004,9281,3816,22693,tohoku,38.26606626,140.8781569
2020/9/26,179733,0,208067,25463,3275,9060,11195,15005,tohoku,38.26606626,140.8781569
2020/9/27,169907,0,196862,25461,3304,9154,14083,2405,tohoku,38.26606626,140.8781569
2020/9/28,189193,0,195166,25650,3340,9299,28234,6466,tohoku,38.26606626,140.8781569
2020/9/29,195204,0,211274,23163,3351,9053,27210,1458,tohoku,38.26606626,140.8781569
2020/9/30,194489,0,208488,20404,3369,9068,28674,2727,tohoku,38.26606626,140.8781569
2020/10/1,198036,0,228215,16304,3322,8934,10261,2810,tohoku,38.26606626,140.8781569
2020/10/2,199323,0,213911,16063,3371,8898,31352,2286,tohoku,38.26606626,140.8781569
2020/10/3,183204,0,222174,16195,3363,8676,12885,5644,tohoku,38.26606626,140.8781569
2020/10/4,173417,0,216584,16293,3372,8753,9901,3071,tohoku,38.26606626,140.8781569
2020/10/5,195154,0,225762,18219,3379,9016,11786,20757,tohoku,38.26606626,140.8781569
2020/10/6,199122,0,225930,16000,3337,8900,18130,17762,tohoku,38.26606626,140.8781569
2020/10/7,199773,0,230430,15021,3335,8706,22055,5273,tohoku,38.26606626,140.8781569
2020/10/8,204703,0,242574,20405,3060,8563,5895,1144,tohoku,38.26606626,140.8781569
2020/10/9,201149,0,233444,16972,3050,8695,14438,6249,tohoku,38.26606626,140.8781569
2020/10/10,187520,0,230224,16588,3349,9011,6239,15524,tohoku,38.26606626,140.8781569
2020/10/11,176970,0,212608,16563,3263,8944,11435,13198,tohoku,38.26606626,140.8781569
2020/10/12,197235,0,232906,17003,3159,8968,10199,8335,tohoku,38.26606626,140.8781569
2020/10/13,199918,0,219853,15806,3219,9057,22406,8200,tohoku,38.26606626,140.8781569
2020/10/14,199362,0,220688,14809,3236,9067,22911,7635,tohoku,38.26606626,140.8781569
2020/10/15,202235,0,230350,14586,3262,9143,16609,9414,tohoku,38.26606626,140.8781569
2020/10/16,203354,0,228409,15336,3254,9064,25774,1792,tohoku,38.26606626,140.8781569
2020/10/17,193064,0,238365,14270,3239,8232,6469,3104,tohoku,38.26606626,140.8781569
2020/10/18,178830,0,212972,15161,3233,7924,22753,3629,tohoku,38.26606626,140.8781569
2020/10/19,202872,0,250519,14801,2977,7673,14023,2972,tohoku,38.26606626,140.8781569
2020/10/20,206231,0,246553,13598,2955,7362,30002,2633,tohoku,38.26606626,140.8781569
2020/10/21,207058,0,244937,14026,3068,7304,26550,4922,tohoku,38.26606626,140.8781569
2020/10/22,206378,0,247158,13224,3086,6889,11183,6883,tohoku,38.26606626,140.8781569
2020/10/23,205868,0,247108,15972,3068,6953,2887,16380,tohoku,38.26606626,140.8781569
2020/10/24,189207,0,194661,18255,3201,6990,18637,27840,tohoku,38.26606626,140.8781569
2020/10/25,181559,0,189386,20502,3374,6949,17096,27816,tohoku,38.26606626,140.8781569
2020/10/26,202265,0,230645,20478,3338,7701,17502,8401,tohoku,38.26606626,140.8781569
2020/10/27,206684,0,239275,16232,3328,7660,25648,1308,tohoku,38.26606626,140.8781569
2020/10/28,206584,0,241968,14592,3356,7769,25922,2765,tohoku,38.26606626,140.8781569
2020/10/29,207663,0,222660,15871,3484,7922,22800,21411,tohoku,38.26606626,140.8781569
2020/10/30,210594,0,228034,15655,3488,8181,20991,16219,tohoku,38.26606626,140.8781569
2020/10/31,195842,0,212703,14617,3461,8177,29061,3223,tohoku,38.26606626,140.8781569
2020/11/1,186053,0,211466,14574,3485,7786,19365,8109,tohoku,38.26606626,140.8781569
2020/11/2,205645,0,239333,17257,3451,7782,4335,9611,tohoku,38.26606626,140.8781569
2020/11/3,200764,0,207959,21386,3514,7811,19351,7802,tohoku,38.26606626,140.8781569
2020/11/4,220274,0,216190,26440,3519,7835,18422,27090,tohoku,38.26606626,140.8781569
2020/11/5,219500,0,225136,23307,3496,7682,21084,23961,tohoku,38.26606626,140.8781569
2020/11/6,216917,0,237364,23892,3482,7701,14124,10825,tohoku,38.26606626,140.8781569
2020/11/7,198669,0,230031,21962,3478,7814,14409,11163,tohoku,38.26606626,140.8781569
2020/11/8,181911,0,191920,26203,3503,7955,19744,19791,tohoku,38.26606626,140.8781569
2020/11/9,220100,0,218799,28135,3538,8180,17338,25940,tohoku,38.26606626,140.8781569
2020/11/10,234812,0,231883,28428,3580,8138,18192,22122,tohoku,38.26606626,140.8781569
2020/11/11,238311,0,253659,24558,3552,7001,13018,11182,tohoku,38.26606626,140.8781569
2020/11/12,239558,0,252963,21412,3497,7426,26233,2838,tohoku,38.26606626,140.8781569
2020/11/13,229820,0,239436,22400,3503,7609,23190,11959,tohoku,38.26606626,140.8781569
2020/11/14,206048,0,207413,22556,3504,7607,24411,17364,tohoku,38.26606626,140.8781569
2020/11/15,197263,0,206919,20897,3502,7516,26998,6844,tohoku,38.26606626,140.8781569
2020/11/16,215518,0,227405,23066,3406,7942,16358,19550,tohoku,38.26606626,140.8781569
2020/11/17,220778,0,222771,21325,3360,7874,26553,7411,tohoku,38.26606626,140.8781569
2020/11/18,222231,0,231274,20810,3312,7873,16689,4336,tohoku,38.26606626,140.8781569
2020/11/19,212783,0,225037,22261,3260,7862,18632,8122,tohoku,38.26606626,140.8781569
2020/11/20,209577,0,227806,24332,3342,8110,4884,18135,tohoku,38.26606626,140.8781569
2020/11/21,200887,0,187771,29759,3547,7780,17937,18835,tohoku,38.26606626,140.8781569
2020/11/22,192400,0,189385,26991,3540,7638,17520,5756,tohoku,38.26606626,140.8781569
2020/11/23,204717,0,184132,29416,3555,7794,19485,19713,tohoku,38.26606626,140.8781569
2020/11/24,225836,0,213908,30476,3551,7881,20374,17850,tohoku,38.26606626,140.8781569
2020/11/25,231099,0,242955,27578,3497,7872,11864,2769,tohoku,38.26606626,140.8781569
2020/11/26,231674,0,243435,26168,3505,9158,10436,17691,tohoku,38.26606626,140.8781569
2020/11/27,231837,0,247461,27426,3555,9951,14060,5647,tohoku,38.26606626,140.8781569
2020/11/28,220817,0,225008,27962,3607,10409,14072,10714,tohoku,38.26606626,140.8781569
2020/11/29,210446,0,223335,26297,3544,9847,13472,8869,tohoku,38.26606626,140.8781569
2020/11/30,237760,0,253006,26641,3538,9545,15593,9904,tohoku,38.26606626,140.8781569
2020/12/1,245746,0,259191,26763,3540,9370,12979,24156,tohoku,38.26606626,140.8781569
