DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2021/9/19,202230,98647,84895,16878,3441,7465,41120,764,kyushu,33.58376482,130.4045583
2021/9/20,220877,98571,97712,14476,3447,7697,47037,757,kyushu,33.58376482,130.4045583
2021/9/21,249953,98528,128987,14634,3365,8109,42034,1088,kyushu,33.58376482,130.4045583
2021/9/22,249237,98485,134807,14240,3417,8010,46947,667,kyushu,33.58376482,130.4045583
2021/9/23,229093,98472,106684,13376,3445,7520,47289,654,kyushu,33.58376482,130.4045583
2021/9/24,225040,98531,111972,12532,3492,8013,45210,1035,kyushu,33.58376482,130.4045583
2021/9/25,210130,98571,93932,12064,3503,7860,42775,1828,kyushu,33.58376482,130.4045583
2021/9/26,200820,98683,92842,11620,3513,7044,40592,1792,kyushu,33.58376482,130.4045583
2021/9/27,230001,98481,122525,11804,3485,6713,36987,1744,kyushu,33.58376482,130.4045583
2021/9/28,240363,98631,137694,13718,3407,6714,28171,2632,kyushu,33.58376482,130.4045583
2021/9/29,248589,98648,132768,13633,3402,6684,42505,2427,kyushu,33.58376482,130.4045583
2021/9/30,242457,98609,137444,13041,3420,6725,40134,1262,kyushu,33.58376482,130.4045583
2021/10/1,238048,98563,121922,11650,3453,6465,47245,1803,kyushu,33.58376482,130.4045583
2021/10/2,213893,98584,96061,10522,3494,6495,45026,300,kyushu,33.58376482,130.4045583
2021/10/3,203050,98567,89843,9934,3499,6542,43366,826,kyushu,33.58376482,130.4045583
2021/10/4,230055,98525,111473,9350,3340,6661,52809,2301,kyushu,33.58376482,130.4045583
2021/10/5,237012,98496,119563,9524,3267,7343,51960,1001,kyushu,33.58376482,130.4045583
2021/10/6,233787,98200,118416,9820,3365,7296,53348,469,kyushu,33.58376482,130.4045583
2021/10/7,232761,98516,122570,9440,3353,7384,49833,492,kyushu,33.58376482,130.4045583
2021/10/8,236244,98546,128454,9252,3295,8276,38681,1326,kyushu,33.58376482,130.4045583
2021/10/9,223542,98557,104301,9169,3436,8175,44557,2777,kyushu,33.58376482,130.4045583
2021/10/10,215738,98614,100654,8846,3427,8117,40562,3024,kyushu,33.58376482,130.4045583
2021/10/11,243474,98581,142341,9627,3364,8398,33029,813,kyushu,33.58376482,130.4045583
2021/10/12,249049,98362,148670,10028,3300,8395,30273,1983,kyushu,33.58376482,130.4045583
2021/10/13,243752,98623,155977,9388,3301,8397,26500,1493,kyushu,33.58376482,130.4045583
2021/10/14,235358,98611,126102,8863,3333,8022,45096,762,kyushu,33.58376482,130.4045583
2021/10/15,225599,98598,109576,8732,3415,7876,47664,346,kyushu,33.58376482,130.4045583
2021/10/16,203946,98643,97134,8324,3441,7646,32320,2084,kyushu,33.58376482,130.4045583
2021/10/17,179950,81980,84060,8240,3501,7671,37248,5022,kyushu,33.58376482,130.4045583
2021/10/18,199633,76941,116640,8158,3513,7698,40090,954,kyushu,33.58376482,130.4045583
2021/10/19,204529,76977,129231,7868,3400,7790,30676,1658,kyushu,33.58376482,130.4045583
2021/10/20,204403,77023,132203,7950,3424,7709,27410,1416,kyushu,33.58376482,130.4045583
2021/10/21,211189,77026,153814,7699,3129,7725,12519,597,kyushu,33.58376482,130.4045583
2021/10/22,204784,77048,129792,7703,2659,7749,33531,2827,kyushu,33.58376482,130.4045583
2021/10/23,187665,77088,102341,7768,2774,8045,34018,2296,kyushu,33.58376482,130.4045583
2021/10/24,182002,77105,104321,7608,2760,8103,27297,1390,kyushu,33.58376482,130.4045583
2021/10/25,206746,76930,140466,7689,2688,8164,22283,1462,kyushu,33.58376482,130.4045583
2021/10/26,207216,77118,127036,7467,2655,7844,40830,1009,kyushu,33.58376482,130.4045583
2021/10/27,205871,77130,124304,6766,2685,7844,43103,505,kyushu,33.58376482,130.4045583
2021/10/28,204828,77117,121733,6900,2700,7804,42187,1570,kyushu,33.58376482,130.4045583
2021/10/29,201824,77167,120400,7064,2772,7873,41462,2553,kyushu,33.58376482,130.4045583
2021/10/30,190743,77168,112365,7075,2760,7962,25228,1097,kyushu,33.58376482,130.4045583
2021/10/31,178465,77172,99964,7009,2754,6939,34163,1480,kyushu,33.58376482,130.4045583
2021/11/1,202021,77107,120994,6411,2620,6134,35488,965,kyushu,33.58376482,130.4045583
2021/11/2,208197,76903,131680,6478,2575,4555,36019,1378,kyushu,33.58376482,130.4045583
2021/11/3,198317,76874,120483,6463,2784,4491,36333,657,kyushu,33.58376482,130.4045583
2021/11/4,207275,76908,132919,6242,2785,4323,40014,1083,kyushu,33.58376482,130.4045583
2021/11/5,208357,76891,138845,5975,2785,4330,36648,1081,kyushu,33.58376482,130.4045583
2021/11/6,201729,76884,145492,6355,2786,4483,7182,4051,kyushu,33.58376482,130.4045583
2021/11/7,182297,76874,110207,6486,2782,4553,34176,2049,kyushu,33.58376482,130.4045583
2021/11/8,213595,76873,156179,6363,2760,4254,11324,4225,kyushu,33.58376482,130.4045583
2021/11/9,223093,76722,159827,6343,2798,4193,17510,5335,kyushu,33.58376482,130.4045583
2021/11/10,231675,76973,161957,5971,2798,4298,17879,5726,kyushu,33.58376482,130.4045583
2021/11/11,230965,76750,158856,6083,2785,4270,18396,3816,kyushu,33.58376482,130.4045583
2021/11/12,232648,76938,155924,6197,2800,4259,24572,3779,kyushu,33.58376482,130.4045583
2021/11/13,211953,76946,135624,6349,2864,4388,28766,911,kyushu,33.58376482,130.4045583
2021/11/14,197165,76907,124667,6177,2783,4489,29341,300,kyushu,33.58376482,130.4045583
2021/11/15,217503,76949,140681,5889,2623,4410,36690,545,kyushu,33.58376482,130.4045583
2021/11/16,223986,76989,148911,5943,2865,5007,29386,518,kyushu,33.58376482,130.4045583
2021/11/17,221318,76992,142930,5890,2880,5997,37221,246,kyushu,33.58376482,130.4045583
2021/11/18,223338,77005,152802,5883,2880,5749,25092,176,kyushu,33.58376482,130.4045583
2021/11/19,220590,76981,144736,5865,2870,5674,36439,694,kyushu,33.58376482,130.4045583
2021/11/20,202856,77011,117252,5682,2859,5675,36127,1045,kyushu,33.58376482,130.4045583
2021/11/21,196096,77009,124701,5455,2855,5854,20474,2241,kyushu,33.58376482,130.4045583
2021/11/22,227675,76811,162086,7119,2846,5885,6445,6341,kyushu,33.58376482,130.4045583
2021/11/23,229686,77024,150257,6870,2832,6111,22601,5078,kyushu,33.58376482,130.4045583
2021/11/24,241015,77022,161030,6071,2791,6569,22917,3182,kyushu,33.58376482,130.4045583
2021/11/25,232629,77007,146136,5717,2738,7135,25992,2434,kyushu,33.58376482,130.4045583
2021/11/26,228938,77032,134563,5722,2882,7415,36696,2049,kyushu,33.58376482,130.4045583
2021/11/27,219543,77015,138482,5646,2838,7381,35878,2392,kyushu,33.58376482,130.4045583
2021/11/28,209085,77023,137315,5769,2656,7320,35011,1783,kyushu,33.58376482,130.4045583
2021/11/29,233844,77045,163048,5682,2818,7382,36396,686,kyushu,33.58376482,130.4045583
2021/11/30,242641,77053,179538,6948,3295,7351,12501,5680,kyushu,33.58376482,130.4045583
2021/12/1,254336,76846,175184,7185,3077,7493,20829,7845,kyushu,33.58376482,130.4045583
2021/12/2,265269,76993,182538,7501,3000,7368,30102,1649,kyushu,33.58376482,130.4045583
2021/12/3,261279,77035,182764,7206,2992,7329,23420,2154,kyushu,33.58376482,130.4045583
2021/12/4,239319,77057,152939,6265,3096,7384,33078,5355,kyushu,33.58376482,130.4045583
2021/12/5,224700,77012,149129,5791,3387,7194,33376,725,kyushu,33.58376482,130.4045583
2021/12/6,247129,77083,166397,5987,3384,7396,32560,471,kyushu,33.58376482,130.4045583
2021/12/7,253311,77084,176303,5831,3359,7260,27409,3011,kyushu,33.58376482,130.4045583
2021/12/8,246189,77078,169979,5794,3591,7291,27981,4646,kyushu,33.58376482,130.4045583
2021/12/9,243774,77065,172289,5657,3825,8166,36218,1309,kyushu,33.58376482,130.4045583
2021/12/10,240294,77080,179916,5887,3807,8232,25335,195,kyushu,33.58376482,130.4045583
2021/12/11,217964,77041,141992,6014,3808,8313,29266,67,kyushu,33.58376482,130.4045583
2021/12/12,207604,77045,135681,5917,3813,8377,21855,3251,kyushu,33.58376482,130.4045583
2021/12/13,243171,77074,167802,5915,3829,8339,34144,2908,kyushu,33.58376482,130.4045583
2021/12/14,261645,76877,194975,6523,3844,8292,28264,1426,kyushu,33.58376482,130.4045583
2021/12/15,252245,77084,189495,5711,3664,8262,29371,747,kyushu,33.58376482,130.4045583
2021/12/16,261352,77059,209745,5987,3801,8392,5710,3385,kyushu,33.58376482,130.4045583
2021/12/17,268346,77071,201556,8181,3842,8331,14365,7413,kyushu,33.58376482,130.4045583
2021/12/18,268873,77084,196633,6717,3864,8319,26427,4017,kyushu,33.58376482,130.4045583
2021/12/19,249350,77097,183771,6013,3854,8536,21210,3696,kyushu,33.58376482,130.4045583
2021/12/20,264992,77783,193605,6143,3829,8521,29147,1457,kyushu,33.58376482,130.4045583
2021/12/21,256505,83923,181346,5884,3463,8432,18910,902,kyushu,33.58376482,130.4045583
2021/12/22,247110,89052,164801,5759,3432,8320,33403,701,kyushu,33.58376482,130.4045583
2021/12/23,250170,93027,161601,5967,3733,8569,34726,456,kyushu,33.58376482,130.4045583
2021/12/24,257667,97109,176196,6134,3657,8623,13401,1622,kyushu,33.58376482,130.4045583
2021/12/25,242041,98079,142854,6250,3741,8717,30499,8001,kyushu,33.58376482,130.4045583
2021/12/26,272188,99064,181037,6170,3746,8668,22147,7153,kyushu,33.58376482,130.4045583
2021/12/27,297929,98938,206054,6239,3763,8553,26122,4531,kyushu,33.58376482,130.4045583
2021/12/28,277977,99213,190462,6164,3743,8729,27649,1201,kyushu,33.58376482,130.4045583
2021/12/29,254785,99265,167244,5843,3728,8645,8418,2163,kyushu,33.58376482,130.4045583
2021/12/30,233269,99282,130535,5988,3758,8370,24172,7565,kyushu,33.58376482,130.4045583
2021/12/31,228991,99309,128463,6091,3762,8455,31042,6421,kyushu,33.58376482,130.4045583
2022/1/1,222011,99314,127104,6100,3756,8300,28410,951,kyushu,33.58376482,130.4045583
2022/1/2,220625,99301,128235,6006,3744,8293,22413,1305,kyushu,33.58376482,130.4045583
2022/1/3,220249,99324,125309,5934,3742,8368,30637,1369,kyushu,33.58376482,130.4045583
2022/1/4,242532,99317,148901,5960,3675,8318,32966,2841,kyushu,33.58376482,130.4045583
2022/1/5,271617,99091,195548,5757,3750,8751,14457,1257,kyushu,33.58376482,130.4045583
2022/1/6,266613,99238,185434,5981,3767,8682,25835,2731,kyushu,33.58376482,130.4045583
2022/1/7,272159,99285,183330,5787,3794,8674,34294,1218,kyushu,33.58376482,130.4045583
2022/1/8,255977,99315,164416,5934,3781,8075,27773,391,kyushu,33.58376482,130.4045583
2022/1/9,234982,99309,147676,5783,3783,7780,26172,684,kyushu,33.58376482,130.4045583
2022/1/10,242811,99258,148445,5756,3783,7956,36186,441,kyushu,33.58376482,130.4045583
2022/1/11,284904,99304,205212,5831,3804,8672,15595,6436,kyushu,33.58376482,130.4045583
2022/1/12,292349,99330,205001,5689,3841,8463,33491,4636,kyushu,33.58376482,130.4045583
2022/1/13,303622,99300,222985,5636,3840,8543,16274,6497,kyushu,33.58376482,130.4045583
2022/1/14,295856,99299,200238,5419,3837,8569,39036,3187,kyushu,33.58376482,130.4045583
2022/1/15,280129,99210,193441,5359,3837,8593,19848,396,kyushu,33.58376482,130.4045583
2022/1/16,256359,99257,179891,5149,3824,8537,15410,2771,kyushu,33.58376482,130.4045583
2022/1/17,279218,99289,193895,5173,3807,8312,28728,4931,kyushu,33.58376482,130.4045583
2022/1/18,284080,99320,192499,5131,3743,8007,36417,3479,kyushu,33.58376482,130.4045583
2022/1/19,292955,99089,201132,4944,3792,8025,41389,1268,kyushu,33.58376482,130.4045583
2022/1/20,291283,96584,211959,4891,3831,7967,28700,4249,kyushu,33.58376482,130.4045583
2022/1/21,288858,71942,226208,5100,3814,7792,35982,1737,kyushu,33.58376482,130.4045583
2022/1/22,263608,71801,205363,4996,3800,6968,21261,1833,kyushu,33.58376482,130.4045583
2022/1/23,247465,71799,200570,6149,3751,7394,4105,3562,kyushu,33.58376482,130.4045583
2022/1/24,263997,71653,206012,6931,3789,7815,18988,4013,kyushu,33.58376482,130.4045583
2022/1/25,264821,71824,208758,5683,3791,7810,31035,1119,kyushu,33.58376482,130.4045583
2022/1/26,258497,71818,196190,5890,3787,7932,37567,1891,kyushu,33.58376482,130.4045583
2022/1/27,267904,71807,213187,5727,3787,8152,20440,567,kyushu,33.58376482,130.4045583
2022/1/28,263345,71806,199265,5928,3805,8158,37380,1269,kyushu,33.58376482,130.4045583
2022/1/29,250122,71697,188460,5777,3812,8241,22343,1188,kyushu,33.58376482,130.4045583
2022/1/30,239054,71678,181214,5666,3815,8336,22210,1592,kyushu,33.58376482,130.4045583
2022/1/31,266895,71728,196032,5626,3810,8260,45177,1939,kyushu,33.58376482,130.4045583
2022/2/1,288101,71689,231868,5444,3798,8233,17780,4217,kyushu,33.58376482,130.4045583
2022/2/2,293027,71531,239171,5483,3794,8162,19771,1363,kyushu,33.58376482,130.4045583
2022/2/3,286514,71752,239354,5417,3794,8035,20797,1598,kyushu,33.58376482,130.4045583
2022/2/4,280839,71773,209700,5570,3803,7978,42138,4206,kyushu,33.58376482,130.4045583
2022/2/5,274643,71775,197931,5645,3800,8076,31996,7409,kyushu,33.58376482,130.4045583
2022/2/6,259449,71762,185473,5566,3795,8137,38714,5629,kyushu,33.58376482,130.4045583
2022/2/7,288671,71798,232863,5352,3791,8012,24422,771,kyushu,33.58376482,130.4045583
2022/2/8,289367,71793,239542,5379,3773,8012,15776,1922,kyushu,33.58376482,130.4045583
2022/2/9,273666,71809,210850,5303,3770,8019,34282,1164,kyushu,33.58376482,130.4045583
2022/2/10,269605,71807,215115,5486,3759,7996,24234,1138,kyushu,33.58376482,130.4045583
2022/2/11,249478,71819,176648,5860,3772,7726,40128,1380,kyushu,33.58376482,130.4045583
2022/2/12,240693,71818,180480,5489,3755,8081,23438,1799,kyushu,33.58376482,130.4045583
2022/2/13,231546,71809,183400,5676,3744,8122,12454,2395,kyushu,33.58376482,130.4045583
2022/2/14,250295,71792,185217,5524,3753,8054,39012,1244,kyushu,33.58376482,130.4045583
2022/2/15,265008,71803,199346,5386,3767,8146,35613,5358,kyushu,33.58376482,130.4045583
2022/2/16,291857,71566,219064,5469,3788,8305,31304,7135,kyushu,33.58376482,130.4045583
2022/2/17,305223,71802,220319,5432,3789,8466,45535,4917,kyushu,33.58376482,130.4045583
2022/2/18,290563,71808,222971,5479,3763,8149,42725,3339,kyushu,33.58376482,130.4045583
2022/2/19,269682,71807,219220,5278,3734,7495,10812,3936,kyushu,33.58376482,130.4045583
2022/2/20,260075,71801,182454,5309,3757,7534,34378,7801,kyushu,33.58376482,130.4045583
2022/2/21,297513,54728,232543,5902,3725,7451,47356,3845,kyushu,33.58376482,130.4045583
2022/2/22,290521,49409,234872,5490,3746,7445,49443,4587,kyushu,33.58376482,130.4045583
2022/2/23,282046,49629,241474,5244,3621,7479,21805,1830,kyushu,33.58376482,130.4045583
2022/2/24,290632,49617,229357,5676,3739,7074,56793,2840,kyushu,33.58376482,130.4045583
2022/2/25,281468,49668,219630,5533,3744,7049,56934,1900,kyushu,33.58376482,130.4045583
2022/2/26,250843,49669,186859,5113,3362,6987,52009,1171,kyushu,33.58376482,130.4045583
2022/2/27,218240,49660,162561,4921,3299,6474,50547,3014,kyushu,33.58376482,130.4045583
2022/2/28,252549,49676,199083,5294,3744,6036,49618,218,kyushu,33.58376482,130.4045583
2022/3/1,253768,49677,228878,5483,3607,6060,7959,3981,kyushu,33.58376482,130.4045583
2022/3/2,241279,49684,186488,5644,3548,5867,47660,4599,kyushu,33.58376482,130.4045583
2022/3/3,245604,49684,190044,5220,3553,5927,50168,2614,kyushu,33.58376482,130.4045583
2022/3/4,258919,49697,226156,5213,3657,6021,22749,1069,kyushu,33.58376482,130.4045583
2022/3/5,220818,49696,164626,5194,3753,5851,42733,3149,kyushu,33.58376482,130.4045583
2022/3/6,217698,49673,159438,5032,3785,5903,48373,4251,kyushu,33.58376482,130.4045583
2022/3/7,258293,49691,218887,5288,3779,6294,30830,930,kyushu,33.58376482,130.4045583
2022/3/8,251785,49674,192970,5248,3742,6789,54330,658,kyushu,33.58376482,130.4045583
2022/3/9,241467,49685,183698,5291,3757,7315,52897,671,kyushu,33.58376482,130.4045583
2022/3/10,236643,49669,177574,5535,3791,7290,53046,193,kyushu,33.58376482,130.4045583
2022/3/11,226902,49672,178696,5629,3811,7530,40544,549,kyushu,33.58376482,130.4045583
2022/3/12,195938,49657,144480,5254,3764,7316,41717,498,kyushu,33.58376482,130.4045583
2022/3/13,184331,49628,143427,5110,3742,7650,27679,2979,kyushu,33.58376482,130.4045583
2022/3/14,205076,49639,154852,5645,3694,7536,39187,1547,kyushu,33.58376482,130.4045583
2022/3/15,204077,49636,145365,5589,3750,7287,52592,854,kyushu,33.58376482,130.4045583
2022/3/16,208271,49436,148803,5732,3789,7231,54777,281,kyushu,33.58376482,130.4045583
2022/3/17,207857,49683,166729,5604,3770,7515,33395,1927,kyushu,33.58376482,130.4045583
2022/3/18,224934,49678,188433,7378,3751,7520,11811,7067,kyushu,33.58376482,130.4045583
2022/3/19,213658,49667,164827,6577,3798,7637,22373,4892,kyushu,33.58376482,130.4045583
2022/3/20,199374,49665,138130,5491,3825,7403,43708,912,kyushu,33.58376482,130.4045583
2022/3/21,211192,49631,161362,5680,3805,7747,24686,1507,kyushu,33.58376482,130.4045583
2022/3/22,231994,49673,176258,9027,3780,7741,34653,4681,kyushu,33.58376482,130.4045583
2022/3/23,247218,49665,199307,7647,3700,7750,10616,1938,kyushu,33.58376482,130.4045583
2022/3/24,235977,49663,161694,7351,3639,7343,60753,688,kyushu,33.58376482,130.4045583
2022/3/25,221886,49688,157247,6443,3651,7389,45409,5111,kyushu,33.58376482,130.4045583
2022/3/26,203253,49676,157741,11141,3585,7671,10434,6411,kyushu,33.58376482,130.4045583
2022/3/27,182715,49646,118612,12361,3633,7417,44919,1785,kyushu,33.58376482,130.4045583
2022/3/28,209887,49488,157265,11043,3619,7605,30162,2095,kyushu,33.58376482,130.4045583
2022/3/29,215823,49671,168610,10653,3285,7616,32239,1155,kyushu,33.58376482,130.4045583
2022/3/30,208531,49680,162231,9547,3137,7577,33956,1835,kyushu,33.58376482,130.4045583
2022/3/31,211263,49647,166556,9025,3129,7601,19693,2867,kyushu,33.58376482,130.4045583
2022/4/1,210792,49650,139120,8038,3197,6764,53372,4823,kyushu,33.58376482,130.4045583
2022/4/2,204284,49649,134694,7446,3216,6466,48378,1543,kyushu,33.58376482,130.4045583
2022/4/3,193160,49674,124827,6639,3218,6522,51889,1326,kyushu,33.58376482,130.4045583
2022/4/4,215905,49672,138709,6853,3208,6432,64279,1182,kyushu,33.58376482,130.4045583
2022/4/5,218692,49695,146743,6518,3205,6406,56815,360,kyushu,33.58376482,130.4045583
2022/4/6,206325,49702,141431,6548,3201,6440,54609,651,kyushu,33.58376482,130.4045583
2022/4/7,206450,49708,137994,6463,3173,6352,53166,1246,kyushu,33.58376482,130.4045583
2022/4/8,204651,49713,131086,6885,3219,6491,60885,395,kyushu,33.58376482,130.4045583
2022/4/9,189028,49692,113178,6006,3267,6470,57328,335,kyushu,33.58376482,130.4045583
2022/4/10,176840,49656,113430,6034,3251,6483,52088,524,kyushu,33.58376482,130.4045583
2022/4/11,201811,49667,151391,7297,3251,6335,15043,3374,kyushu,33.58376482,130.4045583
2022/4/12,205761,49632,143859,7383,3196,5995,44990,354,kyushu,33.58376482,130.4045583
2022/4/13,205781,49638,154046,7386,3212,6129,39803,1575,kyushu,33.58376482,130.4045583
2022/4/14,210776,49654,166280,8075,3215,5713,18740,3474,kyushu,33.58376482,130.4045583
2022/4/15,210473,49643,149777,7342,3248,5531,33536,4851,kyushu,33.58376482,130.4045583
2022/4/16,192364,49694,113562,6499,3300,5713,57187,2901,kyushu,33.58376482,130.4045583
2022/4/17,182860,49677,110849,6564,3290,5951,56970,346,kyushu,33.58376482,130.4045583
2022/4/18,202076,49482,149150,6824,3140,6124,32421,162,kyushu,33.58376482,130.4045583
2022/4/19,206141,49698,144353,6727,2629,3981,51460,292,kyushu,33.58376482,130.4045583
2022/4/20,205392,49668,141522,6296,2491,3858,63136,132,kyushu,33.58376482,130.4045583
2022/4/21,212930,49672,182394,6836,2583,4404,9193,1593,kyushu,33.58376482,130.4045583
2022/4/22,206887,49679,135242,7358,3018,4958,63915,1257,kyushu,33.58376482,130.4045583
2022/4/23,194149,49647,148943,7244,3608,5494,9360,1840,kyushu,33.58376482,130.4045583
2022/4/24,182123,49662,123733,13889,3581,5449,24690,1234,kyushu,33.58376482,130.4045583
2022/4/25,205822,49657,129805,13806,3563,5703,55245,858,kyushu,33.58376482,130.4045583
2022/4/26,218376,49592,161054,15101,3513,6288,14456,6263,kyushu,33.58376482,130.4045583
2022/4/27,210212,49644,142150,23564,3561,6242,36457,1615,kyushu,33.58376482,130.4045583
2022/4/28,206038,49656,119367,23726,3589,6005,57614,1020,kyushu,33.58376482,130.4045583
2022/4/29,195664,46840,127193,24770,3627,6687,19270,6381,kyushu,33.58376482,130.4045583
2022/4/30,184511,22216,101801,23364,3709,6412,58302,1475,kyushu,33.58376482,130.4045583
2022/5/1,171020,22080,109011,19699,3706,6894,46168,1513,kyushu,33.58376482,130.4045583
2022/5/2,180284,22090,104723,18757,3713,6617,55970,1701,kyushu,33.58376482,130.4045583
2022/5/3,174002,22095,96081,16282,3709,6523,62758,837,kyushu,33.58376482,130.4045583
2022/5/4,170179,22081,100049,14214,3696,6533,59376,373,kyushu,33.58376482,130.4045583
2022/5/5,171928,22088,105078,13786,3655,6790,51833,1831,kyushu,33.58376482,130.4045583
2022/5/6,186977,22079,144267,13311,3624,6726,27306,2097,kyushu,33.58376482,130.4045583
2022/5/7,189094,22070,135823,13194,3622,6779,52657,715,kyushu,33.58376482,130.4045583
2022/5/8,177780,22076,123070,12382,3635,6549,59394,813,kyushu,33.58376482,130.4045583
2022/5/9,196947,22096,164582,12792,3632,6775,32027,1937,kyushu,33.58376482,130.4045583
2022/5/10,203026,22091,163755,12183,3640,6886,35751,2528,kyushu,33.58376482,130.4045583
2022/5/11,207722,22069,180562,14960,3603,8178,20639,1964,kyushu,33.58376482,130.4045583
2022/5/12,212256,22043,185734,19316,3569,8207,15912,1225,kyushu,33.58376482,130.4045583
2022/5/13,214152,22030,188128,21374,3563,8289,7946,1047,kyushu,33.58376482,130.4045583
2022/5/14,189539,22021,122642,22695,3636,7787,57238,1597,kyushu,33.58376482,130.4045583
2022/5/15,174188,22041,139165,20386,3708,8353,24901,726,kyushu,33.58376482,130.4045583
2022/5/16,196878,21846,152990,17638,3700,7768,40462,126,kyushu,33.58376482,130.4045583
2022/5/17,204879,22026,147484,15350,3659,6822,61659,185,kyushu,33.58376482,130.4045583
2022/5/18,206771,22017,146877,13851,3691,6882,68623,176,kyushu,33.58376482,130.4045583
2022/5/19,203552,21994,159461,13182,3666,7072,47046,122,kyushu,33.58376482,130.4045583
2022/5/20,205515,21999,186318,12288,3660,7100,17982,2055,kyushu,33.58376482,130.4045583
2022/5/21,189885,22025,136942,12941,3641,6890,45919,1561,kyushu,33.58376482,130.4045583
2022/5/22,184206,22016,125709,11322,3624,6918,65528,1360,kyushu,33.58376482,130.4045583
2022/5/23,203811,22017,155056,10406,3612,6911,36015,1038,kyushu,33.58376482,130.4045583
2022/5/24,217323,21982,159490,9646,3597,6766,63467,406,kyushu,33.58376482,130.4045583
2022/5/25,221224,21962,173734,10301,3597,7186,56688,1122,kyushu,33.58376482,130.4045583
2022/5/26,216935,21960,195857,12144,3593,7930,15305,747,kyushu,33.58376482,130.4045583
2022/5/27,214168,21955,149706,11119,3629,7954,70850,2141,kyushu,33.58376482,130.4045583
2022/5/28,194491,21957,148842,10615,3633,8000,50172,1112,kyushu,33.58376482,130.4045583
2022/5/29,186414,21950,134762,9026,3618,8009,48189,1631,kyushu,33.58376482,130.4045583
2022/5/30,212741,21918,189601,11114,3548,7945,16578,2081,kyushu,33.58376482,130.4045583
2022/5/31,217395,21921,155320,10730,3584,7927,60109,1379,kyushu,33.58376482,130.4045583
2022/6/1,211657,21938,175061,9003,3611,7626,33317,955,kyushu,33.58376482,130.4045583
2022/6/2,219469,21934,163935,8378,3579,7462,69314,217,kyushu,33.58376482,130.4045583
2022/6/3,222718,21915,165537,8054,3579,7750,68264,231,kyushu,33.58376482,130.4045583
2022/6/4,206004,21896,149128,8149,3590,8074,64970,944,kyushu,33.58376482,130.4045583
2022/6/5,190066,21844,173558,11966,3589,8010,6417,5548,kyushu,33.58376482,130.4045583
2022/6/6,211864,21837,158876,19586,3551,7863,47496,4800,kyushu,33.58376482,130.4045583
2022/6/7,213226,21860,152910,18456,3592,8000,60120,1104,kyushu,33.58376482,130.4045583
2022/6/8,216734,21848,155956,15291,3581,8274,63576,919,kyushu,33.58376482,130.4045583
2022/6/9,221692,21813,158967,14025,3558,8191,56909,262,kyushu,33.58376482,130.4045583
2022/6/10,224256,21813,177846,14398,3553,8162,36242,1157,kyushu,33.58376482,130.4045583
2022/6/11,196429,21831,166879,14727,3577,8234,17374,5565,kyushu,33.58376482,130.4045583
2022/6/12,191259,21842,136434,15771,3566,7837,57467,1837,kyushu,33.58376482,130.4045583
2022/6/13,212016,22582,181549,18192,3575,7632,12137,4888,kyushu,33.58376482,130.4045583
2022/6/14,216241,28748,185962,25693,3543,7721,12743,2557,kyushu,33.58376482,130.4045583
2022/6/15,223989,33907,155730,28202,3546,8022,44950,743,kyushu,33.58376482,130.4045583
2022/6/16,231561,38222,153265,26343,3544,8172,53809,526,kyushu,33.58376482,130.4045583
2022/6/17,236767,42829,156711,24126,3538,8195,45020,566,kyushu,33.58376482,130.4045583
2022/6/18,222069,43596,140041,22123,3524,8150,47061,329,kyushu,33.58376482,130.4045583
2022/6/19,208125,43678,142516,18538,3534,8188,32490,500,kyushu,33.58376482,130.4045583
2022/6/20,235408,43375,177501,19462,2790,8124,24105,899,kyushu,33.58376482,130.4045583
2022/6/21,239621,43646,190719,25293,2521,8175,18274,3342,kyushu,33.58376482,130.4045583
2022/6/22,245709,43672,174785,27120,2546,8169,40766,1970,kyushu,33.58376482,130.4045583
2022/6/23,266721,43279,176555,25498,2510,8106,47353,4950,kyushu,33.58376482,130.4045583
2022/6/24,267778,43581,195725,23423,2484,8167,39507,6767,kyushu,33.58376482,130.4045583
2022/6/25,223915,43604,177001,23940,2401,8501,11884,3556,kyushu,33.58376482,130.4045583
2022/6/26,221074,43629,145421,23987,2695,8533,48718,2250,kyushu,33.58376482,130.4045583
2022/6/27,268345,43599,179848,24112,2665,8448,57011,2741,kyushu,33.58376482,130.4045583
2022/6/28,280508,43545,190457,22522,2322,8363,64800,4049,kyushu,33.58376482,130.4045583
2022/6/29,283724,43485,190666,20866,1999,8439,68407,2886,kyushu,33.58376482,130.4045583
2022/6/30,287267,43420,199804,19366,2001,8453,70100,721,kyushu,33.58376482,130.4045583
2022/7/1,289718,43468,204327,17983,2052,8388,70794,458,kyushu,33.58376482,130.4045583
2022/7/2,260487,43529,183919,16988,2051,8580,58267,1451,kyushu,33.58376482,130.4045583
2022/7/3,240132,43539,190213,17693,2040,8666,24284,3618,kyushu,33.58376482,130.4045583
2022/7/4,262528,43507,211593,20729,2226,8503,27464,3611,kyushu,33.58376482,130.4045583
2022/7/5,260966,43467,215546,22744,3422,8326,20767,3477,kyushu,33.58376482,130.4045583
2022/7/6,270224,43477,208122,24917,3409,8323,35625,639,kyushu,33.58376482,130.4045583
2022/7/7,287400,43399,209358,21929,3423,8217,55762,494,kyushu,33.58376482,130.4045583
