DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2020/12/8,410925,0,317974,14509,0,0,16284,1747,kansai,34.69319777,135.4924594
2020/12/9,414745,0,319701,14374,0,0,16500,950,kansai,34.69319777,135.4924594
2020/12/10,418115,0,327172,14557,0,0,17255,870,kansai,34.69319777,135.4924594
2020/12/11,404948,0,316639,15484,0,0,18439,852,kansai,34.69319777,135.4924594
2020/12/12,364007,0,289723,15119,0,0,14306,1917,kansai,34.69319777,135.4924594
2020/12/13,357274,0,273210,14962,0,0,10662,1493,kansai,34.69319777,135.4924594
2020/12/14,429426,0,339434,16591,0,0,8956,2483,kansai,34.69319777,135.4924594
2020/12/15,465448,0,349178,20293,0,0,12156,2792,kansai,34.69319777,135.4924594
2020/12/16,483582,0,364242,29265,0,0,14792,2521,kansai,34.69319777,135.4924594
2020/12/17,487305,0,373115,30378,0,0,12670,1905,kansai,34.69319777,135.4924594
2020/12/18,471084,0,364909,26957,0,0,14634,1515,kansai,34.69319777,135.4924594
2020/12/19,427579,0,332214,19448,0,0,10339,1951,kansai,34.69319777,135.4924594
2020/12/20,409745,0,302207,19485,0,0,12803,1787,kansai,34.69319777,135.4924594
2020/12/21,467659,0,350021,22652,0,0,15313,1596,kansai,34.69319777,135.4924594
2020/12/22,464613,0,344268,22786,0,0,18604,1053,kansai,34.69319777,135.4924594
2020/12/23,453088,0,336175,27717,0,0,17878,822,kansai,34.69319777,135.4924594
2020/12/24,460221,0,350495,30610,0,0,4393,671,kansai,34.69319777,135.4924594
2020/12/25,438807,0,335282,22093,0,0,14356,2087,kansai,34.69319777,135.4924594
2020/12/26,405819,0,315390,20024,0,0,13665,1479,kansai,34.69319777,135.4924594
2020/12/27,370463,0,284450,19551,0,0,16600,670,kansai,34.69319777,135.4924594
2020/12/28,379933,0,286087,22026,0,0,13923,1221,kansai,34.69319777,135.4924594
2020/12/29,360053,0,269806,20633,0,0,14128,810,kansai,34.69319777,135.4924594
2020/12/30,350951,0,261820,22043,0,0,11298,1488,kansai,34.69319777,135.4924594
2020/12/31,381483,0,294136,22074,0,0,12244,1647,kansai,34.69319777,135.4924594
2021/1/1,361945,0,273064,19081,0,0,14503,1475,kansai,34.69319777,135.4924594
2021/1/2,357950,0,274463,18387,0,0,15765,1132,kansai,34.69319777,135.4924594
2021/1/3,361028,0,294827,18895,0,0,13800,1444,kansai,34.69319777,135.4924594
2021/1/4,386230,0,290839,19622,0,0,18222,759,kansai,34.69319777,135.4924594
2021/1/5,451136,0,354205,20242,0,0,8911,1089,kansai,34.69319777,135.4924594
2021/1/6,453981,0,368193,22841,0,0,16015,2030,kansai,34.69319777,135.4924594
2021/1/7,499146,0,416351,23340,0,0,10538,1909,kansai,34.69319777,135.4924594
2021/1/8,536017,0,430827,27722,0,0,15569,2095,kansai,34.69319777,135.4924594
2021/1/9,491262,0,391962,24565,0,0,17270,1991,kansai,34.69319777,135.4924594
2021/1/10,444525,0,374436,22267,0,0,17945,1730,kansai,34.69319777,135.4924594
2021/1/11,457597,0,379507,21919,0,0,11958,1000,kansai,34.69319777,135.4924594
2021/1/12,512341,0,413002,27571,0,0,5955,693,kansai,34.69319777,135.4924594
2021/1/13,491752,0,396916,27886,0,0,18980,798,kansai,34.69319777,135.4924594
2021/1/14,465525,0,369084,27350,0,0,20143,828,kansai,34.69319777,135.4924594
2021/1/15,446314,0,359295,27795,0,0,19661,754,kansai,34.69319777,135.4924594
2021/1/16,408898,0,348423,13482,0,0,9275,1004,kansai,34.69319777,135.4924594
2021/1/17,390393,557,345895,13975,0,0,14095,1453,kansai,34.69319777,135.4924594
2021/1/18,469487,9692,364919,25399,0,0,19234,1287,kansai,34.69319777,135.4924594
2021/1/19,486999,19373,379205,27019,0,0,13699,1514,kansai,34.69319777,135.4924594
2021/1/20,476135,25907,369364,20180,0,0,20139,787,kansai,34.69319777,135.4924594
2021/1/21,463067,28055,352355,19603,0,0,22330,669,kansai,34.69319777,135.4924594
2021/1/22,452601,28088,373461,19633,0,0,4341,608,kansai,34.69319777,135.4924594
2021/1/23,403803,28094,347909,13492,0,0,3082,933,kansai,34.69319777,135.4924594
2021/1/24,379979,28101,302650,16119,0,0,4272,916,kansai,34.69319777,135.4924594
2021/1/25,413590,28077,305190,21968,0,0,21913,840,kansai,34.69319777,135.4924594
2021/1/26,415417,28043,322422,21151,0,0,16462,1053,kansai,34.69319777,135.4924594
2021/1/27,404324,28048,300736,24502,0,0,13123,1246,kansai,34.69319777,135.4924594
2021/1/28,427161,27963,319621,20073,0,0,16301,913,kansai,34.69319777,135.4924594
2021/1/29,471302,28046,354998,24031,0,0,17372,1814,kansai,34.69319777,135.4924594
2021/1/30,429523,28055,310688,23119,0,0,19527,1381,kansai,34.69319777,135.4924594
2021/1/31,380753,28064,272739,17825,0,0,18528,813,kansai,34.69319777,135.4924594
2021/2/1,444353,28071,338899,21512,0,0,9973,1591,kansai,34.69319777,135.4924594
2021/2/2,427725,28075,305495,30851,0,0,20917,1947,kansai,34.69319777,135.4924594
2021/2/3,462842,28124,330947,28764,0,0,19492,1688,kansai,34.69319777,135.4924594
2021/2/4,468897,28191,348834,27731,0,0,14209,1316,kansai,34.69319777,135.4924594
2021/2/5,446366,28173,315317,27445,0,0,24231,744,kansai,34.69319777,135.4924594
2021/2/6,376339,28190,247202,25059,0,0,25341,683,kansai,34.69319777,135.4924594
2021/2/7,361692,28203,234534,24496,0,0,19090,1148,kansai,34.69319777,135.4924594
2021/2/8,440491,28189,310002,27136,0,0,14785,1753,kansai,34.69319777,135.4924594
2021/2/9,472573,28175,337148,26092,0,0,17032,1470,kansai,34.69319777,135.4924594
2021/2/10,446864,28215,307958,25197,0,0,25353,831,kansai,34.69319777,135.4924594
2021/2/11,400323,28244,271274,20445,0,0,24603,987,kansai,34.69319777,135.4924594
2021/2/12,422412,28230,295067,23965,0,0,15650,650,kansai,34.69319777,135.4924594
2021/2/13,357076,28243,246248,19636,0,0,25070,963,kansai,34.69319777,135.4924594
2021/2/14,326494,28248,219029,19773,0,0,25934,1112,kansai,34.69319777,135.4924594
2021/2/15,385603,28239,265665,25723,0,0,9457,1780,kansai,34.69319777,135.4924594
2021/2/16,419724,28226,276052,29239,0,0,25039,1760,kansai,34.69319777,135.4924594
2021/2/17,472273,28213,337515,28076,0,0,17142,2073,kansai,34.69319777,135.4924594
2021/2/18,496311,28200,359938,29633,0,0,21435,2109,kansai,34.69319777,135.4924594
2021/2/19,475714,28218,334426,29248,0,0,18324,1073,kansai,34.69319777,135.4924594
2021/2/20,393439,28230,277821,22511,0,0,27762,779,kansai,34.69319777,135.4924594
2021/2/21,339631,28243,233456,23416,0,0,29752,784,kansai,34.69319777,135.4924594
2021/2/22,372153,28240,244194,25401,0,0,30062,858,kansai,34.69319777,135.4924594
2021/2/23,370574,28206,251089,26251,0,0,19036,1476,kansai,34.69319777,135.4924594
2021/2/24,431640,28207,285645,27470,0,0,29213,1186,kansai,34.69319777,135.4924594
2021/2/25,436594,28211,290326,29141,0,0,28827,761,kansai,34.69319777,135.4924594
2021/2/26,440573,28212,312699,31173,0,0,5671,1051,kansai,34.69319777,135.4924594
2021/2/27,396353,28215,260373,28882,0,0,28274,1537,kansai,34.69319777,135.4924594
2021/2/28,366358,28231,231146,28784,0,0,18368,738,kansai,34.69319777,135.4924594
2021/3/1,382530,28238,239853,29964,0,0,25987,823,kansai,34.69319777,135.4924594
2021/3/2,413291,28215,284486,35196,0,0,5758,1361,kansai,34.69319777,135.4924594
2021/3/3,432471,28229,270691,40173,0,0,28106,645,kansai,34.69319777,135.4924594
2021/3/4,416386,28240,276274,36701,0,0,22642,297,kansai,34.69319777,135.4924594
2021/3/5,403735,28231,277155,36402,0,0,8656,393,kansai,34.69319777,135.4924594
2021/3/6,360233,28193,214976,34009,0,0,13955,869,kansai,34.69319777,135.4924594
2021/3/7,354121,28176,212996,34105,0,0,22601,488,kansai,34.69319777,135.4924594
2021/3/8,412166,28177,263871,31188,0,0,19077,506,kansai,34.69319777,135.4924594
2021/3/9,421390,28177,276836,28774,0,0,23125,114,kansai,34.69319777,135.4924594
2021/3/10,403820,28894,256895,28151,0,0,29760,594,kansai,34.69319777,135.4924594
2021/3/11,410319,35839,247828,27891,0,0,31614,265,kansai,34.69319777,135.4924594
2021/3/12,405357,41265,270151,29088,0,0,7154,555,kansai,34.69319777,135.4924594
2021/3/13,362462,45607,202310,32468,0,0,12157,1152,kansai,34.69319777,135.4924594
2021/3/14,337145,49556,165505,30339,0,0,32903,909,kansai,34.69319777,135.4924594
2021/3/15,387399,49592,215835,31570,0,0,33036,213,kansai,34.69319777,135.4924594
2021/3/16,394734,49552,253860,30981,0,0,11074,226,kansai,34.69319777,135.4924594
2021/3/17,380456,49552,220769,31855,0,0,32346,611,kansai,34.69319777,135.4924594
2021/3/18,390706,49534,228054,31528,0,0,34793,290,kansai,34.69319777,135.4924594
2021/3/19,377949,49527,214747,30056,0,0,34675,180,kansai,34.69319777,135.4924594
2021/3/20,332287,49551,174515,26231,0,0,19292,815,kansai,34.69319777,135.4924594
2021/3/21,322924,49553,170217,37795,0,0,6194,1116,kansai,34.69319777,135.4924594
2021/3/22,382315,49517,211587,42442,0,0,23214,1065,kansai,34.69319777,135.4924594
2021/3/23,395621,49501,213543,43314,0,0,36123,326,kansai,34.69319777,135.4924594
2021/3/24,380337,49497,196413,42885,0,0,34592,713,kansai,34.69319777,135.4924594
2021/3/25,377558,49467,223830,41521,0,0,12389,331,kansai,34.69319777,135.4924594
2021/3/26,370800,49443,178436,40765,0,0,36207,1077,kansai,34.69319777,135.4924594
2021/3/27,330309,49458,154312,35930,0,0,34567,507,kansai,34.69319777,135.4924594
2021/3/28,315796,49482,164319,36175,0,0,4327,1060,kansai,34.69319777,135.4924594
2021/3/29,348297,49465,154023,48041,0,0,34804,217,kansai,34.69319777,135.4924594
2021/3/30,351599,49347,162124,46069,0,0,27000,166,kansai,34.69319777,135.4924594
2021/3/31,347355,49456,153083,44233,0,0,38445,540,kansai,34.69319777,135.4924594
2021/4/1,351943,49440,161388,38564,0,0,35243,379,kansai,34.69319777,135.4924594
2021/4/2,350493,49442,168248,37667,0,0,30455,1043,kansai,34.69319777,135.4924594
2021/4/3,317025,49459,135193,35501,0,0,20787,1044,kansai,34.69319777,135.4924594
2021/4/4,307559,49463,142827,37441,0,0,6795,1577,kansai,34.69319777,135.4924594
2021/4/5,357125,49446,161922,43842,0,0,28859,4073,kansai,34.69319777,135.4924594
2021/4/6,376872,49472,195829,40182,0,0,19841,485,kansai,34.69319777,135.4924594
2021/4/7,363995,49467,170699,38955,0,0,37589,874,kansai,34.69319777,135.4924594
2021/4/8,363190,49458,175896,37756,0,0,32425,626,kansai,34.69319777,135.4924594
2021/4/9,369200,49432,181362,37447,0,0,33575,2212,kansai,34.69319777,135.4924594
2021/4/10,343502,49410,162486,32849,0,0,38307,1317,kansai,34.69319777,135.4924594
2021/4/11,314206,49421,140989,32431,0,0,38396,485,kansai,34.69319777,135.4924594
2021/4/12,354900,49454,172142,34483,0,0,29625,2074,kansai,34.69319777,135.4924594
2021/4/13,359666,49451,196316,38176,0,0,11898,3487,kansai,34.69319777,135.4924594
2021/4/14,362292,49476,184406,45891,0,0,21414,2774,kansai,34.69319777,135.4924594
2021/4/15,368247,50272,175382,44898,0,0,36712,1045,kansai,34.69319777,135.4924594
2021/4/16,363418,57363,200083,42695,0,0,18129,2128,kansai,34.69319777,135.4924594
2021/4/17,340587,62757,180945,46332,0,0,5629,1515,kansai,34.69319777,135.4924594
2021/4/18,321449,67415,136145,49524,0,0,26170,3812,kansai,34.69319777,135.4924594
2021/4/19,362765,71094,148596,47399,0,0,39341,1391,kansai,34.69319777,135.4924594
2021/4/20,360166,71095,147721,42217,0,0,40477,377,kansai,34.69319777,135.4924594
2021/4/21,354698,70937,149588,38637,0,0,40679,738,kansai,34.69319777,135.4924594
2021/4/22,354123,71068,154890,36164,0,0,35077,919,kansai,34.69319777,135.4924594
2021/4/23,350256,71061,160093,36750,0,0,34124,1063,kansai,34.69319777,135.4924594
2021/4/24,317365,71055,138060,33001,0,0,28847,809,kansai,34.69319777,135.4924594
2021/4/25,298117,71019,119229,32818,0,0,35731,1701,kansai,34.69319777,135.4924594
2021/4/26,345875,71027,143749,35340,0,0,41566,2176,kansai,34.69319777,135.4924594
2021/4/27,349969,71039,149874,37579,0,0,37756,1261,kansai,34.69319777,135.4924594
2021/4/28,342915,71044,176012,36853,0,0,11104,2016,kansai,34.69319777,135.4924594
2021/4/29,323819,71034,151855,42590,0,0,4391,1249,kansai,34.69319777,135.4924594
2021/4/30,320933,71067,113302,45788,0,0,35697,1136,kansai,34.69319777,135.4924594
2021/5/1,286011,71102,109443,41853,0,0,24418,2313,kansai,34.69319777,135.4924594
2021/5/2,276690,71095,90373,43279,0,0,18050,3049,kansai,34.69319777,135.4924594
2021/5/3,271340,71087,78450,41332,0,0,38273,1223,kansai,34.69319777,135.4924594
2021/5/4,269567,71093,80885,40073,0,0,34701,1783,kansai,34.69319777,135.4924594
2021/5/5,282007,71105,101063,42795,0,0,5351,3799,kansai,34.69319777,135.4924594
2021/5/6,314744,71053,105500,49197,0,0,39044,808,kansai,34.69319777,135.4924594
2021/5/7,327982,71051,148841,47191,0,0,9318,732,kansai,34.69319777,135.4924594
2021/5/8,309064,71057,117205,49437,0,0,19914,914,kansai,34.69319777,135.4924594
2021/5/9,290914,71042,100420,47754,0,0,36030,1461,kansai,34.69319777,135.4924594
2021/5/10,335087,71013,129530,51009,0,0,36832,393,kansai,34.69319777,135.4924594
2021/5/11,339339,70994,146431,49192,0,0,25718,478,kansai,34.69319777,135.4924594
2021/5/12,344912,70999,161522,45550,0,0,9520,1344,kansai,34.69319777,135.4924594
2021/5/13,349469,70990,163291,47643,0,0,29189,550,kansai,34.69319777,135.4924594
2021/5/14,356116,70964,159196,48055,0,0,32341,382,kansai,34.69319777,135.4924594
2021/5/15,322620,70971,136072,46810,0,0,24874,3116,kansai,34.69319777,135.4924594
2021/5/16,301097,71003,129523,46855,0,0,9736,3775,kansai,34.69319777,135.4924594
2021/5/17,363680,70998,183914,45222,0,0,8703,3083,kansai,34.69319777,135.4924594
2021/5/18,365513,70978,181099,48722,0,0,13742,419,kansai,34.69319777,135.4924594
2021/5/19,361792,70965,172442,55640,0,0,8565,233,kansai,34.69319777,135.4924594
2021/5/20,363285,70968,168489,59862,0,0,6544,2234,kansai,34.69319777,135.4924594
2021/5/21,365399,70968,178224,50669,0,0,7934,2777,kansai,34.69319777,135.4924594
2021/5/22,315890,70947,123586,55886,0,0,22178,775,kansai,34.69319777,135.4924594
2021/5/23,302278,70926,98897,60977,0,0,39679,537,kansai,34.69319777,135.4924594
2021/5/24,347332,70907,153167,63825,0,0,11676,534,kansai,34.69319777,135.4924594
2021/5/25,354911,70733,134410,63521,0,0,35468,1199,kansai,34.69319777,135.4924594
2021/5/26,345477,70659,141110,65696,0,0,23398,832,kansai,34.69319777,135.4924594
2021/5/27,355695,70882,164810,67956,0,0,6888,1133,kansai,34.69319777,135.4924594
2021/5/28,349039,70893,135572,68337,0,0,23623,1719,kansai,34.69319777,135.4924594
2021/5/29,324842,70872,95834,67471,0,0,38602,1329,kansai,34.69319777,135.4924594
2021/5/30,300441,70842,89756,64237,0,0,41759,613,kansai,34.69319777,135.4924594
2021/5/31,349601,70806,129251,62488,0,0,42023,262,kansai,34.69319777,135.4924594
2021/6/1,369679,70757,160235,60353,0,0,41922,547,kansai,34.69319777,135.4924594
2021/6/2,370997,70718,170873,61147,0,0,25936,535,kansai,34.69319777,135.4924594
2021/6/3,373596,70732,179156,61218,0,0,24615,1691,kansai,34.69319777,135.4924594
2021/6/4,373196,70837,183360,63989,0,0,5860,2431,kansai,34.69319777,135.4924594
2021/6/5,318682,70824,125141,56488,0,0,18679,403,kansai,34.69319777,135.4924594
2021/6/6,305354,70794,118589,56077,0,0,26467,545,kansai,34.69319777,135.4924594
2021/6/7,375468,70741,155777,55495,0,0,34934,302,kansai,34.69319777,135.4924594
2021/6/8,396491,70735,188002,55513,0,0,37623,383,kansai,34.69319777,135.4924594
2021/6/9,394993,70430,184633,53942,0,0,41870,647,kansai,34.69319777,135.4924594
2021/6/10,402452,70553,187514,52593,0,0,42365,1298,kansai,34.69319777,135.4924594
2021/6/11,385625,70666,195592,49925,0,0,29169,2052,kansai,34.69319777,135.4924594
2021/6/12,340752,70637,156765,42424,0,0,19202,2055,kansai,34.69319777,135.4924594
2021/6/13,319610,70528,154967,41794,0,0,13714,1036,kansai,34.69319777,135.4924594
2021/6/14,386639,70461,186684,45160,0,0,35614,425,kansai,34.69319777,135.4924594
2021/6/15,397569,70381,198541,46814,0,0,30430,613,kansai,34.69319777,135.4924594
2021/6/16,378043,70394,198271,48038,0,0,6163,481,kansai,34.69319777,135.4924594
2021/6/17,387736,70363,178470,45655,0,0,35848,369,kansai,34.69319777,135.4924594
2021/6/18,373948,70402,199029,43798,0,0,10610,1594,kansai,34.69319777,135.4924594
2021/6/19,334229,70402,144113,48687,0,0,10133,2342,kansai,34.69319777,135.4924594
2021/6/20,314942,70373,115985,49493,0,0,32101,1151,kansai,34.69319777,135.4924594
2021/6/21,380406,70326,160211,47644,0,0,39950,752,kansai,34.69319777,135.4924594
2021/6/22,383760,70256,195406,45259,0,0,20328,225,kansai,34.69319777,135.4924594
2021/6/23,390723,70188,189879,44244,0,0,35381,312,kansai,34.69319777,135.4924594
2021/6/24,398470,70144,190303,44858,0,0,35910,533,kansai,34.69319777,135.4924594
2021/6/25,400388,70127,202538,42652,0,0,32335,707,kansai,34.69319777,135.4924594
2021/6/26,345630,70156,166715,38810,0,0,12487,386,kansai,34.69319777,135.4924594
2021/6/27,322592,70076,152422,36471,0,0,11932,231,kansai,34.69319777,135.4924594
2021/6/28,383717,71058,202648,39451,0,0,21096,221,kansai,34.69319777,135.4924594
2021/6/29,400999,71802,209756,42455,0,0,29587,443,kansai,34.69319777,135.4924594
2021/6/30,406467,75086,215973,41197,0,0,29311,961,kansai,34.69319777,135.4924594
2021/7/1,390280,79581,221725,47767,0,0,9867,1179,kansai,34.69319777,135.4924594
2021/7/2,408607,83920,234486,53213,0,0,13889,1767,kansai,34.69319777,135.4924594
2021/7/3,382227,84042,181070,54209,0,0,21340,556,kansai,34.69319777,135.4924594
2021/7/4,368227,87823,165205,55031,0,0,16083,2393,kansai,34.69319777,135.4924594
2021/7/5,435639,90562,234207,56127,0,0,16888,811,kansai,34.69319777,135.4924594
2021/7/6,445587,100394,235487,58834,0,0,17648,406,kansai,34.69319777,135.4924594
2021/7/7,428422,108519,209251,66162,0,0,8288,340,kansai,34.69319777,135.4924594
2021/7/8,421174,114674,199938,67666,0,0,8545,530,kansai,34.69319777,135.4924594
2021/7/9,431401,117313,201070,67113,0,0,14290,671,kansai,34.69319777,135.4924594
2021/7/10,384792,117145,137377,58803,0,0,19730,480,kansai,34.69319777,135.4924594
2021/7/11,375998,117064,113147,56681,0,0,35388,246,kansai,34.69319777,135.4924594
2021/7/12,419290,116996,190885,57027,0,0,14017,250,kansai,34.69319777,135.4924594
2021/7/13,436756,116820,182579,57659,0,0,31498,240,kansai,34.69319777,135.4924594
2021/7/14,435753,116807,188267,55804,0,0,23957,331,kansai,34.69319777,135.4924594
2021/7/15,427852,116887,195821,53615,0,0,24559,531,kansai,34.69319777,135.4924594
2021/7/16,426977,116925,198776,54646,0,0,17631,563,kansai,34.69319777,135.4924594
2021/7/17,397847,116957,155457,48647,0,0,31157,490,kansai,34.69319777,135.4924594
2021/7/18,383226,116984,145825,46453,0,0,25138,596,kansai,34.69319777,135.4924594
2021/7/19,469256,116849,212341,52626,0,0,38410,491,kansai,34.69319777,135.4924594
2021/7/20,482522,116571,216851,51749,0,0,36519,393,kansai,34.69319777,135.4924594
2021/7/21,473612,116453,210914,48691,0,0,38685,312,kansai,34.69319777,135.4924594
2021/7/22,434032,116269,175512,46111,0,0,37880,387,kansai,34.69319777,135.4924594
2021/7/23,426487,116169,168998,45103,0,0,35234,419,kansai,34.69319777,135.4924594
2021/7/24,421746,116279,166356,41882,0,0,36376,512,kansai,34.69319777,135.4924594
2021/7/25,402405,116292,148160,42807,0,0,33424,348,kansai,34.69319777,135.4924594
2021/7/26,472800,116353,211711,43530,0,0,34906,279,kansai,34.69319777,135.4924594
2021/7/27,475064,116072,228879,41509,0,0,28106,872,kansai,34.69319777,135.4924594
2021/7/28,467778,115915,220593,40972,0,0,29534,332,kansai,34.69319777,135.4924594
2021/7/29,483567,116066,238289,39903,0,0,33141,529,kansai,34.69319777,135.4924594
2021/7/30,487685,115915,232545,40707,0,0,35451,348,kansai,34.69319777,135.4924594
2021/7/31,434132,115939,184763,36523,0,0,34534,318,kansai,34.69319777,135.4924594
2021/8/1,408297,116003,157393,34389,0,0,30535,669,kansai,34.69319777,135.4924594
2021/8/2,483284,116285,225516,36880,0,0,34326,793,kansai,34.69319777,135.4924594
2021/8/3,465204,116351,247108,35914,0,0,14662,889,kansai,34.69319777,135.4924594
2021/8/4,496268,109947,263544,35881,0,0,36058,432,kansai,34.69319777,135.4924594
2021/8/5,517052,106311,285612,34911,0,0,37451,349,kansai,34.69319777,135.4924594
2021/8/6,485720,106360,262899,35668,0,0,24988,407,kansai,34.69319777,135.4924594
2021/8/7,446760,106373,208631,34096,0,0,30076,316,kansai,34.69319777,135.4924594
2021/8/8,429630,106249,200526,34884,0,0,34224,1187,kansai,34.69319777,135.4924594
2021/8/9,398369,106585,179849,39261,0,0,12910,2441,kansai,34.69319777,135.4924594
2021/8/10,414504,107129,177482,43991,0,0,29686,889,kansai,34.69319777,135.4924594
2021/8/11,396764,115232,155342,50323,0,0,18288,569,kansai,34.69319777,135.4924594
2021/8/12,357331,116716,122443,53965,0,0,5612,1410,kansai,34.69319777,135.4924594
2021/8/13,344896,116842,100422,55290,0,0,4902,3391,kansai,34.69319777,135.4924594
2021/8/14,342647,116805,106187,49337,0,0,6483,3600,kansai,34.69319777,135.4924594
2021/8/15,324966,116830,84938,50552,0,0,18642,1345,kansai,34.69319777,135.4924594
2021/8/16,373049,116615,119224,61076,0,0,11784,457,kansai,34.69319777,135.4924594
2021/8/17,398144,116874,145606,68525,0,0,6663,3000,kansai,34.69319777,135.4924594
2021/8/18,413111,116952,167073,60604,0,0,13582,2749,kansai,34.69319777,135.4924594
2021/8/19,397392,117133,158723,63196,0,0,6115,2424,kansai,34.69319777,135.4924594
2021/8/20,402566,117091,163216,66028,0,0,14613,1357,kansai,34.69319777,135.4924594
2021/8/21,367793,117097,123177,64889,0,0,11278,2540,kansai,34.69319777,135.4924594
2021/8/22,374968,117112,124766,62069,0,0,20504,2204,kansai,34.69319777,135.4924594
2021/8/23,443451,117025,183821,60230,0,0,20965,500,kansai,34.69319777,135.4924594
2021/8/24,447212,116996,199235,60640,0,0,15791,2806,kansai,34.69319777,135.4924594
2021/8/25,473274,116935,203210,61136,0,0,25578,1708,kansai,34.69319777,135.4924594
2021/8/26,481038,116879,214853,65291,0,0,23210,297,kansai,34.69319777,135.4924594
2021/8/27,478044,116739,208182,63537,0,0,34486,429,kansai,34.69319777,135.4924594
2021/8/28,426819,116734,147248,57903,0,0,33192,553,kansai,34.69319777,135.4924594
2021/8/29,409767,116627,137481,55179,0,0,31848,377,kansai,34.69319777,135.4924594
2021/8/30,478828,116599,217888,53415,0,0,31403,293,kansai,34.69319777,135.4924594
2021/8/31,473521,116589,221819,53504,0,0,31001,285,kansai,34.69319777,135.4924594
2021/9/1,452782,116630,211012,53987,0,0,18859,735,kansai,34.69319777,135.4924594
2021/9/2,427185,116630,197268,55684,0,0,8326,500,kansai,34.69319777,135.4924594
2021/9/3,394426,116728,169983,55557,0,0,6613,321,kansai,34.69319777,135.4924594
2021/9/4,354740,116744,114625,47689,0,0,14623,566,kansai,34.69319777,135.4924594
2021/9/5,344669,116657,96073,43771,0,0,28589,259,kansai,34.69319777,135.4924594
2021/9/6,403613,116671,150339,49129,0,0,32868,453,kansai,34.69319777,135.4924594
2021/9/7,401799,116775,156322,51188,0,0,24374,1068,kansai,34.69319777,135.4924594
2021/9/8,399130,116971,171756,51741,0,0,11710,2448,kansai,34.69319777,135.4924594
2021/9/9,410177,116961,161778,53627,0,0,25671,388,kansai,34.69319777,135.4924594
2021/9/10,415055,116930,153854,56991,0,0,35632,249,kansai,34.69319777,135.4924594
2021/9/11,365718,116928,122765,54380,0,0,21244,214,kansai,34.69319777,135.4924594
2021/9/12,341069,116952,116524,53590,0,0,9816,177,kansai,34.69319777,135.4924594
2021/9/13,387380,116913,155438,54760,0,0,19467,320,kansai,34.69319777,135.4924594
2021/9/14,377969,116871,172169,54686,0,0,7120,194,kansai,34.69319777,135.4924594
2021/9/15,385478,116959,154436,51583,0,0,19901,371,kansai,34.69319777,135.4924594
2021/9/16,384765,116934,157688,48689,0,0,18310,643,kansai,34.69319777,135.4924594
2021/9/17,385925,116980,168896,50652,0,0,7320,3097,kansai,34.69319777,135.4924594
2021/9/18,359899,117012,128342,51394,0,0,20715,3032,kansai,34.69319777,135.4924594
2021/9/19,327906,117066,93180,46731,0,0,27771,1401,kansai,34.69319777,135.4924594
2021/9/20,354926,117052,125688,39582,0,0,27992,378,kansai,34.69319777,135.4924594
2021/9/21,397134,117062,175937,37590,0,0,29598,461,kansai,34.69319777,135.4924594
2021/9/22,416410,116805,194734,36420,0,0,19961,844,kansai,34.69319777,135.4924594
2021/9/23,380723,116816,152756,34829,0,0,30762,338,kansai,34.69319777,135.4924594
2021/9/24,383868,116768,167051,34998,0,0,27425,890,kansai,34.69319777,135.4924594
2021/9/25,352028,116798,121602,31698,0,0,29890,327,kansai,34.69319777,135.4924594
2021/9/26,314924,117182,110883,34085,0,0,12125,441,kansai,34.69319777,135.4924594
2021/9/27,368733,117178,150348,33345,0,0,30957,277,kansai,34.69319777,135.4924594
2021/9/28,377803,117118,173343,31478,0,0,17364,275,kansai,34.69319777,135.4924594
2021/9/29,387479,117209,170892,31125,0,0,23584,549,kansai,34.69319777,135.4924594
2021/9/30,385166,117216,177498,36225,0,0,19092,787,kansai,34.69319777,135.4924594
2021/10/1,377382,117199,164686,34703,0,0,15278,3345,kansai,34.69319777,135.4924594
2021/10/2,337511,117190,119135,22073,0,0,33547,1500,kansai,34.69319777,135.4924594
2021/10/3,320688,117207,107047,20909,0,0,33394,590,kansai,34.69319777,135.4924594
2021/10/4,387528,117235,162159,24070,0,0,32273,727,kansai,34.69319777,135.4924594
2021/10/5,396976,117234,193055,24602,0,0,31613,318,kansai,34.69319777,135.4924594
2021/10/6,386276,117214,191775,24490,0,0,23064,956,kansai,34.69319777,135.4924594
2021/10/7,398095,117187,197212,24137,0,0,28852,625,kansai,34.69319777,135.4924594
2021/10/8,400797,117198,206951,25466,0,0,29102,377,kansai,34.69319777,135.4924594
2021/10/9,361687,117163,151171,18570,0,0,29316,312,kansai,34.69319777,135.4924594
2021/10/10,342837,117197,135743,18552,0,0,26381,745,kansai,34.69319777,135.4924594
2021/10/11,391946,117255,187442,21014,0,0,19380,585,kansai,34.69319777,135.4924594
2021/10/12,396463,117216,216956,21232,0,0,18497,218,kansai,34.69319777,135.4924594
2021/10/13,389482,117050,202961,24820,0,0,15451,328,kansai,34.69319777,135.4924594
2021/10/14,381302,117325,174305,26803,0,0,26804,427,kansai,34.69319777,135.4924594
2021/10/15,379974,117405,149492,22971,0,0,29754,231,kansai,34.69319777,135.4924594
2021/10/16,343916,117434,119852,20096,0,0,23862,498,kansai,34.69319777,135.4924594
2021/10/17,301132,117518,99579,16389,0,0,17623,3209,kansai,34.69319777,135.4924594
2021/10/18,344666,117524,123049,15284,0,0,22763,1075,kansai,34.69319777,135.4924594
