DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2023/2/9,887150,0,673480,26830,0,7640,78720,2750,tokyo,35.67026521,139.7584327
2023/2/10,1021540,0,842020,26650,0,8130,8760,1310,tokyo,35.67026521,139.7584327
2023/2/11,760560,0,621640,16370,0,8110,67740,3020,tokyo,35.67026521,139.7584327
2023/2/12,700140,0,550250,16320,0,8130,73470,870,tokyo,35.67026521,139.7584327
2023/2/13,861680,0,702100,26300,0,8250,10380,2110,tokyo,35.67026521,139.7584327
2023/2/14,907110,0,680680,27650,0,8150,64750,2950,tokyo,35.67026521,139.7584327
2023/2/15,951500,0,726860,28000,0,7720,73340,2750,tokyo,35.67026521,139.7584327
2023/2/16,930990,0,717270,27140,0,7470,84760,1820,tokyo,35.67026521,139.7584327
2023/2/17,892320,0,660960,26260,0,7200,78760,1330,tokyo,35.67026521,139.7584327
2023/2/18,759000,0,580940,17010,0,6260,81040,1420,tokyo,35.67026521,139.7584327
2023/2/19,681890,0,531650,20700,0,5970,42350,3900,tokyo,35.67026521,139.7584327
2023/2/20,785740,0,605240,32280,0,5880,76460,3930,tokyo,35.67026521,139.7584327
2023/2/21,888270,0,683910,30920,0,5550,80480,3570,tokyo,35.67026521,139.7584327
2023/2/22,882380,0,678070,31440,0,5830,87660,1880,tokyo,35.67026521,139.7584327
2023/2/23,785290,0,656020,20590,0,5980,59230,1080,tokyo,35.67026521,139.7584327
2023/2/24,829510,0,701680,27340,0,5950,32810,1190,tokyo,35.67026521,139.7584327
2023/2/25,755770,0,582230,20970,0,6000,65590,4020,tokyo,35.67026521,139.7584327
2023/2/26,743690,0,559880,20680,0,5990,90720,4460,tokyo,35.67026521,139.7584327
2023/2/27,817140,0,599770,29070,0,5930,91500,2890,tokyo,35.67026521,139.7584327
2023/2/28,775110,0,553130,29310,0,5860,91580,2080,tokyo,35.67026521,139.7584327
2023/3/1,748800,0,550980,29990,0,5510,74530,2480,tokyo,35.67026521,139.7584327
2023/3/2,751370,0,585320,31650,0,5440,55850,3850,tokyo,35.67026521,139.7584327
2023/3/3,792950,0,569530,31460,0,5430,86690,1520,tokyo,35.67026521,139.7584327
2023/3/4,687420,0,496630,20280,0,5520,90290,1750,tokyo,35.67026521,139.7584327
2023/3/5,674980,0,510170,20160,0,5520,68450,1340,tokyo,35.67026521,139.7584327
2023/3/6,757300,0,583720,27620,0,5450,53110,470,tokyo,35.67026521,139.7584327
2023/3/7,738280,0,526240,28400,0,5450,92920,1390,tokyo,35.67026521,139.7584327
2023/3/8,716900,0,504420,29880,0,5520,93870,1390,tokyo,35.67026521,139.7584327
2023/3/9,705280,0,494540,31000,0,5380,93050,1770,tokyo,35.67026521,139.7584327
2023/3/10,679970,0,461810,33500,0,5980,77930,2850,tokyo,35.67026521,139.7584327
2023/3/11,609950,0,404690,29140,0,5700,96000,1190,tokyo,35.67026521,139.7584327
2023/3/12,596030,0,421700,28780,0,5310,77220,1040,tokyo,35.67026521,139.7584327
2023/3/13,694700,0,542090,33980,0,5170,20630,4240,tokyo,35.67026521,139.7584327
2023/3/14,731190,0,527730,32990,0,5740,84970,2070,tokyo,35.67026521,139.7584327
2023/3/15,708950,0,505340,34130,0,6170,94150,350,tokyo,35.67026521,139.7584327
2023/3/16,693030,0,497760,30870,0,6040,95230,1090,tokyo,35.67026521,139.7584327
2023/3/17,705810,0,542840,29140,0,5420,47610,1700,tokyo,35.67026521,139.7584327
2023/3/18,702820,0,585870,27170,0,5210,11230,2810,tokyo,35.67026521,139.7584327
2023/3/19,630810,0,459570,24710,0,5000,103310,2040,tokyo,35.67026521,139.7584327
2023/3/20,688200,0,501740,27790,0,5060,102020,830,tokyo,35.67026521,139.7584327
2023/3/21,652780,0,507760,22800,0,5150,63300,1270,tokyo,35.67026521,139.7584327
2023/3/22,671140,0,487250,27090,0,5190,101220,870,tokyo,35.67026521,139.7584327
2023/3/23,682440,0,557030,31350,0,5360,19360,2820,tokyo,35.67026521,139.7584327
2023/3/24,669260,0,506460,37790,0,5780,44080,3310,tokyo,35.67026521,139.7584327
2023/3/25,641590,0,509230,44390,0,6170,14870,2110,tokyo,35.67026521,139.7584327
2023/3/26,636230,0,507980,46870,0,6260,9640,1950,tokyo,35.67026521,139.7584327
2023/3/27,691260,0,485170,45960,0,6150,64040,3040,tokyo,35.67026521,139.7584327
2023/3/28,730080,0,531890,47660,0,6400,48400,1470,tokyo,35.67026521,139.7584327
2023/3/29,700800,0,486280,41560,0,6660,90970,480,tokyo,35.67026521,139.7584327
2023/3/30,679940,0,465110,40190,0,6660,83430,520,tokyo,35.67026521,139.7584327
2023/3/31,659280,0,457790,37670,0,6900,80230,1170,tokyo,35.67026521,139.7584327
2023/4/1,597060,0,387560,35990,0,6810,109920,1130,tokyo,35.67026521,139.7584327
2023/4/2,581850,0,392440,36540,0,6720,64090,2120,tokyo,35.67026521,139.7584327
2023/4/3,671460,0,438180,36180,0,6600,106750,2010,tokyo,35.67026521,139.7584327
2023/4/4,682830,0,452160,36370,0,6670,111400,490,tokyo,35.67026521,139.7584327
2023/4/5,675920,0,476010,35120,0,7040,84240,740,tokyo,35.67026521,139.7584327
2023/4/6,670930,0,494210,35440,0,6920,56850,3490,tokyo,35.67026521,139.7584327
2023/4/7,673820,0,522220,42000,0,6720,34880,4470,tokyo,35.67026521,139.7584327
2023/4/8,607620,0,429690,43330,0,6660,53660,3660,tokyo,35.67026521,139.7584327
2023/4/9,603210,0,380840,39600,0,6620,116310,2880,tokyo,35.67026521,139.7584327
2023/4/10,677070,0,446420,36030,0,6480,116020,1620,tokyo,35.67026521,139.7584327
2023/4/11,677580,0,446800,35750,0,6480,112120,2420,tokyo,35.67026521,139.7584327
2023/4/12,674590,0,468270,35680,0,6580,74450,3850,tokyo,35.67026521,139.7584327
2023/4/13,672420,0,425620,35030,0,6840,116110,2320,tokyo,35.67026521,139.7584327
2023/4/14,668320,0,444370,37250,0,6560,93080,2320,tokyo,35.67026521,139.7584327
2023/4/15,618380,0,474420,39510,0,6640,8610,2510,tokyo,35.67026521,139.7584327
2023/4/16,581380,0,380760,40840,0,6790,84020,2750,tokyo,35.67026521,139.7584327
2023/4/17,659770,0,433950,41300,0,6770,104610,3450,tokyo,35.67026521,139.7584327
2023/4/18,684820,0,482130,40850,0,6700,56720,1480,tokyo,35.67026521,139.7584327
2023/4/19,676130,0,449860,41110,0,6680,104960,2890,tokyo,35.67026521,139.7584327
2023/4/20,674790,0,432410,40670,0,6820,106400,1340,tokyo,35.67026521,139.7584327
2023/4/21,681200,0,419270,40230,0,7020,103980,2920,tokyo,35.67026521,139.7584327
2023/4/22,591670,0,374040,40360,0,7180,70490,3920,tokyo,35.67026521,139.7584327
2023/4/23,576980,0,363880,39330,0,6720,102030,2860,tokyo,35.67026521,139.7584327
2023/4/24,661120,0,436850,41130,0,7070,70140,2580,tokyo,35.67026521,139.7584327
2023/4/25,684070,0,476920,40050,0,6960,83910,2170,tokyo,35.67026521,139.7584327
2023/4/26,685240,0,533810,44210,0,7010,13180,4480,tokyo,35.67026521,139.7584327
2023/4/27,656900,0,396330,42400,0,7180,117580,2640,tokyo,35.67026521,139.7584327
2023/4/28,641400,0,391350,42170,0,6940,113740,1670,tokyo,35.67026521,139.7584327
2023/4/29,568980,0,360780,40580,0,6960,96450,2580,tokyo,35.67026521,139.7584327
2023/4/30,557870,0,396130,42650,0,7130,19840,4530,tokyo,35.67026521,139.7584327
2023/5/1,589450,0,369590,44330,0,6810,92420,1920,tokyo,35.67026521,139.7584327
2023/5/2,587850,0,353580,45190,0,6870,117650,2960,tokyo,35.67026521,139.7584327
2023/5/3,536400,0,315680,44270,0,6730,109610,1060,tokyo,35.67026521,139.7584327
2023/5/4,534690,0,322550,43020,0,6730,116160,1380,tokyo,35.67026521,139.7584327
2023/5/5,542890,0,333980,43150,0,6680,114680,2140,tokyo,35.67026521,139.7584327
2023/5/6,560690,0,369720,43590,0,6560,85550,3490,tokyo,35.67026521,139.7584327
2023/5/7,564210,0,434960,42700,0,6480,9930,3080,tokyo,35.67026521,139.7584327
2023/5/8,639480,0,425880,36560,0,6350,58680,3670,tokyo,35.67026521,139.7584327
2023/5/9,649430,0,380730,38310,0,6380,117980,1440,tokyo,35.67026521,139.7584327
2023/5/10,653140,0,385050,44490,0,6350,117470,890,tokyo,35.67026521,139.7584327
2023/5/11,660810,0,403480,47370,0,6420,102820,1140,tokyo,35.67026521,139.7584327
2023/5/12,655690,0,420570,47920,0,6480,102900,550,tokyo,35.67026521,139.7584327
2023/5/13,589950,0,422690,47640,0,6480,32930,1200,tokyo,35.67026521,139.7584327
2023/5/14,565330,0,415680,47050,0,6480,40010,2930,tokyo,35.67026521,139.7584327
2023/5/15,649600,0,474290,49650,0,6300,36900,1430,tokyo,35.67026521,139.7584327
2023/5/16,665410,0,408000,45710,0,6730,117560,1320,tokyo,35.67026521,139.7584327
2023/5/17,695940,0,432360,48790,0,6390,115980,2410,tokyo,35.67026521,139.7584327
2023/5/18,728270,0,458710,48660,0,6770,111870,1210,tokyo,35.67026521,139.7584327
2023/5/19,686980,0,515370,50080,0,6980,30940,1510,tokyo,35.67026521,139.7584327
2023/5/20,600930,0,407780,43070,0,7050,56280,1670,tokyo,35.67026521,139.7584327
2023/5/21,584320,0,382530,41780,0,6960,82260,900,tokyo,35.67026521,139.7584327
2023/5/22,704850,0,470810,46290,0,6930,90530,1410,tokyo,35.67026521,139.7584327
2023/5/23,667380,0,507420,45320,0,6970,13210,1480,tokyo,35.67026521,139.7584327
2023/5/24,657960,0,419070,40660,0,7060,115780,2260,tokyo,35.67026521,139.7584327
2023/5/25,652550,0,442850,41930,0,7010,84740,620,tokyo,35.67026521,139.7584327
2023/5/26,653520,0,446230,42890,0,7220,69410,1100,tokyo,35.67026521,139.7584327
2023/5/27,602540,0,384630,37540,0,7350,107530,540,tokyo,35.67026521,139.7584327
2023/5/28,580980,0,400790,36520,0,7290,85990,1270,tokyo,35.67026521,139.7584327
2023/5/29,666490,0,492550,44790,0,7180,21780,870,tokyo,35.67026521,139.7584327
2023/5/30,690970,0,451780,47080,0,7020,77510,1180,tokyo,35.67026521,139.7584327
2023/5/31,655050,0,447710,47190,0,6810,53910,740,tokyo,35.67026521,139.7584327
2023/6/1,674450,0,443440,44760,0,6290,93820,1400,tokyo,35.67026521,139.7584327
2023/6/2,701810,0,537710,46740,0,6270,8560,3850,tokyo,35.67026521,139.7584327
2023/6/3,612770,0,402820,30360,0,6280,63610,3420,tokyo,35.67026521,139.7584327
2023/6/4,587350,0,371190,32830,0,5760,109050,2450,tokyo,35.67026521,139.7584327
2023/6/5,682600,0,442700,43000,0,5950,100190,1470,tokyo,35.67026521,139.7584327
2023/6/6,678720,0,484870,48710,0,5960,55930,950,tokyo,35.67026521,139.7584327
2023/6/7,708110,0,466080,40950,0,6320,110750,470,tokyo,35.67026521,139.7584327
2023/6/8,718340,0,503820,38550,0,7130,75070,1020,tokyo,35.67026521,139.7584327
2023/6/9,695980,0,536460,38550,0,7170,24730,2090,tokyo,35.67026521,139.7584327
2023/6/10,627160,0,456670,41210,0,7240,57550,500,tokyo,35.67026521,139.7584327
2023/6/11,602960,0,466920,42550,0,6960,20280,410,tokyo,35.67026521,139.7584327
2023/6/12,690740,0,511310,40630,0,7030,19580,300,tokyo,35.67026521,139.7584327
2023/6/13,748390,0,521230,39950,0,6280,88810,650,tokyo,35.67026521,139.7584327
2023/6/14,733390,0,570320,43010,0,6090,27680,530,tokyo,35.67026521,139.7584327
2023/6/15,721050,0,573010,43980,0,5570,24080,670,tokyo,35.67026521,139.7584327
2023/6/16,743400,0,515000,44940,0,5710,101750,1550,tokyo,35.67026521,139.7584327
2023/6/17,671330,0,419370,43250,0,5510,117890,1850,tokyo,35.67026521,139.7584327
2023/6/18,666110,0,442020,43100,0,5280,92770,2030,tokyo,35.67026521,139.7584327
2023/6/19,733190,0,501560,43740,0,5360,93770,1810,tokyo,35.67026521,139.7584327
2023/6/20,720960,0,495220,42420,0,5570,86670,580,tokyo,35.67026521,139.7584327
2023/6/21,717270,0,488190,42150,0,5730,89140,900,tokyo,35.67026521,139.7584327
2023/6/22,694300,0,532990,43520,0,5730,18930,1530,tokyo,35.67026521,139.7584327
2023/6/23,686750,0,523120,46050,0,5760,38660,480,tokyo,35.67026521,139.7584327
2023/6/24,658550,0,438440,48820,0,5690,82710,330,tokyo,35.67026521,139.7584327
2023/6/25,665460,0,438660,46060,0,5190,98160,280,tokyo,35.67026521,139.7584327
2023/6/26,770870,0,557970,44500,0,4700,71580,270,tokyo,35.67026521,139.7584327
2023/6/27,791790,0,600580,43690,0,4890,50910,640,tokyo,35.67026521,139.7584327
2023/6/28,845140,0,605030,43670,0,5880,78450,800,tokyo,35.67026521,139.7584327
2023/6/29,861860,0,620220,49670,0,6330,102510,1250,tokyo,35.67026521,139.7584327
2023/6/30,829440,0,605330,50880,0,5820,41910,1570,tokyo,35.67026521,139.7584327
2023/7/1,724620,0,533670,44320,0,6000,33760,2800,tokyo,35.67026521,139.7584327
2023/7/2,706950,0,475160,45530,0,6000,111680,630,tokyo,35.67026521,139.7584327
2023/7/3,847560,0,604070,46050,0,6000,95710,800,tokyo,35.67026521,139.7584327
2023/7/4,830870,0,562180,46830,0,6060,103310,570,tokyo,35.67026521,139.7584327
2023/7/5,790550,0,570300,47440,0,6100,44700,1560,tokyo,35.67026521,139.7584327
2023/7/6,848660,0,582470,46470,0,6730,86380,1690,tokyo,35.67026521,139.7584327
2023/7/7,888640,0,618150,45230,0,7440,103950,800,tokyo,35.67026521,139.7584327
2023/7/8,754960,0,563670,42650,0,7680,35260,1530,tokyo,35.67026521,139.7584327
2023/7/9,759160,0,541900,42370,0,7360,62280,1530,tokyo,35.67026521,139.7584327
2023/7/10,958480,0,672270,49190,0,7680,105300,1560,tokyo,35.67026521,139.7584327
2023/7/11,975140,0,696400,47090,0,7680,110150,1480,tokyo,35.67026521,139.7584327
2023/7/12,985140,0,711820,43620,0,8060,104240,1530,tokyo,35.67026521,139.7584327
2023/7/13,875450,0,673500,42620,0,7900,44780,1730,tokyo,35.67026521,139.7584327
2023/7/14,855810,0,651910,44320,0,7760,41550,840,tokyo,35.67026521,139.7584327
2023/7/15,788300,0,572740,43650,0,7700,47060,1950,tokyo,35.67026521,139.7584327
2023/7/16,843670,0,587900,42500,0,7780,109600,2070,tokyo,35.67026521,139.7584327
2023/7/17,917550,0,636810,44730,0,7570,108500,990,tokyo,35.67026521,139.7584327
2023/7/18,1014570,0,746710,49390,0,6730,102650,1020,tokyo,35.67026521,139.7584327
2023/7/19,973130,0,715640,45830,0,6960,71840,680,tokyo,35.67026521,139.7584327
2023/7/20,911430,0,677730,45490,0,6860,94720,930,tokyo,35.67026521,139.7584327
2023/7/21,864420,0,610220,43160,0,6810,78820,660,tokyo,35.67026521,139.7584327
2023/7/22,776820,0,547620,36080,0,6720,97700,450,tokyo,35.67026521,139.7584327
2023/7/23,755760,0,537740,34210,0,6720,108180,340,tokyo,35.67026521,139.7584327
2023/7/24,897110,0,629490,39940,0,6720,112960,430,tokyo,35.67026521,139.7584327
2023/7/25,951270,0,672330,35930,0,6720,110690,570,tokyo,35.67026521,139.7584327
2023/7/26,978580,0,703960,38360,0,6790,107730,380,tokyo,35.67026521,139.7584327
2023/7/27,993560,0,721950,37240,0,6970,104580,550,tokyo,35.67026521,139.7584327
2023/7/28,987150,0,710130,35230,0,7760,107450,690,tokyo,35.67026521,139.7584327
2023/7/29,878820,0,610610,32190,0,7780,109840,660,tokyo,35.67026521,139.7584327
2023/7/30,862530,0,609820,31160,0,7680,109430,1000,tokyo,35.67026521,139.7584327
2023/7/31,998000,0,723160,33440,0,7680,97390,1180,tokyo,35.67026521,139.7584327
2023/8/1,889510,0,714370,30890,0,7810,41440,720,tokyo,35.67026521,139.7584327
2023/8/2,938540,0,680020,34330,0,7980,107550,960,tokyo,35.67026521,139.7584327
2023/8/3,981160,0,719910,32950,0,8080,104160,1050,tokyo,35.67026521,139.7584327
2023/8/4,1005630,0,740630,29960,0,7080,99790,860,tokyo,35.67026521,139.7584327
2023/8/5,904900,0,646520,30110,0,7560,103360,950,tokyo,35.67026521,139.7584327
2023/8/6,835910,0,605450,31410,0,8160,89250,1700,tokyo,35.67026521,139.7584327
2023/8/7,954650,0,711420,34670,0,8240,86980,1480,tokyo,35.67026521,139.7584327
2023/8/8,971130,0,719170,33000,0,8320,78650,1230,tokyo,35.67026521,139.7584327
2023/8/9,930920,0,729810,33040,0,8540,51970,1870,tokyo,35.67026521,139.7584327
2023/8/10,921250,0,653350,30850,0,8570,95590,2110,tokyo,35.67026521,139.7584327
2023/8/11,830510,0,584880,28410,0,8160,96640,1540,tokyo,35.67026521,139.7584327
2023/8/12,807640,0,535510,26820,0,8310,95120,1050,tokyo,35.67026521,139.7584327
2023/8/13,757230,0,537170,28130,0,8160,69880,1020,tokyo,35.67026521,139.7584327
2023/8/14,795250,0,556580,29030,0,8300,67640,1810,tokyo,35.67026521,139.7584327
2023/8/15,794730,0,547800,26270,0,8180,62920,2170,tokyo,35.67026521,139.7584327
2023/8/16,806110,0,585920,29430,0,8330,71310,2690,tokyo,35.67026521,139.7584327
2023/8/17,908540,0,647560,30490,0,8250,94030,810,tokyo,35.67026521,139.7584327
2023/8/18,933700,0,674770,34990,0,8390,92120,360,tokyo,35.67026521,139.7584327
2023/8/19,887710,0,641800,31830,0,8510,92960,150,tokyo,35.67026521,139.7584327
2023/8/20,857940,0,630640,32920,0,8410,94910,160,tokyo,35.67026521,139.7584327
2023/8/21,982770,0,717690,39070,0,8240,91990,450,tokyo,35.67026521,139.7584327
2023/8/22,967720,0,758280,36410,0,8230,71280,990,tokyo,35.67026521,139.7584327
2023/8/23,965710,0,758550,34640,0,8010,69420,1300,tokyo,35.67026521,139.7584327
2023/8/24,974060,0,754810,34500,0,8150,85790,1080,tokyo,35.67026521,139.7584327
2023/8/25,979950,0,733580,32480,0,8000,96700,730,tokyo,35.67026521,139.7584327
2023/8/26,859020,0,601100,28380,0,8050,93070,450,tokyo,35.67026521,139.7584327
2023/8/27,787920,0,542740,29170,0,8190,81640,430,tokyo,35.67026521,139.7584327
2023/8/28,936250,0,663500,32210,0,8310,83710,1120,tokyo,35.67026521,139.7584327
2023/8/29,984790,0,717180,32400,0,8250,96750,650,tokyo,35.67026521,139.7584327
2023/8/30,976560,0,732390,29670,0,8150,84670,730,tokyo,35.67026521,139.7584327
2023/8/31,955870,0,721730,29040,0,8260,95530,1050,tokyo,35.67026521,139.7584327
2023/9/1,946550,0,692210,27350,0,7870,101160,920,tokyo,35.67026521,139.7584327
2023/9/2,865930,0,637500,24550,0,7120,88720,570,tokyo,35.67026521,139.7584327
2023/9/3,813790,0,589270,24880,0,7200,84300,1070,tokyo,35.67026521,139.7584327
2023/9/4,874950,0,709680,26520,0,7200,32750,1770,tokyo,35.67026521,139.7584327
2023/9/5,966220,0,740850,28110,0,7210,90420,670,tokyo,35.67026521,139.7584327
2023/9/6,896220,0,735610,27980,0,6480,50720,510,tokyo,35.67026521,139.7584327
2023/9/7,847610,0,640150,28190,0,6380,63300,2430,tokyo,35.67026521,139.7584327
2023/9/8,759870,0,614180,30910,0,6870,9880,3130,tokyo,35.67026521,139.7584327
2023/9/9,718880,0,531350,30190,0,6670,45880,1660,tokyo,35.67026521,139.7584327
2023/9/10,769200,0,548280,28290,0,6550,81080,600,tokyo,35.67026521,139.7584327
2023/9/11,890090,0,671670,26920,0,5970,74880,730,tokyo,35.67026521,139.7584327
2023/9/12,899680,0,670310,26820,0,6440,84730,480,tokyo,35.67026521,139.7584327
2023/9/13,907590,0,659760,26160,0,7200,97520,310,tokyo,35.67026521,139.7584327
2023/9/14,940560,0,711490,26060,0,6670,86760,470,tokyo,35.67026521,139.7584327
2023/9/15,931410,0,734740,25800,0,7160,67080,630,tokyo,35.67026521,139.7584327
2023/9/16,831240,0,623110,24560,0,7420,65810,370,tokyo,35.67026521,139.7584327
2023/9/17,803150,0,605970,24970,0,7560,68890,520,tokyo,35.67026521,139.7584327
2023/9/18,855550,0,633320,24260,0,7220,83430,990,tokyo,35.67026521,139.7584327
2023/9/19,946230,0,723430,27800,0,7100,90490,1060,tokyo,35.67026521,139.7584327
2023/9/20,916200,0,732840,27870,0,6490,62050,1170,tokyo,35.67026521,139.7584327
2023/9/21,862870,0,709090,24900,0,6390,24600,2100,tokyo,35.67026521,139.7584327
2023/9/22,829490,0,671100,28860,0,6350,38230,1490,tokyo,35.67026521,139.7584327
2023/9/23,661380,0,469950,28360,0,6840,31900,1530,tokyo,35.67026521,139.7584327
2023/9/24,612740,0,415850,24980,0,6780,85460,2860,tokyo,35.67026521,139.7584327
2023/9/25,705070,0,504820,23390,0,5660,82240,1320,tokyo,35.67026521,139.7584327
2023/9/26,753500,0,561360,21800,0,5550,68980,330,tokyo,35.67026521,139.7584327
2023/9/27,786080,0,613250,22400,0,5760,57500,250,tokyo,35.67026521,139.7584327
2023/9/28,856010,0,650110,24090,0,5910,69240,1580,tokyo,35.67026521,139.7584327
2023/9/29,815320,0,637030,23530,0,6010,72360,1390,tokyo,35.67026521,139.7584327
2023/9/30,708040,0,527020,22160,0,6720,46760,680,tokyo,35.67026521,139.7584327
2023/10/1,680110,0,504350,23540,0,6600,38580,1630,tokyo,35.67026521,139.7584327
2023/10/2,723270,0,507940,22910,0,5240,79040,2370,tokyo,35.67026521,139.7584327
2023/10/3,723990,0,495800,21500,0,5140,89990,1000,tokyo,35.67026521,139.7584327
2023/10/4,693830,0,552660,23800,0,5460,17100,780,tokyo,35.67026521,139.7584327
2023/10/5,695220,0,508940,23580,0,5520,40460,2910,tokyo,35.67026521,139.7584327
2023/10/6,678660,0,430990,25280,0,5380,95950,4360,tokyo,35.67026521,139.7584327
2023/10/7,597680,0,382760,22340,0,5710,90590,2620,tokyo,35.67026521,139.7584327
2023/10/8,565580,0,384030,22810,0,5360,44490,1590,tokyo,35.67026521,139.7584327
2023/10/9,613780,0,457230,25320,0,5280,9140,1980,tokyo,35.67026521,139.7584327
2023/10/10,681290,0,466640,28130,0,5360,58750,1770,tokyo,35.67026521,139.7584327
2023/10/11,676080,0,440790,27270,0,5820,80310,1780,tokyo,35.67026521,139.7584327
2023/10/12,680130,0,448010,24840,0,5770,90370,650,tokyo,35.67026521,139.7584327
2023/10/13,671380,0,433380,23310,0,5560,92510,910,tokyo,35.67026521,139.7584327
2023/10/14,604100,0,426220,22700,0,5430,81280,440,tokyo,35.67026521,139.7584327
2023/10/15,583560,0,437970,24890,0,5610,16480,1620,tokyo,35.67026521,139.7584327
2023/10/16,666670,0,460340,24220,0,5490,87220,1950,tokyo,35.67026521,139.7584327
2023/10/17,679550,0,469300,23610,0,6210,89930,2490,tokyo,35.67026521,139.7584327
2023/10/18,680110,0,474230,22180,0,7360,84610,980,tokyo,35.67026521,139.7584327
2023/10/19,689630,0,484710,22500,0,7200,82170,920,tokyo,35.67026521,139.7584327
2023/10/20,697780,0,480200,22580,0,7280,77330,2680,tokyo,35.67026521,139.7584327
2023/10/21,604750,0,393920,20750,0,7200,70110,2700,tokyo,35.67026521,139.7584327
2023/10/22,573560,0,375570,20500,0,7180,87270,1770,tokyo,35.67026521,139.7584327
2023/10/23,658390,0,444360,21080,0,7180,83070,840,tokyo,35.67026521,139.7584327
2023/10/24,676100,0,469300,21260,0,7140,83100,250,tokyo,35.67026521,139.7584327
2023/10/25,670640,0,479620,21690,0,7000,61430,410,tokyo,35.67026521,139.7584327
2023/10/26,672000,0,465960,21450,0,8110,84830,840,tokyo,35.67026521,139.7584327
2023/10/27,672500,0,475290,22360,0,8180,79700,330,tokyo,35.67026521,139.7584327
2023/10/28,602010,0,412550,20710,0,8160,58710,570,tokyo,35.67026521,139.7584327
2023/10/29,580330,0,405400,20930,0,8210,51450,2540,tokyo,35.67026521,139.7584327
2023/10/30,657110,0,450990,23020,0,8120,80600,1270,tokyo,35.67026521,139.7584327
2023/10/31,671830,0,476170,21640,0,8350,65080,300,tokyo,35.67026521,139.7584327
