DATE,合計,エリア
2023/5/28,6527,hokkaido
2023/5/29,6976,hokkaido
2023/5/30,6893,hokkaido
2023/5/31,6904,hokkaido
2023/6/1,7037,hokkaido
2023/6/2,7020,hokkaido
2023/6/3,6556,hokkaido
2023/6/4,6438,hokkaido
2023/6/5,6955,hokkaido
2023/6/6,7072,hokkaido
2023/6/7,7012,hokkaido
2023/6/8,7131,hokkaido
2023/6/9,7077,hokkaido
2023/6/10,6469,hokkaido
2023/6/11,6354,hokkaido
2023/6/12,7050,hokkaido
2023/6/13,7016,hokkaido
2023/6/14,6992,hokkaido
2023/6/15,7007,hokkaido
2023/6/16,7211,hokkaido
2023/6/17,6779,hokkaido
2023/6/18,6386,hokkaido
2023/6/19,6811,hokkaido
2023/6/20,6986,hokkaido
2023/6/21,7102,hokkaido
2023/6/22,7221,hokkaido
2023/6/23,7062,hokkaido
2023/6/24,6444,hokkaido
2023/6/25,6478,hokkaido
2023/6/26,7283,hokkaido
2023/6/27,7469,hokkaido
2023/6/28,7380,hokkaido
2023/6/29,7593,hokkaido
2023/6/30,7501,hokkaido
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
