DATE,合計,エリア
2023/3/12,1783,okinawa
2023/3/13,1781,okinawa
2023/3/14,1806,okinawa
2023/3/15,1820,okinawa
2023/3/16,1831,okinawa
2023/3/17,1848,okinawa
2023/3/18,1840,okinawa
2023/3/19,1746,okinawa
2023/3/20,1825,okinawa
2023/3/21,1854,okinawa
2023/3/22,1968,okinawa
2023/3/23,2032,okinawa
2023/3/24,2064,okinawa
2023/3/25,1923,okinawa
2023/3/26,1799,okinawa
2023/3/27,1814,okinawa
2023/3/28,1816,okinawa
2023/3/29,1831,okinawa
2023/3/30,1812,okinawa
2023/3/31,1851,okinawa
2023/4/1,1837,okinawa
2023/4/2,1793,okinawa
2023/4/3,1828,okinawa
2023/4/4,1822,okinawa
2023/4/5,1828,okinawa
2023/4/6,1895,okinawa
2023/4/7,1875,okinawa
2023/4/8,1783,okinawa
2023/4/9,1700,okinawa
2023/4/10,1793,okinawa
2023/4/11,1841,okinawa
2023/4/12,1967,okinawa
2023/4/13,1923,okinawa
2023/4/14,1997,okinawa
2023/4/15,1992,okinawa
2023/4/16,1847,okinawa
2023/4/17,1988,okinawa
2023/4/18,1983,okinawa
2023/4/19,2045,okinawa
2023/4/20,2044,okinawa
2023/4/21,2003,okinawa
2023/4/22,1904,okinawa
2023/4/23,1897,okinawa
2023/4/24,2009,okinawa
2023/4/25,2058,okinawa
2023/4/26,1894,okinawa
2023/4/27,1878,okinawa
2023/4/28,1991,okinawa
2023/4/29,2073,okinawa
2023/4/30,1959,okinawa
2023/5/1,1966,okinawa
2023/5/2,2004,okinawa
2023/5/3,1947,okinawa
2023/5/4,1979,okinawa
2023/5/5,1988,okinawa
2023/5/6,2072,okinawa
2023/5/7,2000,okinawa
2023/5/8,1927,okinawa
2023/5/9,1953,okinawa
2023/5/10,1903,okinawa
2023/5/11,1923,okinawa
2023/5/12,1949,okinawa
2023/5/13,1898,okinawa
2023/5/14,1792,okinawa
2023/5/15,1916,okinawa
2023/5/16,2032,okinawa
2023/5/17,2073,okinawa
2023/5/18,2241,okinawa
2023/5/19,2182,okinawa
2023/5/20,2013,okinawa
2023/5/21,1941,okinawa
2023/5/22,2348,okinawa
2023/5/23,2061,okinawa
2023/5/24,2020,okinawa
2023/5/25,2083,okinawa
2023/5/26,2122,okinawa
2023/5/27,2037,okinawa
2023/5/28,2072,okinawa
2023/5/29,2397,okinawa
2023/5/30,2468,okinawa
2023/5/31,2502,okinawa
2023/6/1,2212,okinawa
2023/6/2,2255,okinawa
2023/6/3,2234,okinawa
2023/6/4,2220,okinawa
2023/6/5,2417,okinawa
2023/6/6,2498,okinawa
2023/6/7,2604,okinawa
2023/6/8,2611,okinawa
2023/6/9,2630,okinawa
2023/6/10,2582,okinawa
2023/6/11,2500,okinawa
2023/6/12,2531,okinawa
2023/6/13,2505,okinawa
2023/6/14,2334,okinawa
2023/6/15,2318,okinawa
2023/6/16,2343,okinawa
2023/6/17,2355,okinawa
2023/6/18,2430,okinawa
2023/6/19,2526,okinawa
2023/6/20,2631,okinawa
2023/6/21,2754,okinawa
2023/6/22,2729,okinawa
2023/6/23,2670,okinawa
2023/6/24,2647,okinawa
2023/6/25,2584,okinawa
2023/6/26,2803,okinawa
2023/6/27,2796,okinawa
2023/6/28,2737,okinawa
2023/6/29,2830,okinawa
2023/6/30,2865,okinawa
2023/7/1,2753,okinawa
2023/7/2,2773,okinawa
2023/7/3,3057,okinawa
2023/7/4,3022,okinawa
2023/7/5,3060,okinawa
2023/7/6,3101,okinawa
2023/7/7,3093,okinawa
2023/7/8,2929,okinawa
2023/7/9,2847,okinawa
2023/7/10,3036,okinawa
2023/7/11,3080,okinawa
2023/7/12,3064,okinawa
2023/7/13,3067,okinawa
2023/7/14,3072,okinawa
2023/7/15,2823,okinawa
2023/7/16,2727,okinawa
2023/7/17,2695,okinawa
2023/7/18,2914,okinawa
2023/7/19,2945,okinawa
2023/7/20,2948,okinawa
2023/7/21,2963,okinawa
2023/7/22,2854,okinawa
2023/7/23,2855,okinawa
2023/7/24,3058,okinawa
2023/7/25,3030,okinawa
2023/7/26,2850,okinawa
2023/7/27,2675,okinawa
2023/7/28,2809,okinawa
2023/7/29,2760,okinawa
2023/7/30,2800,okinawa
2023/7/31,2737,okinawa
2023/8/1,2344,okinawa
2023/8/2,1687,okinawa
2023/8/3,2121,okinawa
2023/8/4,2412,okinawa
2023/8/5,2081,okinawa
2023/8/6,2153,okinawa
2023/8/7,2531,okinawa
2023/8/8,2623,okinawa
2023/8/9,2714,okinawa
2023/8/10,2834,okinawa
2023/8/11,2795,okinawa
2023/8/12,2768,okinawa
2023/8/13,2751,okinawa
2023/8/14,2986,okinawa
2023/8/15,2937,okinawa
2023/8/16,2748,okinawa
2023/8/17,2787,okinawa
2023/8/18,2860,okinawa
2023/8/19,2858,okinawa
2023/8/20,2802,okinawa
2023/8/21,2917,okinawa
2023/8/22,2915,okinawa
2023/8/23,2879,okinawa
2023/8/24,3017,okinawa
2023/8/25,2932,okinawa
2023/8/26,2770,okinawa
2023/8/27,2758,okinawa
2023/8/28,2956,okinawa
2023/8/29,3053,okinawa
2023/8/30,2929,okinawa
2023/8/31,3074,okinawa
2023/9/1,3052,okinawa
2023/9/2,2753,okinawa
2023/9/3,2723,okinawa
2023/9/4,2852,okinawa
2023/9/5,2879,okinawa
2023/9/6,2907,okinawa
2023/9/7,2902,okinawa
2023/9/8,2755,okinawa
2023/9/9,2572,okinawa
2023/9/10,2569,okinawa
2023/9/11,2743,okinawa
2023/9/12,2837,okinawa
2023/9/13,2913,okinawa
2023/9/14,2938,okinawa
2023/9/15,2989,okinawa
2023/9/16,2737,okinawa
2023/9/17,2608,okinawa
2023/9/18,2687,okinawa
2023/9/19,2875,okinawa
2023/9/20,2864,okinawa
2023/9/21,2881,okinawa
