DATE,合計,エリア
2021/10/14,7319,sikoku
2021/10/15,7210,sikoku
2021/10/16,6476,sikoku
2021/10/17,5578,sikoku
2021/10/18,6473,sikoku
2021/10/19,6716,sikoku
2021/10/20,6679,sikoku
2021/10/21,6843,sikoku
2021/10/22,6844,sikoku
2021/10/23,6083,sikoku
2021/10/24,5778,sikoku
2021/10/25,7151,sikoku
2021/10/26,6973,sikoku
2021/10/27,6862,sikoku
2021/10/28,6870,sikoku
2021/10/29,6768,sikoku
2021/10/30,6247,sikoku
2021/10/31,5776,sikoku
2021/11/1,6699,sikoku
2021/11/2,6853,sikoku
2021/11/3,6376,sikoku
2021/11/4,6854,sikoku
2021/11/5,6911,sikoku
2021/11/6,6401,sikoku
2021/11/7,5869,sikoku
2021/11/8,6786,sikoku
2021/11/9,7024,sikoku
2021/11/10,7302,sikoku
2021/11/11,7326,sikoku
2021/11/12,7407,sikoku
2021/11/13,6723,sikoku
2021/11/14,6210,sikoku
2021/11/15,7184,sikoku
2021/11/16,7358,sikoku
2021/11/17,7202,sikoku
2021/11/18,7339,sikoku
2021/11/19,7319,sikoku
2021/11/20,6638,sikoku
2021/11/21,6213,sikoku
2021/11/22,7270,sikoku
2021/11/23,7118,sikoku
2021/11/24,7816,sikoku
2021/11/25,7664,sikoku
2021/11/26,7525,sikoku
2021/11/27,7212,sikoku
2021/11/28,6881,sikoku
2021/11/29,7935,sikoku
2021/11/30,7937,sikoku
2021/12/1,8016,sikoku
2021/12/2,8335,sikoku
2021/12/3,8348,sikoku
2021/12/4,7652,sikoku
2021/12/5,7206,sikoku
2021/12/6,8129,sikoku
2021/12/7,8099,sikoku
2021/12/8,7939,sikoku
2021/12/9,8055,sikoku
2021/12/10,7994,sikoku
2021/12/11,7118,sikoku
2021/12/12,6581,sikoku
2021/12/13,7810,sikoku
2021/12/14,8135,sikoku
2021/12/15,7965,sikoku
2021/12/16,8091,sikoku
2021/12/17,8242,sikoku
2021/12/18,8397,sikoku
2021/12/19,7793,sikoku
2021/12/20,8545,sikoku
2021/12/21,8465,sikoku
2021/12/22,8135,sikoku
2021/12/23,8060,sikoku
2021/12/24,8143,sikoku
2021/12/25,7362,sikoku
2021/12/26,8008,sikoku
2021/12/27,9232,sikoku
2021/12/28,8327,sikoku
2021/12/29,7652,sikoku
2021/12/30,7133,sikoku
2021/12/31,7575,sikoku
2022/1/1,7109,sikoku
2022/1/2,7005,sikoku
2022/1/3,7003,sikoku
2022/1/4,7705,sikoku
2022/1/5,8735,sikoku
2022/1/6,9005,sikoku
2022/1/7,8903,sikoku
2022/1/8,8372,sikoku
2022/1/9,7562,sikoku
2022/1/10,7591,sikoku
2022/1/11,9121,sikoku
2022/1/12,9371,sikoku
2022/1/13,9769,sikoku
2022/1/14,9693,sikoku
2022/1/15,8760,sikoku
2022/1/16,7927,sikoku
2022/1/17,9034,sikoku
2022/1/18,9472,sikoku
2022/1/19,9543,sikoku
2022/1/20,9548,sikoku
2022/1/21,9646,sikoku
2022/1/22,8565,sikoku
2022/1/23,8298,sikoku
2022/1/24,8971,sikoku
2022/1/25,9303,sikoku
2022/1/26,9064,sikoku
2022/1/27,8972,sikoku
2022/1/28,8837,sikoku
2022/1/29,8156,sikoku
2022/1/30,7737,sikoku
2022/1/31,8801,sikoku
2022/2/1,9114,sikoku
2022/2/2,9026,sikoku
2022/2/3,8969,sikoku
2022/2/4,8983,sikoku
2022/2/5,8855,sikoku
2022/2/6,8312,sikoku
2022/2/7,9325,sikoku
2022/2/8,9313,sikoku
2022/2/9,9116,sikoku
2022/2/10,9042,sikoku
2022/2/11,8076,sikoku
2022/2/12,7770,sikoku
2022/2/13,7863,sikoku
2022/2/14,8650,sikoku
2022/2/15,8859,sikoku
2022/2/16,9196,sikoku
2022/2/17,10020,sikoku
2022/2/18,9549,sikoku
2022/2/19,8942,sikoku
2022/2/20,8003,sikoku
2022/2/21,9491,sikoku
2022/2/22,9491,sikoku
2022/2/23,8929,sikoku
2022/2/24,9387,sikoku
2022/2/25,9188,sikoku
2022/2/26,8073,sikoku
2022/2/27,7135,sikoku
2022/2/28,8193,sikoku
2022/3/1,8846,sikoku
2022/3/2,8089,sikoku
2022/3/3,8079,sikoku
2022/3/4,8509,sikoku
2022/3/5,7397,sikoku
2022/3/6,6938,sikoku
2022/3/7,8456,sikoku
2022/3/8,8451,sikoku
2022/3/9,8289,sikoku
2022/3/10,8113,sikoku
2022/3/11,7786,sikoku
2022/3/12,6576,sikoku
2022/3/13,5985,sikoku
2022/3/14,6724,sikoku
2022/3/15,6758,sikoku
2022/3/16,6871,sikoku
2022/3/17,7061,sikoku
2022/3/18,7676,sikoku
2022/3/19,6784,sikoku
2022/3/20,6365,sikoku
2022/3/21,6562,sikoku
2022/3/22,7794,sikoku
2022/3/23,8062,sikoku
2022/3/24,7674,sikoku
2022/3/25,7397,sikoku
2022/3/26,6494,sikoku
2022/3/27,5770,sikoku
2022/3/28,6885,sikoku
2022/3/29,7132,sikoku
2022/3/30,6958,sikoku
2022/3/31,6963,sikoku
2022/4/1,7103,sikoku
2022/4/2,6779,sikoku
2022/4/3,6298,sikoku
2022/4/4,7092,sikoku
2022/4/5,7116,sikoku
2022/4/6,6854,sikoku
2022/4/7,6883,sikoku
2022/4/8,6745,sikoku
2022/4/9,6035,sikoku
2022/4/10,5817,sikoku
2022/4/11,6603,sikoku
2022/4/12,6801,sikoku
2022/4/13,6778,sikoku
2022/4/14,6763,sikoku
2022/4/15,6838,sikoku
2022/4/16,6194,sikoku
2022/4/17,5809,sikoku
2022/4/18,6620,sikoku
2022/4/19,6822,sikoku
2022/4/20,6854,sikoku
2022/4/21,6940,sikoku
2022/4/22,6837,sikoku
2022/4/23,6159,sikoku
2022/4/24,5797,sikoku
2022/4/25,6613,sikoku
2022/4/26,6843,sikoku
2022/4/27,6689,sikoku
2022/4/28,6586,sikoku
2022/4/29,5952,sikoku
2022/4/30,5572,sikoku
2022/5/1,5254,sikoku
2022/5/2,5660,sikoku
2022/5/3,5308,sikoku
2022/5/4,5299,sikoku
2022/5/5,5292,sikoku
2022/5/6,5922,sikoku
2022/5/7,5977,sikoku
2022/5/8,5478,sikoku
2022/5/9,6384,sikoku
2022/5/10,6494,sikoku
2022/5/11,6513,sikoku
2022/5/12,6688,sikoku
2022/5/13,6754,sikoku
2022/5/14,5986,sikoku
2022/5/15,5445,sikoku
2022/5/16,6303,sikoku
2022/5/17,6455,sikoku
2022/5/18,6629,sikoku
2022/5/19,6668,sikoku
2022/5/20,6529,sikoku
2022/5/21,5956,sikoku
2022/5/22,5714,sikoku
2022/5/23,6560,sikoku
2022/5/24,6929,sikoku
2022/5/25,6978,sikoku
2022/5/26,6851,sikoku
2022/5/27,6853,sikoku
2022/5/28,6146,sikoku
2022/5/29,5809,sikoku
2022/5/30,6548,sikoku
2022/5/31,6954,sikoku
2022/6/1,6760,sikoku
2022/6/2,7168,sikoku
2022/6/3,7250,sikoku
2022/6/4,6480,sikoku
2022/6/5,5943,sikoku
2022/6/6,6810,sikoku
2022/6/7,7002,sikoku
2022/6/8,6979,sikoku
2022/6/9,7243,sikoku
2022/6/10,7367,sikoku
2022/6/11,6414,sikoku
2022/6/12,6215,sikoku
2022/6/13,6845,sikoku
2022/6/14,6984,sikoku
2022/6/15,7044,sikoku
2022/6/16,7250,sikoku
2022/6/17,7558,sikoku
2022/6/18,6726,sikoku
2022/6/19,6444,sikoku
2022/6/20,7401,sikoku
2022/6/21,7525,sikoku
2022/6/22,7879,sikoku
2022/6/23,8506,sikoku
2022/6/24,8938,sikoku
2022/6/25,7325,sikoku
2022/6/26,6880,sikoku
2022/6/27,8375,sikoku
2022/6/28,8845,sikoku
2022/6/29,8917,sikoku
2022/6/30,8979,sikoku
2022/7/1,9059,sikoku
2022/7/2,7929,sikoku
2022/7/3,6993,sikoku
2022/7/4,7835,sikoku
2022/7/5,8180,sikoku
2022/7/6,8677,sikoku
2022/7/7,8662,sikoku
2022/7/8,8252,sikoku
2022/7/9,7571,sikoku
2022/7/10,7323,sikoku
2022/7/11,8637,sikoku
2022/7/12,8686,sikoku
2022/7/13,8510,sikoku
2022/7/14,8061,sikoku
2022/7/15,8306,sikoku
2022/7/16,7083,sikoku
2022/7/17,6836,sikoku
2022/7/18,7461,sikoku
2022/7/19,8133,sikoku
2022/7/20,8624,sikoku
2022/7/21,8733,sikoku
2022/7/22,8531,sikoku
2022/7/23,7500,sikoku
2022/7/24,7245,sikoku
2022/7/25,8842,sikoku
2022/7/26,9406,sikoku
2022/7/27,9059,sikoku
2022/7/28,9282,sikoku
2022/7/29,9263,sikoku
2022/7/30,7851,sikoku
2022/7/31,7473,sikoku
2022/8/1,9253,sikoku
2022/8/2,9487,sikoku
2022/8/3,9739,sikoku
2022/8/4,9629,sikoku
2022/8/5,9249,sikoku
2022/8/6,8433,sikoku
2022/8/7,7840,sikoku
2022/8/8,9291,sikoku
2022/8/9,9508,sikoku
2022/8/10,9234,sikoku
2022/8/11,8397,sikoku
2022/8/12,8279,sikoku
2022/8/13,7678,sikoku
2022/8/14,7450,sikoku
2022/8/15,7880,sikoku
2022/8/16,8221,sikoku
2022/8/17,8336,sikoku
2022/8/18,8376,sikoku
2022/8/19,8622,sikoku
2022/8/20,8335,sikoku
2022/8/21,7649,sikoku
2022/8/22,8995,sikoku
2022/8/23,9198,sikoku
2022/8/24,8747,sikoku
2022/8/25,8813,sikoku
2022/8/26,8442,sikoku
2022/8/27,7425,sikoku
2022/8/28,6646,sikoku
2022/8/29,7967,sikoku
2022/8/30,8403,sikoku
2022/8/31,8902,sikoku
2022/9/1,8546,sikoku
2022/9/2,8211,sikoku
2022/9/3,7355,sikoku
2022/9/4,7128,sikoku
2022/9/5,8584,sikoku
2022/9/6,8553,sikoku
2022/9/7,8073,sikoku
2022/9/8,7856,sikoku
2022/9/9,7968,sikoku
2022/9/10,7152,sikoku
2022/9/11,6948,sikoku
2022/9/12,8489,sikoku
2022/9/13,8771,sikoku
2022/9/14,8881,sikoku
2022/9/15,8721,sikoku
2022/9/16,8345,sikoku
2022/9/17,7147,sikoku
2022/9/18,6748,sikoku
2022/9/19,6593,sikoku
2022/9/20,6752,sikoku
2022/9/21,6587,sikoku
2022/9/22,6936,sikoku
2022/9/23,6864,sikoku
2022/9/24,6664,sikoku
2022/9/25,6068,sikoku
2022/9/26,7495,sikoku
2022/9/27,7396,sikoku
2022/9/28,7316,sikoku
2022/9/29,7197,sikoku
2022/9/30,7299,sikoku
2022/10/1,6786,sikoku
2022/10/2,6241,sikoku
2022/10/3,7445,sikoku
2022/10/4,8037,sikoku
2022/10/5,7310,sikoku
2022/10/6,6921,sikoku
2022/10/7,6938,sikoku
2022/10/8,6224,sikoku
2022/10/9,5866,sikoku
2022/10/10,6137,sikoku
2022/10/11,6677,sikoku
2022/10/12,6768,sikoku
2022/10/13,7008,sikoku
2022/10/14,7055,sikoku
2022/10/15,6422,sikoku
2022/10/16,6088,sikoku
2022/10/17,6871,sikoku
2022/10/18,6898,sikoku
2022/10/19,6828,sikoku
2022/10/20,6873,sikoku
2022/10/21,6929,sikoku
2022/10/22,6345,sikoku
2022/10/23,5964,sikoku
2022/10/24,6695,sikoku
2022/10/25,6841,sikoku
2022/10/26,6899,sikoku
2022/10/27,7016,sikoku
2022/10/28,6993,sikoku
2022/10/29,6365,sikoku
2022/10/30,5916,sikoku
2022/10/31,6778,sikoku
2022/11/1,7185,sikoku
2022/11/2,6978,sikoku
2022/11/3,6483,sikoku
2022/11/4,6819,sikoku
2022/11/5,6293,sikoku
2022/11/6,5806,sikoku
2022/11/7,6790,sikoku
2022/11/8,6951,sikoku
2022/11/9,6920,sikoku
2022/11/10,7022,sikoku
2022/11/11,6933,sikoku
2022/11/12,6379,sikoku
2022/11/13,6020,sikoku
2022/11/14,6817,sikoku
2022/11/15,7094,sikoku
2022/11/16,7098,sikoku
2022/11/17,7243,sikoku
2022/11/18,7207,sikoku
2022/11/19,6695,sikoku
2022/11/20,6182,sikoku
2022/11/21,7028,sikoku
2022/11/22,7181,sikoku
2022/11/23,6947,sikoku
2022/11/24,7122,sikoku
2022/11/25,7030,sikoku
2022/11/26,6663,sikoku
2022/11/27,6127,sikoku
2022/11/28,7009,sikoku
2022/11/29,7220,sikoku
2022/11/30,7171,sikoku
2022/12/1,7767,sikoku
2022/12/2,8108,sikoku
2022/12/3,7631,sikoku
2022/12/4,6837,sikoku
2022/12/5,7927,sikoku
2022/12/6,8237,sikoku
2022/12/7,8366,sikoku
2022/12/8,8165,sikoku
2022/12/9,8104,sikoku
2022/12/10,7187,sikoku
2022/12/11,6798,sikoku
2022/12/12,7892,sikoku
2022/12/13,7987,sikoku
2022/12/14,8582,sikoku
2022/12/15,8945,sikoku
2022/12/16,9001,sikoku
2022/12/17,8438,sikoku
2022/12/18,8397,sikoku
2022/12/19,9685,sikoku
2022/12/20,9490,sikoku
2022/12/21,9411,sikoku
2022/12/22,8995,sikoku
2022/12/23,10322,sikoku
2022/12/24,8940,sikoku
2022/12/25,7702,sikoku
2022/12/26,8604,sikoku
2022/12/27,8286,sikoku
2022/12/28,8100,sikoku
2022/12/29,7190,sikoku
2022/12/30,7097,sikoku
2022/12/31,6800,sikoku
2023/1/1,6422,sikoku
2023/1/2,6594,sikoku
2023/1/3,6877,sikoku
2023/1/4,7580,sikoku
2023/1/5,8272,sikoku
2023/1/6,8672,sikoku
2023/1/7,8423,sikoku
2023/1/8,7443,sikoku
2023/1/9,7800,sikoku
2023/1/10,8540,sikoku
2023/1/11,8887,sikoku
2023/1/12,8723,sikoku
2023/1/13,8278,sikoku
2023/1/14,7281,sikoku
2023/1/15,6815,sikoku
2023/1/16,8129,sikoku
2023/1/17,8670,sikoku
2023/1/18,8563,sikoku
2023/1/19,8789,sikoku
2023/1/20,8721,sikoku
2023/1/21,8141,sikoku
2023/1/22,7949,sikoku
2023/1/23,9269,sikoku
2023/1/24,10077,sikoku
2023/1/25,10601,sikoku
2023/1/26,10040,sikoku
2023/1/27,10043,sikoku
2023/1/28,9185,sikoku
2023/1/29,8518,sikoku
2023/1/30,9369,sikoku
2023/1/31,9322,sikoku
2023/2/1,9106,sikoku
2023/2/2,8734,sikoku
2023/2/3,9064,sikoku
2023/2/4,8213,sikoku
2023/2/5,7596,sikoku
2023/2/6,9014,sikoku
2023/2/7,8890,sikoku
2023/2/8,8312,sikoku
2023/2/9,8649,sikoku
2023/2/10,8701,sikoku
2023/2/11,7381,sikoku
2023/2/12,6821,sikoku
2023/2/13,8101,sikoku
2023/2/14,8655,sikoku
2023/2/15,9114,sikoku
2023/2/16,9017,sikoku
2023/2/17,8925,sikoku
2023/2/18,7493,sikoku
2023/2/19,6838,sikoku
2023/2/20,8110,sikoku
2023/2/21,8905,sikoku
2023/2/22,8858,sikoku
2023/2/23,8045,sikoku
2023/2/24,8652,sikoku
2023/2/25,7836,sikoku
2023/2/26,7539,sikoku
2023/2/27,8495,sikoku
2023/2/28,8169,sikoku
2023/3/1,7752,sikoku
2023/3/2,7987,sikoku
2023/3/3,8276,sikoku
2023/3/4,7371,sikoku
2023/3/5,6608,sikoku
2023/3/6,7585,sikoku
2023/3/7,7585,sikoku
2023/3/8,7485,sikoku
2023/3/9,7304,sikoku
2023/3/10,7155,sikoku
2023/3/11,6182,sikoku
2023/3/12,5782,sikoku
2023/3/13,7033,sikoku
2023/3/14,7552,sikoku
2023/3/15,7307,sikoku
2023/3/16,7060,sikoku
2023/3/17,7184,sikoku
2023/3/18,6565,sikoku
2023/3/19,6147,sikoku
2023/3/20,6952,sikoku
2023/3/21,6790,sikoku
2023/3/22,6949,sikoku
2023/3/23,6890,sikoku
2023/3/24,6670,sikoku
2023/3/25,6216,sikoku
2023/3/26,6093,sikoku
2023/3/27,6826,sikoku
2023/3/28,6950,sikoku
2023/3/29,6881,sikoku
2023/3/30,6856,sikoku
2023/3/31,6639,sikoku
2023/4/1,5903,sikoku
2023/4/2,5453,sikoku
2023/4/3,6334,sikoku
2023/4/4,6557,sikoku
2023/4/5,6627,sikoku
2023/4/6,6690,sikoku
2023/4/7,6688,sikoku
2023/4/8,6042,sikoku
2023/4/9,5694,sikoku
2023/4/10,6619,sikoku
2023/4/11,6680,sikoku
2023/4/12,6674,sikoku
2023/4/13,6664,sikoku
2023/4/14,6594,sikoku
2023/4/15,6100,sikoku
2023/4/16,5536,sikoku
2023/4/17,6526,sikoku
2023/4/18,6654,sikoku
2023/4/19,6615,sikoku
2023/4/20,6618,sikoku
2023/4/21,6507,sikoku
2023/4/22,5814,sikoku
2023/4/23,5539,sikoku
2023/4/24,6387,sikoku
2023/4/25,6789,sikoku
2023/4/26,6584,sikoku
2023/4/27,6453,sikoku
2023/4/28,6376,sikoku
2023/4/29,5599,sikoku
2023/4/30,5175,sikoku
2023/5/1,5874,sikoku
2023/5/2,5815,sikoku
2023/5/3,5233,sikoku
2023/5/4,5141,sikoku
2023/5/5,5124,sikoku
2023/5/6,5327,sikoku
2023/5/7,5273,sikoku
2023/5/8,6083,sikoku
2023/5/9,6389,sikoku
2023/5/10,6464,sikoku
2023/5/11,6505,sikoku
2023/5/12,6489,sikoku
2023/5/13,5786,sikoku
2023/5/14,5444,sikoku
2023/5/15,6415,sikoku
2023/5/16,6636,sikoku
2023/5/17,6827,sikoku
2023/5/18,6577,sikoku
2023/5/19,6458,sikoku
2023/5/20,5842,sikoku
2023/5/21,5614,sikoku
2023/5/22,6682,sikoku
2023/5/23,6579,sikoku
2023/5/24,6530,sikoku
2023/5/25,6519,sikoku
2023/5/26,6543,sikoku
2023/5/27,5842,sikoku
2023/5/28,5505,sikoku
2023/5/29,6614,sikoku
2023/5/30,6709,sikoku
2023/5/31,6380,sikoku
2023/6/1,6563,sikoku
2023/6/2,6711,sikoku
2023/6/3,6019,sikoku
2023/6/4,5595,sikoku
2023/6/5,6396,sikoku
2023/6/6,6433,sikoku
2023/6/7,6747,sikoku
2023/6/8,6555,sikoku
2023/6/9,6672,sikoku
2023/6/10,5793,sikoku
2023/6/11,5444,sikoku
2023/6/12,6512,sikoku
2023/6/13,6987,sikoku
2023/6/14,6879,sikoku
2023/6/15,6832,sikoku
2023/6/16,7108,sikoku
2023/6/17,6408,sikoku
2023/6/18,5587,sikoku
2023/6/19,7171,sikoku
2023/6/20,7227,sikoku
2023/6/21,6796,sikoku
2023/6/22,6808,sikoku
2023/6/23,6822,sikoku
2023/6/24,6194,sikoku
2023/6/25,5867,sikoku
2023/6/26,7031,sikoku
2023/6/27,7770,sikoku
2023/6/28,7507,sikoku
2023/6/29,7828,sikoku
2023/6/30,7257,sikoku
2023/7/1,6179,sikoku
2023/7/2,6324,sikoku
2023/7/3,7081,sikoku
2023/7/4,7627,sikoku
2023/7/5,7291,sikoku
2023/7/6,7924,sikoku
2023/7/7,7490,sikoku
2023/7/8,6999,sikoku
2023/7/9,6458,sikoku
2023/7/10,7591,sikoku
2023/7/11,8311,sikoku
2023/7/12,8104,sikoku
2023/7/13,8182,sikoku
2023/7/14,7914,sikoku
2023/7/15,7492,sikoku
2023/7/16,7248,sikoku
2023/7/17,7637,sikoku
2023/7/18,8778,sikoku
2023/7/19,8387,sikoku
2023/7/20,7994,sikoku
2023/7/21,8177,sikoku
2023/7/22,7534,sikoku
2023/7/23,7085,sikoku
2023/7/24,8324,sikoku
2023/7/25,8622,sikoku
2023/7/26,8757,sikoku
2023/7/27,9021,sikoku
2023/7/28,8996,sikoku
2023/7/29,7917,sikoku
2023/7/30,7236,sikoku
2023/7/31,8194,sikoku
2023/8/1,8891,sikoku
2023/8/2,8884,sikoku
2023/8/3,8871,sikoku
2023/8/4,8913,sikoku
2023/8/5,8071,sikoku
2023/8/6,7580,sikoku
2023/8/7,7840,sikoku
2023/8/8,8306,sikoku
2023/8/9,8489,sikoku
2023/8/10,8335,sikoku
2023/8/11,7334,sikoku
2023/8/12,7236,sikoku
2023/8/13,7066,sikoku
2023/8/14,6668,sikoku
2023/8/15,6321,sikoku
2023/8/16,7460,sikoku
2023/8/17,7532,sikoku
2023/8/18,8054,sikoku
2023/8/19,7906,sikoku
2023/8/20,7575,sikoku
2023/8/21,9007,sikoku
2023/8/22,8905,sikoku
2023/8/23,7924,sikoku
2023/8/24,8186,sikoku
2023/8/25,8195,sikoku
2023/8/26,7448,sikoku
2023/8/27,7081,sikoku
2023/8/28,8405,sikoku
2023/8/29,8583,sikoku
2023/8/30,8348,sikoku
2023/8/31,7920,sikoku
2023/9/1,8036,sikoku
2023/9/2,7218,sikoku
2023/9/3,7060,sikoku
2023/9/4,8483,sikoku
2023/9/5,8545,sikoku
2023/9/6,8211,sikoku
2023/9/7,7988,sikoku
2023/9/8,7872,sikoku
2023/9/9,7119,sikoku
2023/9/10,6346,sikoku
2023/9/11,7319,sikoku
2023/9/12,7824,sikoku
2023/9/13,7934,sikoku
2023/9/14,7889,sikoku
2023/9/15,8376,sikoku
2023/9/16,7621,sikoku
2023/9/17,7071,sikoku
2023/9/18,7217,sikoku
2023/9/19,8277,sikoku
2023/9/20,8137,sikoku
2023/9/21,8254,sikoku
2023/9/22,7571,sikoku
2023/9/23,6260,sikoku
