DATE,TIME,当日実績(万kW)
2020/02/18,00:00,1547
2020/02/18,01:00,1525
2020/02/18,02:00,1524
2020/02/18,03:00,1518
2020/02/18,04:00,1505
2020/02/18,05:00,1540
2020/02/18,06:00,1708
2020/02/18,07:00,1868
2020/02/18,08:00,2071
2020/02/18,09:00,2133
2020/02/18,10:00,2075
2020/02/18,11:00,2044
2020/02/18,12:00,1881
2020/02/18,13:00,1985
2020/02/18,14:00,1980
2020/02/18,15:00,1945
2020/02/18,16:00,1984
2020/02/18,17:00,2012
2020/02/18,18:00,2032
2020/02/18,19:00,1964
2020/02/18,20:00,1907
2020/02/18,21:00,1848
2020/02/18,22:00,1765
2020/02/18,23:00,1701
