DATE,TIME,当日実績(万kW)
2019/08/28,00:00,1385
2019/08/28,01:00,1318
2019/08/28,02:00,1307
2019/08/28,03:00,1323
2019/08/28,04:00,1332
2019/08/28,05:00,1347
2019/08/28,06:00,1419
2019/08/28,07:00,1591
2019/08/28,08:00,1855
2019/08/28,09:00,2018
2019/08/28,10:00,2043
2019/08/28,11:00,2060
2019/08/28,12:00,1932
2019/08/28,13:00,2051
2019/08/28,14:00,2048
2019/08/28,15:00,2002
2019/08/28,16:00,1968
2019/08/28,17:00,1881
2019/08/28,18:00,1851
2019/08/28,19:00,1772
2019/08/28,20:00,1677
2019/08/28,21:00,1625
2019/08/28,22:00,1568
2019/08/28,23:00,1513
