DATE,TIME,当日実績(万kW)
2019/08/14,00:00,1212
2019/08/14,01:00,1137
2019/08/14,02:00,1107
2019/08/14,03:00,1117
2019/08/14,04:00,1109
2019/08/14,05:00,1108
2019/08/14,06:00,1148
2019/08/14,07:00,1267
2019/08/14,08:00,1434
2019/08/14,09:00,1544
2019/08/14,10:00,1589
2019/08/14,11:00,1598
2019/08/14,12:00,1626
2019/08/14,13:00,1613
2019/08/14,14:00,1605
2019/08/14,15:00,1551
2019/08/14,16:00,1538
2019/08/14,17:00,1520
2019/08/14,18:00,1541
2019/08/14,19:00,1528
2019/08/14,20:00,1480
2019/08/14,21:00,1412
2019/08/14,22:00,1334
2019/08/14,23:00,1270
