DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2020/2/5 10:00,20845,3232,12126,993,0,0,2730,79
2020/2/5 11:00,20465,3231,12190,793,0,0,2765,81
2020/2/5 12:00,19237,3231,11622,782,0,0,2491,82
2020/2/5 13:00,20046,3231,12123,780,0,0,2147,78
2020/2/5 14:00,20031,3231,11776,811,0,0,1604,79
2020/2/5 15:00,20195,3231,12049,1112,0,0,1208,80
2020/2/5 16:00,20724,3230,12818,1571,0,0,601,69
2020/2/5 17:00,21107,3231,13201,1766,0,0,57,75
2020/2/5 18:00,21437,3231,13625,1837,0,0,0,81
2020/2/5 19:00,21052,3231,13606,1817,0,0,0,82
2020/2/5 20:00,20392,3231,13402,1693,0,0,0,82
2020/2/5 21:00,19668,3232,13045,1585,0,0,0,80
2020/2/5 22:00,18796,3231,12840,1127,0,0,0,77
2020/2/5 23:00,17844,3231,12407,980,0,0,0,75
2020/2/6 0:00,16734,3231,12049,1019,0,0,0,74
2020/2/6 1:00,16208,3230,12443,860,0,0,0,70
2020/2/6 2:00,16361,3231,12496,886,0,0,0,70
2020/2/6 3:00,16272,3231,12454,820,0,0,0,65
2020/2/6 4:00,16064,3231,12396,754,0,0,0,58
2020/2/6 5:00,16285,3231,12059,756,0,0,0,58
2020/2/6 6:00,18057,3231,12381,781,0,0,0,49
2020/2/6 7:00,20037,3231,12701,1144,0,0,241,41
2020/2/6 8:00,21914,3231,13363,1514,0,0,1039,42
2020/2/6 9:00,22757,3231,13504,1573,0,0,1763,41
2020/2/6 10:00,22455,3231,13472,1273,0,0,2133,47
2020/2/6 11:00,22124,3231,13507,959,0,0,2256,50
2020/2/6 12:00,20890,3231,12307,794,0,0,2260,57
2020/2/6 13:00,21529,3231,13054,805,0,0,2170,55
2020/2/6 14:00,21565,3232,12915,1092,0,0,1870,49
2020/2/6 15:00,21593,3231,13015,1290,0,0,1299,50
2020/2/6 16:00,22164,3231,13871,1682,0,0,644,53
2020/2/6 17:00,22741,3231,13947,1812,0,0,64,50
2020/2/6 18:00,23181,3231,14124,1852,0,0,0,53
2020/2/6 19:00,22715,3231,14050,1848,0,0,0,49
2020/2/6 20:00,22057,3231,14098,1820,0,0,0,45
2020/2/6 21:00,21227,3232,13704,1602,0,0,0,44
2020/2/6 22:00,20126,3232,13372,1368,0,0,0,37
2020/2/6 23:00,19071,3232,12867,1059,0,0,0,38
2020/2/7 0:00,17903,3232,12245,888,0,0,0,38
2020/2/7 1:00,17213,3231,11822,821,0,0,0,35
2020/2/7 2:00,17129,3231,11790,772,0,0,0,31
2020/2/7 3:00,16953,3231,11695,762,0,0,0,33
2020/2/7 4:00,16808,3231,11616,752,0,0,0,34
2020/2/7 5:00,17049,3231,11455,758,0,0,0,30
2020/2/7 6:00,19006,3230,12505,775,0,0,0,30
2020/2/7 7:00,21210,3231,13524,1245,0,0,229,29
2020/2/7 8:00,23248,3231,14221,1489,0,0,846,29
2020/2/7 9:00,24143,3232,14292,1554,0,0,1665,30
2020/2/7 10:00,23508,3232,13886,1254,0,0,2249,31
2020/2/7 11:00,22660,3232,12902,1012,0,0,2544,32
2020/2/7 12:00,21326,3232,12628,770,0,0,2686,33
2020/2/7 13:00,21884,3232,12643,771,0,0,2372,34
2020/2/7 14:00,21506,3232,12137,844,0,0,1930,31
2020/2/7 15:00,21344,3232,12438,1320,0,0,1371,27
2020/2/7 16:00,21616,3232,12810,1592,0,0,601,26
2020/2/7 17:00,21952,3231,13223,1816,0,0,54,25
2020/2/7 18:00,22091,3232,13418,1905,0,0,0,25
2020/2/7 19:00,21551,3232,13292,1904,0,0,0,26
2020/2/7 20:00,20918,3232,13397,1799,0,0,0,26
2020/2/7 21:00,20086,3232,13120,1543,0,0,0,26
2020/2/7 22:00,19227,3232,12958,1211,0,0,0,25
2020/2/7 23:00,18363,3233,12658,1070,0,0,0,26
2020/2/8 0:00,17105,3232,12084,651,0,0,0,30
2020/2/8 1:00,16402,3232,11978,587,0,0,0,34
2020/2/8 2:00,16413,3233,12210,565,0,0,0,39
2020/2/8 3:00,16238,3232,11963,522,0,0,0,50
2020/2/8 4:00,15825,3232,11617,514,0,0,0,57
2020/2/8 5:00,15399,3232,11367,509,0,0,0,56
2020/2/8 6:00,16104,3232,11625,512,0,0,0,57
2020/2/8 7:00,17653,3232,11533,1060,0,0,285,66
2020/2/8 8:00,19262,3232,11661,1350,0,0,985,63
2020/2/8 9:00,19794,3233,11012,1429,0,0,1614,67
2020/2/8 10:00,19110,3233,10831,891,0,0,2245,88
2020/2/8 11:00,18558,3232,11048,628,0,0,2616,106
2020/2/8 12:00,17834,3232,10888,606,0,0,2272,108
2020/2/8 13:00,17549,3233,10544,617,0,0,2045,108
2020/2/8 14:00,17429,3232,10995,628,0,0,1731,97
2020/2/8 15:00,17381,3233,11081,759,0,0,1197,99
2020/2/8 16:00,17727,3232,11700,1103,0,0,614,105
2020/2/8 17:00,18414,3232,11552,1703,0,0,70,102
2020/2/8 18:00,18968,3232,11877,1796,0,0,0,112
2020/2/8 19:00,18737,3232,11646,1795,0,0,0,118
2020/2/8 20:00,18385,3232,11599,1715,0,0,0,122
2020/2/8 21:00,17849,3232,11516,1314,0,0,0,121
2020/2/8 22:00,17162,3232,11131,952,0,0,0,115
2020/2/8 23:00,16476,3232,10785,836,0,0,0,119
2020/2/9 0:00,15717,3233,10601,809,0,0,0,114
2020/2/9 1:00,15361,3233,10862,677,0,0,0,100
2020/2/9 2:00,15543,3233,11034,766,0,0,0,96
2020/2/9 3:00,15531,3233,11095,712,0,0,0,104
2020/2/9 4:00,15089,3233,10840,508,0,0,0,111
2020/2/9 5:00,14627,3233,10431,505,0,0,0,112
2020/2/9 6:00,15073,3233,10439,510,0,0,1,111
2020/2/9 7:00,16161,3233,10780,545,0,0,278,102
2020/2/9 8:00,17429,3232,10801,1028,0,0,1134,104
2020/2/9 9:00,18075,3232,10896,1103,0,0,1925,101
2020/2/9 10:00,18000,3232,10735,754,0,0,2461,90
2020/2/9 11:00,17789,3232,10694,622,0,0,2557,86
2020/2/9 12:00,17318,3233,10413,589,0,0,2507,87
2020/2/9 13:00,17044,3232,10627,608,0,0,2297,80
2020/2/9 14:00,16865,3233,10820,618,0,0,1829,74
2020/2/9 15:00,17084,3233,11225,869,0,0,1295,68
2020/2/9 16:00,17710,3233,11372,1443,0,0,614,71
2020/2/9 17:00,18931,3233,12301,1642,0,0,74,58
2020/2/9 18:00,19874,3232,13288,1675,0,0,0,50
2020/2/9 19:00,19858,3233,13346,1653,0,0,0,46
2020/2/9 20:00,19659,3232,13236,1629,0,0,0,48
2020/2/9 21:00,19098,3232,12835,1412,0,0,0,47
2020/2/9 22:00,17957,3232,12066,1109,0,0,0,43
2020/2/9 23:00,17263,3233,12200,787,0,0,0,37
2020/2/10 0:00,16317,3232,12061,548,0,0,0,31
2020/2/10 1:00,15854,3232,11897,532,0,0,0,34
2020/2/10 2:00,15917,3232,11989,530,0,0,0,32
2020/2/10 3:00,15891,3232,11997,552,0,0,0,27
2020/2/10 4:00,15687,3232,11726,561,0,0,0,27
2020/2/10 5:00,15975,3233,11722,562,0,0,0,29
2020/2/10 6:00,17940,3232,12704,570,0,0,1,31
2020/2/10 7:00,20355,3233,13410,880,0,0,283,31
2020/2/10 8:00,22639,3232,13995,1383,0,0,965,38
2020/2/10 9:00,23376,3232,13743,1473,0,0,1672,60
2020/2/10 10:00,22710,3232,13243,1312,0,0,2375,96
2020/2/10 11:00,22226,3232,13601,877,0,0,2459,98
2020/2/10 12:00,20784,3232,12380,787,0,0,2208,119
2020/2/10 13:00,21529,3232,13196,960,0,0,1792,118
2020/2/10 14:00,21450,3232,13432,985,0,0,1221,121
2020/2/10 15:00,21372,3232,13310,1225,0,0,917,116
2020/2/10 16:00,21808,3232,13884,1709,0,0,448,105
2020/2/10 17:00,21904,3233,13794,1828,0,0,63,103
2020/2/10 18:00,21871,3233,13663,1841,0,0,0,106
2020/2/10 19:00,21234,3232,13577,1800,0,0,0,104
2020/2/10 20:00,20500,3232,13519,1663,0,0,0,105
2020/2/10 21:00,19749,3232,13386,1473,0,0,0,100
2020/2/10 22:00,18902,3231,13411,1164,0,0,0,88
2020/2/10 23:00,18053,3232,13009,814,0,0,0,87
2020/2/11 0:00,16924,3232,12072,535,0,0,0,88
2020/2/11 1:00,16387,3232,11782,506,0,0,0,84
2020/2/11 2:00,16427,3232,11895,494,0,0,0,76
2020/2/11 3:00,16270,3232,11710,493,0,0,0,69
2020/2/11 4:00,15829,3232,11398,492,0,0,0,81
2020/2/11 5:00,15562,3232,10840,492,0,0,0,92
2020/2/11 6:00,16185,3232,11230,584,0,0,1,92
2020/2/11 7:00,17493,3231,11846,788,0,0,310,88
2020/2/11 8:00,19125,3232,11932,1174,0,0,1321,84
2020/2/11 9:00,19443,3232,11164,1290,0,0,2352,87
2020/2/11 10:00,18926,3231,10584,706,0,0,3255,84
2020/2/11 11:00,18414,3232,10249,621,0,0,3741,77
2020/2/11 12:00,17516,3231,9915,585,0,0,3843,73
2020/2/11 13:00,17454,3232,10149,585,0,0,3628,67
2020/2/11 14:00,17262,3232,10331,583,0,0,3041,54
2020/2/11 15:00,17173,3232,10397,737,0,0,2111,47
2020/2/11 16:00,17650,3232,10865,1336,0,0,996,47
2020/2/11 17:00,18722,3231,12187,1603,0,0,114,49
2020/2/11 18:00,19656,3232,12827,1652,0,0,0,41
2020/2/11 19:00,19496,3232,12996,1612,0,0,0,32
2020/2/11 20:00,19300,3232,13076,1544,0,0,0,28
2020/2/11 21:00,18783,3232,12865,1166,0,0,0,27
2020/2/11 22:00,17845,3233,12390,853,0,0,0,26
2020/2/11 23:00,17074,3233,11793,691,0,0,0,27
2020/2/12 0:00,16172,3232,11610,570,0,0,0,28
2020/2/12 1:00,15785,3233,11422,567,0,0,0,29
2020/2/12 2:00,15882,3232,11631,568,0,0,0,28
2020/2/12 3:00,15801,3233,11644,570,0,0,0,29
2020/2/12 4:00,15591,3232,11274,572,0,0,0,33
2020/2/12 5:00,15693,3232,11254,575,0,0,0,34
2020/2/12 6:00,17414,3232,12036,580,0,0,2,35
2020/2/12 7:00,19479,3232,12310,964,0,0,331,38
2020/2/12 8:00,21323,3232,12643,1436,0,0,1302,40
2020/2/12 9:00,21768,3233,12405,1531,0,0,2243,50
2020/2/12 10:00,21103,3234,12239,1064,0,0,2475,59
2020/2/12 11:00,20509,3234,11624,926,0,0,2918,68
2020/2/12 12:00,19084,3235,11140,700,0,0,2562,67
2020/2/12 13:00,19782,3234,12157,761,0,0,1890,69
2020/2/12 14:00,19553,3234,12493,1099,0,0,956,79
2020/2/12 15:00,19438,3234,12445,1440,0,0,455,95
2020/2/12 16:00,19942,3234,12702,1695,0,0,228,105
2020/2/12 17:00,20109,3234,12444,1782,0,0,33,102
2020/2/12 18:00,19929,3234,11910,1825,0,0,0,113
2020/2/12 19:00,19315,3234,11463,1831,0,0,0,114
2020/2/12 20:00,18717,3233,11241,1724,0,0,0,125
2020/2/12 21:00,17877,3234,11129,1562,0,0,0,127
2020/2/12 22:00,16849,3234,10609,1289,0,0,0,125
2020/2/12 23:00,15854,3234,10326,1016,0,0,0,128
2020/2/13 0:00,14751,3235,10208,922,0,0,0,121
2020/2/13 1:00,14435,3235,10259,924,0,0,0,80
2020/2/13 2:00,14630,3235,10379,902,0,0,0,77
2020/2/13 3:00,14701,3235,10613,872,0,0,0,49
2020/2/13 4:00,14453,3235,10378,872,0,0,0,37
2020/2/13 5:00,14293,3235,10224,879,0,0,0,35
2020/2/13 6:00,15315,3235,10318,999,0,0,2,35
2020/2/13 7:00,17042,3235,10664,1244,0,0,319,30
2020/2/13 8:00,19012,3235,11248,1424,0,0,862,30
2020/2/13 9:00,19810,3234,11162,1455,0,0,1433,39
2020/2/13 10:00,19394,3234,10853,1278,0,0,1945,45
2020/2/13 11:00,19060,3234,10498,1169,0,0,2509,56
2020/2/13 12:00,17641,3235,9311,1096,0,0,2655,72
2020/2/13 13:00,18286,3234,9758,1139,0,0,2664,63
2020/2/13 14:00,17937,3234,9414,1386,0,0,2396,71
2020/2/13 15:00,17753,3233,9486,1628,0,0,1824,79
2020/2/13 16:00,17924,3233,9959,1873,0,0,902,94
2020/2/13 17:00,17928,3233,10413,1905,0,0,123,76
2020/2/13 18:00,18183,3234,10888,1909,0,0,0,64
2020/2/13 19:00,17639,3233,10555,1872,0,0,0,46
2020/2/13 20:00,17038,3233,10435,1838,0,0,0,34
2020/2/13 21:00,16516,3233,10265,1663,0,0,0,28
2020/2/13 22:00,15803,3233,9551,1395,0,0,0,29
2020/2/13 23:00,15121,3233,9593,1202,0,0,0,27
2020/2/14 0:00,14286,3223,9826,1000,0,0,0,27
2020/2/14 1:00,14102,3173,9942,923,0,0,0,29
2020/2/14 2:00,14470,3203,9964,883,0,0,0,29
2020/2/14 3:00,14669,3228,10134,868,0,0,0,27
2020/2/14 4:00,14541,3232,9942,872,0,0,0,30
2020/2/14 5:00,14380,3233,9455,883,0,0,0,29
2020/2/14 6:00,15374,3232,9947,986,0,0,1,30
2020/2/14 7:00,16939,3233,10206,1378,0,0,152,28
2020/2/14 8:00,18847,3233,11576,1513,0,0,530,27
2020/2/14 9:00,19652,3233,12082,1503,0,0,724,27
2020/2/14 10:00,19492,3234,12206,1315,0,0,752,28
2020/2/14 11:00,19562,3234,12291,1195,0,0,716,28
2020/2/14 12:00,18692,3233,12194,1118,0,0,552,28
2020/2/14 13:00,19383,3233,12436,1162,0,0,598,29
2020/2/14 14:00,19161,3233,12303,1440,0,0,698,27
2020/2/14 15:00,18953,3233,12015,1610,0,0,686,26
2020/2/14 16:00,18841,3233,11530,1812,0,0,571,26
2020/2/14 17:00,18644,3233,11304,1857,0,0,103,26
2020/2/14 18:00,18666,3233,11612,1865,0,0,0,25
2020/2/14 19:00,18178,3233,11096,1825,0,0,0,26
2020/2/14 20:00,17632,3233,10987,1775,0,0,0,26
2020/2/14 21:00,16960,3233,10807,1644,0,0,0,27
2020/2/14 22:00,16312,3233,10114,1359,0,0,0,28
2020/2/14 23:00,15609,3233,9823,1088,0,0,0,29
2020/2/15 0:00,14619,3234,9383,1007,0,0,0,28
2020/2/15 1:00,14330,3233,9755,860,0,0,0,28
2020/2/15 2:00,14624,3233,9807,746,0,0,0,30
2020/2/15 3:00,14761,3233,10073,757,0,0,0,27
2020/2/15 4:00,14484,3234,9816,761,0,0,0,27
2020/2/15 5:00,14047,3234,9318,771,0,0,0,27
2020/2/15 6:00,14267,3234,9410,781,0,0,1,32
2020/2/15 7:00,15299,3233,9299,1134,0,0,141,36
2020/2/15 8:00,16945,3234,9985,1476,0,0,495,35
2020/2/15 9:00,17822,3233,10610,1432,0,0,641,27
2020/2/15 10:00,17663,3233,10560,1260,0,0,740,29
2020/2/15 11:00,17417,3234,10575,1026,0,0,1118,30
2020/2/15 12:00,16514,3234,10155,839,0,0,985,28
2020/2/15 13:00,16639,3233,10266,804,0,0,1063,31
2020/2/15 14:00,16333,3234,10116,1052,0,0,1269,29
2020/2/15 15:00,16190,3233,10475,1386,0,0,966,28
2020/2/15 16:00,16429,3233,10697,1757,0,0,592,30
2020/2/15 17:00,16702,3233,10760,1982,0,0,97,28
2020/2/15 18:00,17009,3233,10463,2013,0,0,0,31
2020/2/15 19:00,16714,3233,10241,1931,0,0,0,33
2020/2/15 20:00,16322,3233,10074,1872,0,0,0,32
2020/2/15 21:00,15663,3233,9738,1624,0,0,0,32
2020/2/15 22:00,15071,3234,9410,1387,0,0,0,33
2020/2/15 23:00,14399,3233,9444,1189,0,0,0,40
2020/2/16 0:00,13560,3234,9427,1122,0,0,0,55
2020/2/16 1:00,13255,3233,9684,1110,0,0,0,45
2020/2/16 2:00,13558,3233,9685,1104,0,0,0,44
2020/2/16 3:00,13687,3234,9461,1107,0,0,0,36
2020/2/16 4:00,13428,3233,9194,1100,0,0,0,35
2020/2/16 5:00,12835,3233,9195,1096,0,0,0,34
2020/2/16 6:00,12673,3234,9358,1098,0,0,1,39
2020/2/16 7:00,13392,3233,9486,1106,0,0,103,42
2020/2/16 8:00,14826,3233,9877,1244,0,0,345,46
2020/2/16 9:00,15785,3233,9827,1450,0,0,481,67
2020/2/16 10:00,15875,3234,9518,1453,0,0,561,84
2020/2/16 11:00,15738,3234,9558,1391,0,0,518,83
2020/2/16 12:00,15582,3234,9357,1326,0,0,469,82
2020/2/16 13:00,15467,3234,9173,1351,0,0,487,80
2020/2/16 14:00,15358,3234,9342,1382,0,0,406,70
2020/2/16 15:00,15334,3233,9855,1590,0,0,322,64
2020/2/16 16:00,15704,3234,10187,1822,0,0,212,55
2020/2/16 17:00,16411,3233,10067,1990,0,0,41,64
2020/2/16 18:00,16783,3233,10130,2032,0,0,0,62
2020/2/16 19:00,16594,3233,10204,2040,0,0,0,63
2020/2/16 20:00,16238,3233,10200,2034,0,0,0,63
2020/2/16 21:00,15627,3233,10205,1866,0,0,0,71
2020/2/16 22:00,14738,3233,9897,1562,0,0,0,77
2020/2/16 23:00,13959,3233,9103,1517,0,0,0,78
2020/2/17 0:00,13135,3234,8657,1379,0,0,0,75
2020/2/17 1:00,13006,3233,9080,1370,0,0,0,76
2020/2/17 2:00,13528,3232,9045,1362,0,0,0,84
2020/2/17 3:00,13852,3232,9398,1358,0,0,0,79
2020/2/17 4:00,13801,3233,9322,1355,0,0,0,78
2020/2/17 5:00,14029,3232,8460,1352,0,0,0,78
2020/2/17 6:00,15380,3232,8644,1407,0,0,5,81
2020/2/17 7:00,17195,3232,9383,1441,0,0,322,80
2020/2/17 8:00,19272,3232,10806,1589,0,0,995,76
2020/2/17 9:00,20335,3232,12140,1796,0,0,1601,72
2020/2/17 10:00,20133,3231,11913,1488,0,0,1894,79
2020/2/17 11:00,19880,3232,11847,1501,0,0,2127,77
2020/2/17 12:00,18621,3233,10591,1475,0,0,2385,77
2020/2/17 13:00,19500,3233,11369,1470,0,0,2440,78
2020/2/17 14:00,19355,3233,11315,1491,0,0,1928,78
2020/2/17 15:00,19210,3233,11489,1544,0,0,1549,79
2020/2/17 16:00,19752,3233,12446,1612,0,0,889,79
2020/2/17 17:00,20100,3233,12210,1847,0,0,136,83
2020/2/17 18:00,20614,3233,12455,1861,0,0,0,84
2020/2/17 19:00,20287,3233,12485,1925,0,0,0,79
2020/2/17 20:00,19676,3233,12604,1816,0,0,0,80
2020/2/17 21:00,18959,3233,12252,1724,0,0,0,74
2020/2/17 22:00,18193,3234,11592,1633,0,0,0,71
2020/2/17 23:00,17378,3233,11083,1580,0,0,0,71
2020/2/18 0:00,16483,3233,10734,1436,0,0,0,70
2020/2/18 1:00,16007,3233,10524,1426,0,0,0,72
2020/2/18 2:00,16118,3231,10714,1435,0,0,0,73
2020/2/18 3:00,16112,3232,10747,1432,0,0,0,76
2020/2/18 4:00,15802,3232,10342,1396,0,0,0,77
2020/2/18 5:00,16041,3232,10170,1394,0,0,0,79
2020/2/18 6:00,17814,3233,10615,1629,0,0,8,81
2020/2/18 7:00,19990,3233,10846,1774,0,0,415,79
2020/2/18 8:00,21987,3232,12278,1939,0,0,1137,77
2020/2/18 9:00,22704,3233,12549,1875,0,0,1904,75
2020/2/18 10:00,22016,3233,11176,1905,0,0,2668,74
2020/2/18 11:00,21625,3233,10958,1725,0,0,2811,72
2020/2/18 12:00,20163,3233,10901,1628,0,0,2304,74
2020/2/18 13:00,20906,3233,11344,1575,0,0,1949,75
2020/2/18 14:00,20917,3233,11109,1728,0,0,1577,75
2020/2/18 15:00,20848,3233,11468,1981,0,0,1298,76
2020/2/18 16:00,21129,3233,12350,2126,0,0,733,69
2020/2/18 17:00,21242,3233,12758,2234,0,0,135,59
2020/2/18 18:00,21611,3233,12943,2330,0,0,0,59
2020/2/18 19:00,21069,3233,12756,2318,0,0,0,55
2020/2/18 20:00,20408,3233,12774,2256,0,0,0,56
2020/2/18 21:00,19593,3233,12370,2206,0,0,0,48
2020/2/18 22:00,18576,3233,12137,1990,0,0,0,43
2020/2/18 23:00,17525,3233,11679,1872,0,0,0,44
2020/2/19 0:00,16263,3233,10755,1634,0,0,0,40
2020/2/19 1:00,15744,3233,10986,1576,0,0,0,35
2020/2/19 2:00,15850,3234,10944,1603,0,0,0,41
2020/2/19 3:00,15831,3234,10816,1597,0,0,0,44
2020/2/19 4:00,15661,3233,10747,1587,0,0,0,39
2020/2/19 5:00,15867,3233,10674,1586,0,0,0,37
2020/2/19 6:00,17448,3234,11155,1612,0,0,10,35
2020/2/19 7:00,19140,3235,10160,1964,0,0,463,36
2020/2/19 8:00,20782,3234,11114,2158,0,0,1494,37
2020/2/19 9:00,21306,3234,10758,2249,0,0,2436,39
2020/2/19 10:00,20811,3235,10707,2007,0,0,2908,39
2020/2/19 11:00,20340,3235,10384,1958,0,0,3280,38
2020/2/19 12:00,18936,3235,10444,1640,0,0,3446,38
2020/2/19 13:00,19541,3235,10643,1692,0,0,3387,37
2020/2/19 14:00,19235,3235,10263,1976,0,0,2789,35
2020/2/19 15:00,19027,3235,10658,2172,0,0,2045,33
2020/2/19 16:00,19404,3235,11356,2419,0,0,1122,29
2020/2/19 17:00,19591,3235,11202,2437,0,0,195,26
2020/2/19 18:00,20177,3234,11682,2439,0,0,0,25
2020/2/19 19:00,19964,3234,11585,2431,0,0,0,25
2020/2/19 20:00,19482,3235,11634,2161,0,0,0,25
2020/2/19 21:00,18835,3234,11651,2065,0,0,0,25
2020/2/19 22:00,17987,3234,11393,1845,0,0,0,25
2020/2/19 23:00,17018,3235,10862,1772,0,0,0,25
2020/2/20 0:00,15970,3235,10571,1578,0,0,0,26
2020/2/20 1:00,15506,3234,10121,1558,0,0,0,25
2020/2/20 2:00,15689,3234,10641,1548,0,0,0,26
2020/2/20 3:00,15758,3234,10813,1532,0,0,0,26
2020/2/20 4:00,15583,3235,10633,1530,0,0,0,26
2020/2/20 5:00,15735,3234,10529,1533,0,0,0,26
2020/2/20 6:00,17297,3235,11225,1693,0,0,12,26
2020/2/20 7:00,18892,3235,10819,1970,0,0,431,27
2020/2/20 8:00,20284,3236,10435,2176,0,0,1163,29
2020/2/20 9:00,21008,3236,10360,2108,0,0,1849,31
2020/2/20 10:00,20521,3236,9288,2025,0,0,2390,31
2020/2/20 11:00,20109,3237,10124,1944,0,0,2549,32
2020/2/20 12:00,18718,3236,10416,1411,0,0,2573,34
2020/2/20 13:00,19204,3235,10098,1489,0,0,2791,36
2020/2/20 14:00,18981,3236,9963,1659,0,0,2549,37
2020/2/20 15:00,18824,3236,10339,1993,0,0,1922,34
2020/2/20 16:00,19159,3235,10909,2289,0,0,999,29
2020/2/20 17:00,19345,3235,11066,2487,0,0,184,27
2020/2/20 18:00,19854,3235,11612,2494,0,0,0,27
2020/2/20 19:00,19503,3235,11522,2421,0,0,0,29
2020/2/20 20:00,18959,3234,11318,2325,0,0,0,38
2020/2/20 21:00,18217,3235,10745,1943,0,0,0,38
2020/2/20 22:00,17322,3235,10557,1812,0,0,0,36
2020/2/20 23:00,16479,3235,10335,1540,0,0,0,34
2020/2/21 0:00,15554,3235,9642,1477,0,0,0,29
2020/2/21 1:00,15217,3236,9446,1473,0,0,0,29
2020/2/21 2:00,15512,3236,9814,1450,0,0,0,29
2020/2/21 3:00,15614,3235,10292,1434,0,0,0,30
2020/2/21 4:00,15554,3235,10273,1432,0,0,0,27
2020/2/21 5:00,15598,3235,10121,1439,0,0,0,29
2020/2/21 6:00,17130,3235,10886,1832,0,0,15,32
2020/2/21 7:00,18665,3236,11016,1942,0,0,538,30
2020/2/21 8:00,20082,3236,10780,1988,0,0,1682,31
2020/2/21 9:00,20501,3237,10608,2041,0,0,2754,32
2020/2/21 10:00,19907,3237,9119,1902,0,0,3576,34
2020/2/21 11:00,19433,3236,9106,1717,0,0,4041,37
2020/2/21 12:00,18136,3236,8900,1445,0,0,4124,38
2020/2/21 13:00,18628,3236,9092,1453,0,0,3905,37
2020/2/21 14:00,18311,3235,9678,1503,0,0,3276,35
2020/2/21 15:00,18014,3235,9558,1918,0,0,2329,32
2020/2/21 16:00,18192,3235,9707,2267,0,0,1192,29
2020/2/21 17:00,18243,3235,9649,2433,0,0,214,28
2020/2/21 18:00,18838,3235,10776,2459,0,0,0,42
2020/2/21 19:00,18576,3235,10973,2463,0,0,0,54
2020/2/21 20:00,18068,3235,11068,2180,0,0,0,60
2020/2/21 21:00,17454,3235,10917,1982,0,0,0,78
2020/2/21 22:00,16896,3235,10470,1721,0,0,0,73
2020/2/21 23:00,16129,3235,10150,1505,0,0,0,77
2020/2/22 0:00,15135,3235,9471,1480,0,0,0,78
2020/2/22 1:00,14798,3235,9670,1477,0,0,0,82
2020/2/22 2:00,15031,3236,9883,1474,0,0,0,81
2020/2/22 3:00,15037,3236,9848,1632,0,0,0,81
2020/2/22 4:00,14727,3236,9822,1440,0,0,0,80
2020/2/22 5:00,14282,3236,9453,1427,0,0,0,78
2020/2/22 6:00,14527,3236,9721,1433,0,0,13,77
2020/2/22 7:00,15725,3235,9804,1479,0,0,296,82
2020/2/22 8:00,17357,3236,10501,1823,0,0,477,88
2020/2/22 9:00,18128,3236,10731,1990,0,0,483,88
2020/2/22 10:00,18147,3236,10419,1910,0,0,546,80
2020/2/22 11:00,18180,3236,10676,1693,0,0,531,46
2020/2/22 12:00,17778,3236,10606,1436,0,0,450,44
2020/2/22 13:00,17844,3235,10544,1436,0,0,566,53
2020/2/22 14:00,17397,3236,9693,1446,0,0,792,56
2020/2/22 15:00,17098,3236,9008,1530,0,0,980,69
2020/2/22 16:00,16999,3236,9568,2021,0,0,597,67
2020/2/22 17:00,17210,3235,9564,2220,0,0,140,71
2020/2/22 18:00,17514,3235,9938,2275,0,0,0,65
2020/2/22 19:00,17246,3235,9282,2382,0,0,0,66
2020/2/22 20:00,16779,3235,9013,2251,0,0,0,70
2020/2/22 21:00,16126,3235,8806,2083,0,0,0,45
2020/2/22 22:00,15567,3235,8944,1876,0,0,0,41
2020/2/22 23:00,14925,3236,8638,1649,0,0,0,68
2020/2/23 0:00,14220,3236,8560,1631,0,0,0,63
2020/2/23 1:00,13912,3236,8346,1598,0,0,0,71
2020/2/23 2:00,14155,3235,8423,1579,0,0,0,76
2020/2/23 3:00,14199,3236,8450,1565,0,0,0,81
2020/2/23 4:00,13904,3236,8236,1673,0,0,0,83
2020/2/23 5:00,13398,3236,7372,1541,0,0,0,83
2020/2/23 6:00,13527,3236,7576,1521,0,0,19,86
2020/2/23 7:00,14360,3235,7778,1694,0,0,535,82
2020/2/23 8:00,15237,3236,7635,1814,0,0,1557,84
2020/2/23 9:00,15786,3236,7499,1865,0,0,2366,81
2020/2/23 10:00,15808,3236,7464,1894,0,0,2779,78
2020/2/23 11:00,15613,3235,7909,1675,0,0,2820,70
2020/2/23 12:00,15257,3236,7716,1525,0,0,2640,68
2020/2/23 13:00,15199,3235,7435,1505,0,0,2589,60
2020/2/23 14:00,14964,3235,7679,1497,0,0,2277,51
2020/2/23 15:00,15019,3235,8189,1569,0,0,1788,42
2020/2/23 16:00,15369,3236,8999,1969,0,0,1065,33
2020/2/23 17:00,16312,3236,9316,2309,0,0,216,28
2020/2/23 18:00,17336,3235,9683,2338,0,0,0,29
2020/2/23 19:00,17353,3235,10116,2342,0,0,0,31
2020/2/23 20:00,17144,3235,10112,2305,0,0,0,32
2020/2/23 21:00,16658,3235,9761,2098,0,0,0,34
2020/2/23 22:00,15919,3235,9159,2006,0,0,0,27
2020/2/23 23:00,15342,3235,9372,1618,0,0,0,32
2020/2/24 0:00,14608,3235,9288,1468,0,0,0,27
2020/2/24 1:00,14429,3235,9453,1462,0,0,0,25
