DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2023/5/8 20:00,14082,4951,7389,2217,0,78,0,111
2023/5/8 21:00,13607,4952,6854,2211,0,78,0,118
2023/5/8 22:00,13092,4952,6103,2116,0,78,0,92
2023/5/8 23:00,12516,4952,5934,2116,0,78,0,83
2023/5/9 0:00,11535,4951,5234,2118,0,78,0,69
2023/5/9 1:00,11213,4950,5323,2135,0,78,0,72
2023/5/9 2:00,11722,4950,5605,2132,0,78,0,77
2023/5/9 3:00,12448,4950,5930,2125,0,78,0,80
2023/5/9 4:00,12712,4951,5894,2086,0,78,0,84
2023/5/9 5:00,12464,4953,5351,2110,0,78,116,62
2023/5/9 6:00,12314,4953,4782,1948,0,78,847,52
2023/5/9 7:00,13051,4952,4033,2006,0,78,2320,22
2023/5/9 8:00,14525,4951,4375,2287,0,78,3790,16
2023/5/9 9:00,15448,4950,4207,2307,0,78,4816,13
2023/5/9 10:00,15720,4949,4240,2346,0,78,5412,13
2023/5/9 11:00,15862,4948,4145,2345,0,78,5660,16
2023/5/9 12:00,15188,4948,3997,2323,0,78,5627,15
2023/5/9 13:00,15653,4948,3883,2316,0,78,5324,13
2023/5/9 14:00,15584,4947,3953,2418,0,78,4652,12
2023/5/9 15:00,15438,4947,4309,2504,0,78,3559,9
2023/5/9 16:00,15419,4948,4991,2591,0,78,2190,6
2023/5/9 17:00,15025,4946,5762,2619,0,78,855,2
2023/5/9 18:00,14967,4946,6109,2700,0,78,99,0
2023/5/9 19:00,14831,4946,6136,2707,0,78,0,2
2023/5/9 20:00,14266,4946,6206,2699,0,78,0,5
2023/5/9 21:00,13781,4946,6206,2570,0,78,0,6
2023/5/9 22:00,13120,4947,5758,2518,0,78,0,2
2023/5/9 23:00,12554,4948,5392,2435,0,78,0,2
2023/5/10 0:00,11690,4949,4901,2417,0,78,0,1
2023/5/10 1:00,11258,4949,5037,2396,0,78,0,0
2023/5/10 2:00,11786,4949,5088,2475,0,78,0,0
2023/5/10 3:00,12386,4949,5769,2554,0,78,0,0
2023/5/10 4:00,12541,4950,5759,2531,0,78,0,0
2023/5/10 5:00,12281,4950,5200,2498,0,78,142,1
