DATE,TIME,当日実績(万kW)
2021/8/22,0:00,812
2021/8/22,1:00,775
2021/8/22,2:00,782
2021/8/22,3:00,815
2021/8/22,4:00,844
2021/8/22,5:00,836
2021/8/22,6:00,796
2021/8/22,7:00,803
2021/8/22,8:00,859
2021/8/22,9:00,928
2021/8/22,10:00,974
2021/8/22,11:00,1000
2021/8/22,12:00,1013
2021/8/22,13:00,1013
2021/8/22,14:00,1009
2021/8/22,15:00,1021
2021/8/22,16:00,1035
2021/8/22,17:00,1072
2021/8/22,18:00,1092
2021/8/22,19:00,1076
2021/8/22,20:00,1010
2021/8/22,21:00,951
2021/8/22,22:00,908
2021/8/22,23:00,853
