DATE,TIME,当日実績(万kW)
2019/12/24,0:00,903
2019/12/24,1:00,902
2019/12/24,2:00,950
2019/12/24,3:00,1005
2019/12/24,4:00,1021
2019/12/24,5:00,1030
2019/12/24,6:00,1082
2019/12/24,7:00,1140
2019/12/24,8:00,1174
2019/12/24,9:00,1184
2019/12/24,10:00,1157
2019/12/24,11:00,1133
2019/12/24,12:00,1061
2019/12/24,13:00,1063
2019/12/24,14:00,1053
2019/12/24,15:00,1053
2019/12/24,16:00,1093
2019/12/24,17:00,1154
2019/12/24,18:00,1182
2019/12/24,19:00,1158
2019/12/24,20:00,1123
2019/12/24,21:00,1080
2019/12/24,22:00,1034
2019/12/24,23:00,978
