DATE,TIME,当日実績(万kW)
2021/7/22,0:00,899
2021/7/22,1:00,851
2021/7/22,2:00,846
2021/7/22,3:00,868
2021/7/22,4:00,900
2021/7/22,5:00,907
2021/7/22,6:00,889
2021/7/22,7:00,912
2021/7/22,8:00,992
2021/7/22,9:00,1082
2021/7/22,10:00,1137
2021/7/22,11:00,1176
2021/7/22,12:00,1195
2021/7/22,13:00,1215
2021/7/22,14:00,1224
2021/7/22,15:00,1228
2021/7/22,16:00,1226
2021/7/22,17:00,1216
2021/7/22,18:00,1215
2021/7/22,19:00,1199
2021/7/22,20:00,1139
2021/7/22,21:00,1074
2021/7/22,22:00,1012
2021/7/22,23:00,952
