DATE,TIME,当日実績(万kW)
2023/7/23,0:00,877
2023/7/23,1:00,824
2023/7/23,2:00,817
2023/7/23,3:00,838
2023/7/23,4:00,861
2023/7/23,5:00,880
2023/7/23,6:00,836
2023/7/23,7:00,847
2023/7/23,8:00,911
2023/7/23,9:00,1012
2023/7/23,10:00,1095
2023/7/23,11:00,1132
2023/7/23,12:00,1172
2023/7/23,13:00,1202
2023/7/23,14:00,1186
2023/7/23,15:00,1180
2023/7/23,16:00,1184
2023/7/23,17:00,1201
2023/7/23,18:00,1205
2023/7/23,19:00,1178
2023/7/23,20:00,1122
2023/7/23,21:00,1058
2023/7/23,22:00,999
2023/7/23,23:00,942
