DATE,TIME,当日実績(万kW)
2022/7/30,0:00,949
2022/7/30,1:00,885
2022/7/30,2:00,873
2022/7/30,3:00,883
2022/7/30,4:00,904
2022/7/30,5:00,917
2022/7/30,6:00,897
2022/7/30,7:00,929
2022/7/30,8:00,1039
2022/7/30,9:00,1161
2022/7/30,10:00,1230
2022/7/30,11:00,1281
2022/7/30,12:00,1284
2022/7/30,13:00,1307
2022/7/30,14:00,1293
2022/7/30,15:00,1284
2022/7/30,16:00,1266
2022/7/30,17:00,1248
2022/7/30,18:00,1227
2022/7/30,19:00,1187
2022/7/30,20:00,1125
2022/7/30,21:00,1056
2022/7/30,22:00,998
2022/7/30,23:00,949
