DATE,TIME,当日実績(万kW)
2019/12/21,0:00,901
2019/12/21,1:00,894
2019/12/21,2:00,950
2019/12/21,3:00,996
2019/12/21,4:00,1009
2019/12/21,5:00,997
2019/12/21,6:00,997
2019/12/21,7:00,1037
2019/12/21,8:00,1073
2019/12/21,9:00,1061
2019/12/21,10:00,1049
2019/12/21,11:00,1032
2019/12/21,12:00,1004
2019/12/21,13:00,1012
2019/12/21,14:00,1021
2019/12/21,15:00,1022
2019/12/21,16:00,1053
2019/12/21,17:00,1100
2019/12/21,18:00,1099
2019/12/21,19:00,1078
2019/12/21,20:00,1039
2019/12/21,21:00,998
2019/12/21,22:00,959
2019/12/21,23:00,920
