DATE,TIME,当日実績(万kW)
2022/6/17,0:00,800
2022/6/17,1:00,767
2022/6/17,2:00,782
2022/6/17,3:00,823
2022/6/17,4:00,861
2022/6/17,5:00,867
2022/6/17,6:00,849
2022/6/17,7:00,861
2022/6/17,8:00,946
2022/6/17,9:00,1035
2022/6/17,10:00,1100
2022/6/17,11:00,1128
2022/6/17,12:00,1098
2022/6/17,13:00,1148
2022/6/17,14:00,1167
2022/6/17,15:00,1171
2022/6/17,16:00,1167
2022/6/17,17:00,1125
2022/6/17,18:00,1098
2022/6/17,19:00,1076
2022/6/17,20:00,1027
2022/6/17,21:00,974
2022/6/17,22:00,926
2022/6/17,23:00,885
