DATE,TIME,当日実績(万kW)
2020/10/23,0:00,731
2020/10/23,1:00,715
2020/10/23,2:00,749
2020/10/23,3:00,807
2020/10/23,4:00,845
2020/10/23,5:00,839
2020/10/23,6:00,823
2020/10/23,7:00,829
2020/10/23,8:00,839
2020/10/23,9:00,865
2020/10/23,10:00,880
2020/10/23,11:00,895
2020/10/23,12:00,849
2020/10/23,13:00,862
2020/10/23,14:00,857
2020/10/23,15:00,857
2020/10/23,16:00,900
2020/10/23,17:00,933
2020/10/23,18:00,952
2020/10/23,19:00,921
2020/10/23,20:00,881
2020/10/23,21:00,837
2020/10/23,22:00,805
2020/10/23,23:00,774
