DATE,TIME,当日実績(万kW)
2021/10/29,0:00,737
2021/10/29,1:00,717
2021/10/29,2:00,760
2021/10/29,3:00,818
2021/10/29,4:00,864
2021/10/29,5:00,872
2021/10/29,6:00,864
2021/10/29,7:00,849
2021/10/29,8:00,814
2021/10/29,9:00,832
2021/10/29,10:00,834
2021/10/29,11:00,850
2021/10/29,12:00,810
2021/10/29,13:00,837
2021/10/29,14:00,849
2021/10/29,15:00,869
2021/10/29,16:00,901
2021/10/29,17:00,925
2021/10/29,18:00,947
2021/10/29,19:00,914
2021/10/29,20:00,880
2021/10/29,21:00,840
2021/10/29,22:00,811
2021/10/29,23:00,777
