DATE,TIME,当日実績(万kW)
2020/10/13,0:00,733
2020/10/13,1:00,712
2020/10/13,2:00,733
2020/10/13,3:00,789
2020/10/13,4:00,833
2020/10/13,5:00,842
2020/10/13,6:00,823
2020/10/13,7:00,813
2020/10/13,8:00,833
2020/10/13,9:00,893
2020/10/13,10:00,936
2020/10/13,11:00,969
2020/10/13,12:00,944
2020/10/13,13:00,972
2020/10/13,14:00,981
2020/10/13,15:00,976
2020/10/13,16:00,995
2020/10/13,17:00,996
2020/10/13,18:00,1001
2020/10/13,19:00,951
2020/10/13,20:00,899
2020/10/13,21:00,851
2020/10/13,22:00,813
2020/10/13,23:00,779
