DATE,TIME,当日実績(万kW)
2022/1/27,0:00,927
2022/1/27,1:00,928
2022/1/27,2:00,972
2022/1/27,3:00,1009
2022/1/27,4:00,1032
2022/1/27,5:00,1052
2022/1/27,6:00,1107
2022/1/27,7:00,1179
2022/1/27,8:00,1251
2022/1/27,9:00,1254
2022/1/27,10:00,1205
2022/1/27,11:00,1185
2022/1/27,12:00,1119
2022/1/27,13:00,1127
2022/1/27,14:00,1122
2022/1/27,15:00,1127
2022/1/27,16:00,1169
2022/1/27,17:00,1201
2022/1/27,18:00,1246
2022/1/27,19:00,1221
2022/1/27,20:00,1183
2022/1/27,21:00,1121
2022/1/27,22:00,1056
2022/1/27,23:00,998
