DATE,TIME,当日実績(万kW)
2019/10/15,0:00,708
2019/10/15,1:00,688
2019/10/15,2:00,715
2019/10/15,3:00,778
2019/10/15,4:00,819
2019/10/15,5:00,823
2019/10/15,6:00,816
2019/10/15,7:00,813
2019/10/15,8:00,843
2019/10/15,9:00,909
2019/10/15,10:00,945
2019/10/15,11:00,975
2019/10/15,12:00,938
2019/10/15,13:00,973
2019/10/15,14:00,972
2019/10/15,15:00,959
2019/10/15,16:00,980
2019/10/15,17:00,978
2019/10/15,18:00,994
2019/10/15,19:00,950
2019/10/15,20:00,903
2019/10/15,21:00,857
2019/10/15,22:00,824
2019/10/15,23:00,785
