DATE,TIME,当日実績(万kW)
2023/1/11,0:00,942
2023/1/11,1:00,946
2023/1/11,2:00,993
2023/1/11,3:00,1037
2023/1/11,4:00,1056
2023/1/11,5:00,1080
2023/1/11,6:00,1145
2023/1/11,7:00,1225
2023/1/11,8:00,1260
2023/1/11,9:00,1174
2023/1/11,10:00,1084
2023/1/11,11:00,1046
2023/1/11,12:00,987
2023/1/11,13:00,989
2023/1/11,14:00,977
2023/1/11,15:00,985
2023/1/11,16:00,1035
2023/1/11,17:00,1091
2023/1/11,18:00,1149
2023/1/11,19:00,1134
2023/1/11,20:00,1104
2023/1/11,21:00,1060
2023/1/11,22:00,1010
2023/1/11,23:00,956
