DATE,TIME,当日実績(万kW)
2021/6/11,0:00,811
2021/6/11,1:00,780
2021/6/11,2:00,794
2021/6/11,3:00,837
2021/6/11,4:00,875
2021/6/11,5:00,876
2021/6/11,6:00,864
2021/6/11,7:00,884
2021/6/11,8:00,959
2021/6/11,9:00,1038
2021/6/11,10:00,1065
2021/6/11,11:00,1079
2021/6/11,12:00,1046
2021/6/11,13:00,1073
2021/6/11,14:00,1080
2021/6/11,15:00,1067
2021/6/11,16:00,1062
2021/6/11,17:00,1042
2021/6/11,18:00,1024
2021/6/11,19:00,999
2021/6/11,20:00,949
2021/6/11,21:00,900
2021/6/11,22:00,874
2021/6/11,23:00,844
