DATE,TIME,当日実績(万kW)
2023/1/17,0:00,908
2023/1/17,1:00,904
2023/1/17,2:00,954
2023/1/17,3:00,1003
2023/1/17,4:00,1032
2023/1/17,5:00,1058
2023/1/17,6:00,1121
2023/1/17,7:00,1180
2023/1/17,8:00,1222
2023/1/17,9:00,1197
2023/1/17,10:00,1155
2023/1/17,11:00,1161
2023/1/17,12:00,1100
2023/1/17,13:00,1135
2023/1/17,14:00,1128
2023/1/17,15:00,1138
2023/1/17,16:00,1180
2023/1/17,17:00,1216
2023/1/17,18:00,1247
2023/1/17,19:00,1215
2023/1/17,20:00,1167
2023/1/17,21:00,1113
2023/1/17,22:00,1043
2023/1/17,23:00,984
