DATE,TIME,当日実績(万kW)
2020/10/12,0:00,686
2020/10/12,1:00,668
2020/10/12,2:00,695
2020/10/12,3:00,752
2020/10/12,4:00,800
2020/10/12,5:00,810
2020/10/12,6:00,805
2020/10/12,7:00,824
2020/10/12,8:00,858
2020/10/12,9:00,926
2020/10/12,10:00,934
2020/10/12,11:00,996
2020/10/12,12:00,990
2020/10/12,13:00,1007
2020/10/12,14:00,1001
2020/10/12,15:00,990
2020/10/12,16:00,997
2020/10/12,17:00,991
2020/10/12,18:00,996
2020/10/12,19:00,948
2020/10/12,20:00,899
2020/10/12,21:00,850
2020/10/12,22:00,816
2020/10/12,23:00,781
