DATE,TIME,当日実績(万kW)
2021/7/28,0:00,905
2021/7/28,1:00,850
2021/7/28,2:00,840
2021/7/28,3:00,858
2021/7/28,4:00,887
2021/7/28,5:00,909
2021/7/28,6:00,920
2021/7/28,7:00,987
2021/7/28,8:00,1138
2021/7/28,9:00,1291
2021/7/28,10:00,1372
2021/7/28,11:00,1435
2021/7/28,12:00,1436
2021/7/28,13:00,1487
2021/7/28,14:00,1492
2021/7/28,15:00,1477
2021/7/28,16:00,1478
2021/7/28,17:00,1436
2021/7/28,18:00,1396
2021/7/28,19:00,1331
2021/7/28,20:00,1258
2021/7/28,21:00,1160
2021/7/28,22:00,1085
2021/7/28,23:00,1005
