DATE,TIME,当日実績(万kW)
2019/9/15,0:00,841
2019/9/15,1:00,797
2019/9/15,2:00,791
2019/9/15,3:00,817
2019/9/15,4:00,841
2019/9/15,5:00,844
2019/9/15,6:00,812
2019/9/15,7:00,823
2019/9/15,8:00,858
2019/9/15,9:00,943
2019/9/15,10:00,1004
2019/9/15,11:00,1045
2019/9/15,12:00,1080
2019/9/15,13:00,1092
2019/9/15,14:00,1101
2019/9/15,15:00,1103
2019/9/15,16:00,1122
2019/9/15,17:00,1148
2019/9/15,18:00,1147
2019/9/15,19:00,1128
2019/9/15,20:00,1064
2019/9/15,21:00,1004
2019/9/15,22:00,950
2019/9/15,23:00,885
