DATE,TIME,当日実績(万kW)
2023/1/20,0:00,956
2023/1/20,1:00,947
2023/1/20,2:00,988
2023/1/20,3:00,1033
2023/1/20,4:00,1049
2023/1/20,5:00,1079
2023/1/20,6:00,1144
2023/1/20,7:00,1207
2023/1/20,8:00,1260
2023/1/20,9:00,1243
2023/1/20,10:00,1199
2023/1/20,11:00,1176
2023/1/20,12:00,1138
2023/1/20,13:00,1162
2023/1/20,14:00,1142
2023/1/20,15:00,1129
2023/1/20,16:00,1165
2023/1/20,17:00,1217
2023/1/20,18:00,1271
2023/1/20,19:00,1246
2023/1/20,20:00,1210
2023/1/20,21:00,1156
2023/1/20,22:00,1095
2023/1/20,23:00,1043
