DATE,TIME,当日実績(万kW)
2021/7/12,0:00,811
2021/7/12,1:00,775
2021/7/12,2:00,780
2021/7/12,3:00,814
2021/7/12,4:00,856
2021/7/12,5:00,877
2021/7/12,6:00,881
2021/7/12,7:00,942
2021/7/12,8:00,1092
2021/7/12,9:00,1209
2021/7/12,10:00,1270
2021/7/12,11:00,1287
2021/7/12,12:00,1283
2021/7/12,13:00,1348
2021/7/12,14:00,1336
2021/7/12,15:00,1323
2021/7/12,16:00,1320
2021/7/12,17:00,1294
2021/7/12,18:00,1270
2021/7/12,19:00,1232
2021/7/12,20:00,1169
2021/7/12,21:00,1095
2021/7/12,22:00,1036
2021/7/12,23:00,973
