DATE,TIME,当日実績(万kW)
2020/8/11,0:00,872
2020/8/11,1:00,824
2020/8/11,2:00,822
2020/8/11,3:00,851
2020/8/11,4:00,880
2020/8/11,5:00,898
2020/8/11,6:00,902
2020/8/11,7:00,967
2020/8/11,8:00,1095
2020/8/11,9:00,1172
2020/8/11,10:00,1202
2020/8/11,11:00,1218
2020/8/11,12:00,1206
2020/8/11,13:00,1238
2020/8/11,14:00,1266
2020/8/11,15:00,1248
2020/8/11,16:00,1251
2020/8/11,17:00,1248
2020/8/11,18:00,1233
2020/8/11,19:00,1206
2020/8/11,20:00,1138
2020/8/11,21:00,1070
2020/8/11,22:00,1006
2020/8/11,23:00,943
