DATE,TIME,当日実績(万kW)
2023/1/26,0:00,1179
2023/1/26,1:00,1162
2023/1/26,2:00,1179
2023/1/26,3:00,1197
2023/1/26,4:00,1197
2023/1/26,5:00,1223
2023/1/26,6:00,1313
2023/1/26,7:00,1406
2023/1/26,8:00,1476
2023/1/26,9:00,1491
2023/1/26,10:00,1447
2023/1/26,11:00,1423
2023/1/26,12:00,1355
2023/1/26,13:00,1348
2023/1/26,14:00,1314
2023/1/26,15:00,1303
2023/1/26,16:00,1335
2023/1/26,17:00,1380
2023/1/26,18:00,1428
2023/1/26,19:00,1401
2023/1/26,20:00,1352
2023/1/26,21:00,1280
2023/1/26,22:00,1197
2023/1/26,23:00,1131
