DATE,TIME,当日実績(万kW)
2021/10/18,0:00,660
2021/10/18,1:00,641
2021/10/18,2:00,676
2021/10/18,3:00,739
2021/10/18,4:00,795
2021/10/18,5:00,820
2021/10/18,6:00,810
2021/10/18,7:00,803
2021/10/18,8:00,808
2021/10/18,9:00,845
2021/10/18,10:00,869
2021/10/18,11:00,888
2021/10/18,12:00,862
2021/10/18,13:00,892
2021/10/18,14:00,895
2021/10/18,15:00,916
2021/10/18,16:00,941
2021/10/18,17:00,948
2021/10/18,18:00,963
2021/10/18,19:00,921
2021/10/18,20:00,873
2021/10/18,21:00,831
2021/10/18,22:00,799
2021/10/18,23:00,769
