DATE,TIME,当日実績(万kW)
2020/8/24,0:00,840
2020/8/24,1:00,798
2020/8/24,2:00,799
2020/8/24,3:00,828
2020/8/24,4:00,865
2020/8/24,5:00,899
2020/8/24,6:00,918
2020/8/24,7:00,1009
2020/8/24,8:00,1175
2020/8/24,9:00,1324
2020/8/24,10:00,1406
2020/8/24,11:00,1479
2020/8/24,12:00,1487
2020/8/24,13:00,1541
2020/8/24,14:00,1549
2020/8/24,15:00,1553
2020/8/24,16:00,1547
2020/8/24,17:00,1488
2020/8/24,18:00,1436
2020/8/24,19:00,1377
2020/8/24,20:00,1293
2020/8/24,21:00,1200
2020/8/24,22:00,1132
2020/8/24,23:00,1050
