DATE,TIME,当日実績(万kW)
2020/7/16,0:00,762
2020/7/16,1:00,732
2020/7/16,2:00,754
2020/7/16,3:00,803
2020/7/16,4:00,845
2020/7/16,5:00,847
2020/7/16,6:00,828
2020/7/16,7:00,843
2020/7/16,8:00,928
2020/7/16,9:00,1001
2020/7/16,10:00,1037
2020/7/16,11:00,1046
2020/7/16,12:00,1031
2020/7/16,13:00,1064
2020/7/16,14:00,1048
2020/7/16,15:00,1060
2020/7/16,16:00,1064
2020/7/16,17:00,1045
2020/7/16,18:00,1026
2020/7/16,19:00,999
2020/7/16,20:00,960
2020/7/16,21:00,911
2020/7/16,22:00,867
2020/7/16,23:00,825
