DATE,TIME,当日実績(万kW)
2021/11/19,0:00,800
2021/11/19,1:00,788
2021/11/19,2:00,840
2021/11/19,3:00,897
2021/11/19,4:00,937
2021/11/19,5:00,956
2021/11/19,6:00,979
2021/11/19,7:00,1006
2021/11/19,8:00,973
2021/11/19,9:00,957
2021/11/19,10:00,912
2021/11/19,11:00,916
2021/11/19,12:00,874
2021/11/19,13:00,880
2021/11/19,14:00,891
2021/11/19,15:00,912
2021/11/19,16:00,946
2021/11/19,17:00,984
2021/11/19,18:00,1004
2021/11/19,19:00,986
2021/11/19,20:00,956
2021/11/19,21:00,924
2021/11/19,22:00,890
2021/11/19,23:00,853
