DATE,TIME,当日実績(万kW)
2021/6/21,0:00,724
2021/6/21,1:00,697
2021/6/21,2:00,719
2021/6/21,3:00,763
2021/6/21,4:00,815
2021/6/21,5:00,828
2021/6/21,6:00,829
2021/6/21,7:00,846
2021/6/21,8:00,936
2021/6/21,9:00,1033
2021/6/21,10:00,1102
2021/6/21,11:00,1161
2021/6/21,12:00,1154
2021/6/21,13:00,1207
2021/6/21,14:00,1199
2021/6/21,15:00,1178
2021/6/21,16:00,1165
2021/6/21,17:00,1143
2021/6/21,18:00,1111
2021/6/21,19:00,1071
2021/6/21,20:00,1014
2021/6/21,21:00,956
2021/6/21,22:00,908
2021/6/21,23:00,867
