DATE,TIME,当日実績(万kW)
2021/10/8,0:00,771
2021/10/8,1:00,739
2021/10/8,2:00,753
2021/10/8,3:00,794
2021/10/8,4:00,835
2021/10/8,5:00,852
2021/10/8,6:00,847
2021/10/8,7:00,864
2021/10/8,8:00,947
2021/10/8,9:00,1034
2021/10/8,10:00,1110
2021/10/8,11:00,1162
2021/10/8,12:00,1159
2021/10/8,13:00,1187
2021/10/8,14:00,1195
2021/10/8,15:00,1193
2021/10/8,16:00,1177
2021/10/8,17:00,1137
2021/10/8,18:00,1125
2021/10/8,19:00,1065
2021/10/8,20:00,994
2021/10/8,21:00,937
2021/10/8,22:00,896
2021/10/8,23:00,853
