DATE,TIME,当日実績(万kW)
2021/10/22,0:00,730
2021/10/22,1:00,706
2021/10/22,2:00,745
2021/10/22,3:00,813
2021/10/22,4:00,860
2021/10/22,5:00,870
2021/10/22,6:00,860
2021/10/22,7:00,853
2021/10/22,8:00,857
2021/10/22,9:00,885
2021/10/22,10:00,903
2021/10/22,11:00,914
2021/10/22,12:00,855
2021/10/22,13:00,883
2021/10/22,14:00,868
2021/10/22,15:00,870
2021/10/22,16:00,907
2021/10/22,17:00,925
2021/10/22,18:00,949
2021/10/22,19:00,919
2021/10/22,20:00,876
2021/10/22,21:00,841
2021/10/22,22:00,811
2021/10/22,23:00,779
