DATE,TIME,当日実績(万kW)
2020/8/18,0:00,981
2020/8/18,1:00,917
2020/8/18,2:00,902
2020/8/18,3:00,912
2020/8/18,4:00,931
2020/8/18,5:00,957
2020/8/18,6:00,975
2020/8/18,7:00,1073
2020/8/18,8:00,1247
2020/8/18,9:00,1409
2020/8/18,10:00,1492
2020/8/18,11:00,1552
2020/8/18,12:00,1570
2020/8/18,13:00,1616
2020/8/18,14:00,1632
2020/8/18,15:00,1621
2020/8/18,16:00,1620
2020/8/18,17:00,1576
2020/8/18,18:00,1515
2020/8/18,19:00,1438
2020/8/18,20:00,1341
2020/8/18,21:00,1237
2020/8/18,22:00,1154
2020/8/18,23:00,1060
