DATE,TIME,当日実績(万kW)
2019/11/30,0:00,858
2019/11/30,1:00,851
2019/11/30,2:00,896
2019/11/30,3:00,948
2019/11/30,4:00,962
2019/11/30,5:00,956
2019/11/30,6:00,953
2019/11/30,7:00,983
2019/11/30,8:00,982
2019/11/30,9:00,957
2019/11/30,10:00,906
2019/11/30,11:00,878
2019/11/30,12:00,845
2019/11/30,13:00,834
2019/11/30,14:00,819
2019/11/30,15:00,833
2019/11/30,16:00,886
2019/11/30,17:00,961
2019/11/30,18:00,994
2019/11/30,19:00,984
2019/11/30,20:00,962
2019/11/30,21:00,929
2019/11/30,22:00,891
2019/11/30,23:00,845
