DATE,TIME,当日実績(万kW)
2020/1/17,0:00,976
2020/1/17,1:00,963
2020/1/17,2:00,1008
2020/1/17,3:00,1048
2020/1/17,4:00,1063
2020/1/17,5:00,1075
2020/1/17,6:00,1145
2020/1/17,7:00,1207
2020/1/17,8:00,1267
2020/1/17,9:00,1290
2020/1/17,10:00,1230
2020/1/17,11:00,1190
2020/1/17,12:00,1119
2020/1/17,13:00,1120
2020/1/17,14:00,1100
2020/1/17,15:00,1102
2020/1/17,16:00,1142
2020/1/17,17:00,1205
2020/1/17,18:00,1250
2020/1/17,19:00,1217
2020/1/17,20:00,1179
2020/1/17,21:00,1130
2020/1/17,22:00,1074
2020/1/17,23:00,1019
