DATE,TIME,当日実績(万kW)
2019/10/17,0:00,736
2019/10/17,1:00,717
2019/10/17,2:00,744
2019/10/17,3:00,801
2019/10/17,4:00,846
2019/10/17,5:00,847
2019/10/17,6:00,841
2019/10/17,7:00,849
2019/10/17,8:00,891
2019/10/17,9:00,951
2019/10/17,10:00,969
2019/10/17,11:00,978
2019/10/17,12:00,945
2019/10/17,13:00,978
2019/10/17,14:00,991
2019/10/17,15:00,978
2019/10/17,16:00,990
2019/10/17,17:00,1006
2019/10/17,18:00,1012
2019/10/17,19:00,975
2019/10/17,20:00,921
2019/10/17,21:00,874
2019/10/17,22:00,844
2019/10/17,23:00,814
