DATE,TIME,当日実績(万kW)
2020/10/22,0:00,740
2020/10/22,1:00,727
2020/10/22,2:00,753
2020/10/22,3:00,811
2020/10/22,4:00,849
2020/10/22,5:00,846
2020/10/22,6:00,834
2020/10/22,7:00,860
2020/10/22,8:00,935
2020/10/22,9:00,987
2020/10/22,10:00,995
2020/10/22,11:00,1006
2020/10/22,12:00,954
2020/10/22,13:00,994
2020/10/22,14:00,1008
2020/10/22,15:00,990
2020/10/22,16:00,1000
2020/10/22,17:00,1007
2020/10/22,18:00,997
2020/10/22,19:00,936
2020/10/22,20:00,890
2020/10/22,21:00,847
2020/10/22,22:00,813
2020/10/22,23:00,784
