DATE,TIME,当日実績(万kW)
2020/7/24,0:00,841
2020/7/24,1:00,802
2020/7/24,2:00,811
2020/7/24,3:00,841
2020/7/24,4:00,876
2020/7/24,5:00,870
2020/7/24,6:00,848
2020/7/24,7:00,883
2020/7/24,8:00,956
2020/7/24,9:00,1018
2020/7/24,10:00,1040
2020/7/24,11:00,1051
2020/7/24,12:00,1044
2020/7/24,13:00,1042
2020/7/24,14:00,1019
2020/7/24,15:00,1017
2020/7/24,16:00,1037
2020/7/24,17:00,1041
2020/7/24,18:00,1046
2020/7/24,19:00,1029
2020/7/24,20:00,991
2020/7/24,21:00,936
2020/7/24,22:00,884
2020/7/24,23:00,838
