DATE,TIME,当日実績(万kW)
2020/9/17,0:00,805
2020/9/17,1:00,776
2020/9/17,2:00,784
2020/9/17,3:00,822
2020/9/17,4:00,859
2020/9/17,5:00,874
2020/9/17,6:00,874
2020/9/17,7:00,921
2020/9/17,8:00,1034
2020/9/17,9:00,1121
2020/9/17,10:00,1152
2020/9/17,11:00,1158
2020/9/17,12:00,1131
2020/9/17,13:00,1155
2020/9/17,14:00,1156
2020/9/17,15:00,1146
2020/9/17,16:00,1157
2020/9/17,17:00,1140
2020/9/17,18:00,1144
2020/9/17,19:00,1095
2020/9/17,20:00,1043
2020/9/17,21:00,985
2020/9/17,22:00,938
2020/9/17,23:00,888
