DATE,TIME,当日実績(万kW)
2020/6/25,0:00,814
2020/6/25,1:00,775
2020/6/25,2:00,784
2020/6/25,3:00,826
2020/6/25,4:00,866
2020/6/25,5:00,873
2020/6/25,6:00,864
2020/6/25,7:00,920
2020/6/25,8:00,1034
2020/6/25,9:00,1123
2020/6/25,10:00,1151
2020/6/25,11:00,1172
2020/6/25,12:00,1154
2020/6/25,13:00,1206
2020/6/25,14:00,1244
2020/6/25,15:00,1259
2020/6/25,16:00,1262
2020/6/25,17:00,1229
2020/6/25,18:00,1203
2020/6/25,19:00,1176
2020/6/25,20:00,1112
2020/6/25,21:00,1051
2020/6/25,22:00,989
2020/6/25,23:00,928
