DATE,TIME,当日実績(万kW)
2021/9/14,0:00,815
2021/9/14,1:00,778
2021/9/14,2:00,783
2021/9/14,3:00,822
2021/9/14,4:00,861
2021/9/14,5:00,882
2021/9/14,6:00,881
2021/9/14,7:00,924
2021/9/14,8:00,1033
2021/9/14,9:00,1104
2021/9/14,10:00,1110
2021/9/14,11:00,1103
2021/9/14,12:00,1056
2021/9/14,13:00,1081
2021/9/14,14:00,1079
2021/9/14,15:00,1069
2021/9/14,16:00,1069
2021/9/14,17:00,1047
2021/9/14,18:00,1047
2021/9/14,19:00,1000
2021/9/14,20:00,951
2021/9/14,21:00,905
2021/9/14,22:00,877
2021/9/14,23:00,848
