DATE,TIME,当日実績(万kW)
2020/7/17,0:00,759
2020/7/17,1:00,734
2020/7/17,2:00,755
2020/7/17,3:00,805
2020/7/17,4:00,845
2020/7/17,5:00,845
2020/7/17,6:00,823
2020/7/17,7:00,857
2020/7/17,8:00,949
2020/7/17,9:00,1042
2020/7/17,10:00,1071
2020/7/17,11:00,1127
2020/7/17,12:00,1115
2020/7/17,13:00,1163
2020/7/17,14:00,1147
2020/7/17,15:00,1153
2020/7/17,16:00,1157
2020/7/17,17:00,1119
2020/7/17,18:00,1089
2020/7/17,19:00,1057
2020/7/17,20:00,1007
2020/7/17,21:00,950
2020/7/17,22:00,894
2020/7/17,23:00,851
