DATE,TIME,当日実績(万kW)
2019/11/21,0:00,868
2019/11/21,1:00,856
2019/11/21,2:00,905
2019/11/21,3:00,967
2019/11/21,4:00,994
2019/11/21,5:00,1002
2019/11/21,6:00,1046
2019/11/21,7:00,1079
2019/11/21,8:00,1036
2019/11/21,9:00,1024
2019/11/21,10:00,988
2019/11/21,11:00,978
2019/11/21,12:00,929
2019/11/21,13:00,953
2019/11/21,14:00,955
2019/11/21,15:00,959
2019/11/21,16:00,1005
2019/11/21,17:00,1063
2019/11/21,18:00,1099
2019/11/21,19:00,1075
2019/11/21,20:00,1037
2019/11/21,21:00,989
2019/11/21,22:00,945
2019/11/21,23:00,895
