DATE,TIME,当日実績(万kW)
2020/9/14,0:00,701
2020/9/14,1:00,676
2020/9/14,2:00,691
2020/9/14,3:00,736
2020/9/14,4:00,785
2020/9/14,5:00,813
2020/9/14,6:00,804
2020/9/14,7:00,822
2020/9/14,8:00,899
2020/9/14,9:00,986
2020/9/14,10:00,1028
2020/9/14,11:00,1083
2020/9/14,12:00,1076
2020/9/14,13:00,1138
2020/9/14,14:00,1126
2020/9/14,15:00,1135
2020/9/14,16:00,1154
2020/9/14,17:00,1119
2020/9/14,18:00,1091
2020/9/14,19:00,1043
2020/9/14,20:00,983
2020/9/14,21:00,916
2020/9/14,22:00,869
2020/9/14,23:00,829
