DATE,TIME,当日実績(万kW)
2022/1/28,0:00,946
2022/1/28,1:00,948
2022/1/28,2:00,992
2022/1/28,3:00,1032
2022/1/28,4:00,1053
2022/1/28,5:00,1075
2022/1/28,6:00,1141
2022/1/28,7:00,1210
2022/1/28,8:00,1253
2022/1/28,9:00,1221
2022/1/28,10:00,1151
2022/1/28,11:00,1118
2022/1/28,12:00,1073
2022/1/28,13:00,1048
2022/1/28,14:00,1028
2022/1/28,15:00,1046
2022/1/28,16:00,1105
2022/1/28,17:00,1155
2022/1/28,18:00,1223
2022/1/28,19:00,1203
2022/1/28,20:00,1163
2022/1/28,21:00,1110
2022/1/28,22:00,1048
2022/1/28,23:00,994
