DATE,TIME,当日実績(万kW)
2020/6/15,0:00,754
2020/6/15,1:00,716
2020/6/15,2:00,731
2020/6/15,3:00,781
2020/6/15,4:00,827
2020/6/15,5:00,827
2020/6/15,6:00,823
2020/6/15,7:00,862
2020/6/15,8:00,978
2020/6/15,9:00,1067
2020/6/15,10:00,1103
2020/6/15,11:00,1115
2020/6/15,12:00,1063
2020/6/15,13:00,1085
2020/6/15,14:00,1106
2020/6/15,15:00,1097
2020/6/15,16:00,1094
2020/6/15,17:00,1063
2020/6/15,18:00,1038
2020/6/15,19:00,1010
2020/6/15,20:00,960
2020/6/15,21:00,908
2020/6/15,22:00,867
2020/6/15,23:00,819
