DATE,TIME,当日実績(万kW)
2020/10/17,0:00,727
2020/10/17,1:00,704
2020/10/17,2:00,732
2020/10/17,3:00,788
2020/10/17,4:00,828
2020/10/17,5:00,818
2020/10/17,6:00,777
2020/10/17,7:00,782
2020/10/17,8:00,820
2020/10/17,9:00,859
2020/10/17,10:00,851
2020/10/17,11:00,839
2020/10/17,12:00,817
2020/10/17,13:00,813
2020/10/17,14:00,805
2020/10/17,15:00,808
2020/10/17,16:00,829
2020/10/17,17:00,858
2020/10/17,18:00,888
2020/10/17,19:00,863
2020/10/17,20:00,828
2020/10/17,21:00,789
2020/10/17,22:00,754
2020/10/17,23:00,725
