DATE,TIME,当日実績(万kW)
2021/12/24,0:00,915
2021/12/24,1:00,917
2021/12/24,2:00,960
2021/12/24,3:00,1004
2021/12/24,4:00,1032
2021/12/24,5:00,1057
2021/12/24,6:00,1113
2021/12/24,7:00,1179
2021/12/24,8:00,1191
2021/12/24,9:00,1142
2021/12/24,10:00,1096
2021/12/24,11:00,1090
2021/12/24,12:00,1056
2021/12/24,13:00,1103
2021/12/24,14:00,1109
2021/12/24,15:00,1114
2021/12/24,16:00,1145
2021/12/24,17:00,1169
2021/12/24,18:00,1168
2021/12/24,19:00,1137
2021/12/24,20:00,1090
2021/12/24,21:00,1040
2021/12/24,22:00,998
2021/12/24,23:00,943
