DATE,TIME,当日実績(万kW)
2020/1/29,0:00,874
2020/1/29,1:00,881
2020/1/29,2:00,925
2020/1/29,3:00,976
2020/1/29,4:00,1000
2020/1/29,5:00,1002
2020/1/29,6:00,1048
2020/1/29,7:00,1101
2020/1/29,8:00,1125
2020/1/29,9:00,1108
2020/1/29,10:00,1084
2020/1/29,11:00,1075
2020/1/29,12:00,1034
2020/1/29,13:00,1049
2020/1/29,14:00,1051
2020/1/29,15:00,1036
2020/1/29,16:00,1068
2020/1/29,17:00,1113
2020/1/29,18:00,1157
2020/1/29,19:00,1132
2020/1/29,20:00,1100
2020/1/29,21:00,1051
2020/1/29,22:00,1000
2020/1/29,23:00,941
